block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	5	study	AB	Scene	5	250	368.8	8443	8653	210	Left	Scene	Linking
1	6	study	AB	Scene	6	256.5	377.5	2006	2033	27	Left	Scene	Linking
1	6	study	AB	Scene	6	251.1	378.1	2050	2385	335	Left	Scene	Linking
1	6	study	AB	Scene	6	811.1	373.7	2444	2971	527	Right	Object	Unique
1	6	study	AB	Scene	6	776	335.6	2988	3752	764	Right	Object	Unique
1	6	study	AB	Scene	6	696	296.8	3774	4669	895	Right	Object	Unique
1	7	study	AB	Scene	3	299.2	372.1	3959	4248	289	Left	Object	Unique
1	7	study	AB	Scene	3	290.7	369.2	4267	4337	70	Left	Object	Unique
1	7	study	AB	Scene	3	750.7	329.2	4394	4996	602	Right	Scene	Linking
1	7	study	AB	Scene	3	291	340.3	5059	5509	450	Left	Object	Unique
1	8	study	AB	Scene	2	284.6	388.7	8030	8221	191	Left	Object	Unique
1	8	study	AB	Scene	2	788.6	414.9	8271	8959	688	Right	Scene	Linking
1	8	study	AB	Scene	2	280.6	362	9018	9617	599	Left	Object	Unique
1	8	study	AB	Scene	2	751	368.4	9829	10122	293	Right	Scene	Linking
1	8	study	AB	Scene	2	810.5	352.1	10143	10513	370	Right	Scene	Linking
1	8	study	AB	Scene	2	783	299.2	10535	10666	131	Right	Scene	Linking
1	9	study	BC	Scene	3	284	370.3	2012	2286	274	Left	Scene	Linking
1	9	study	BC	Scene	3	233	373	2311	2440	129	Left	Scene	Linking
1	9	study	BC	Scene	3	740.8	333	2498	2960	462	Right	Object	Unique
1	10	study	BC	Scene	5	296.6	357.3	5995	6200	205	Left	Object	Unique
1	10	study	BC	Scene	5	791	366.1	6269	6690	421	Right	Scene	Linking
1	10	study	BC	Scene	5	300.1	344.5	6734	7122	388	Left	Object	Unique
1	11	study	BC	Scene	6	312	355.9	2000	2143	143	Left	Object	Unique
1	11	study	BC	Scene	6	787.6	360.5	2199	2824	625	Right	Scene	Linking
1	11	study	BC	Scene	6	668.4	347.5	2849	3022	173	Right	Scene	Linking
1	11	study	BC	Scene	6	724	338.5	3051	3266	215	Right	Scene	Linking
1	11	study	BC	Scene	6	848.3	376.2	3311	3898	587	Right	Scene	Linking
1	11	study	BC	Scene	6	310.7	452.5	4226	4362	136	Left	Object	Unique
1	11	study	BC	Scene	6	696.3	442.9	4416	4690	274	Right	Scene	Linking
1	12	study	BC	Scene	4	306.1	412.8	4010	4226	216	Left	Scene	Linking
1	12	study	BC	Scene	4	808.2	378.7	4278	4791	513	Right	Object	Unique
1	12	study	BC	Scene	4	197.6	425.7	4859	5008	149	Left	Scene	Linking
1	12	study	BC	Scene	4	254.5	427.8	5026	5544	518	Left	Scene	Linking
1	12	study	BC	Scene	4	314.4	409.2	5561	5810	249	Left	Scene	Linking
1	12	study	BC	Scene	4	341.3	402.2	5820	6178	358	Left	Scene	Linking
1	13	study	BC	Scene	1	753.1	343.7	2040	2228	188	Right	Object	Unique
1	13	study	BC	Scene	1	310.7	364.3	2268	2534	266	Left	Scene	Linking
1	13	study	BC	Scene	1	241.5	383.3	2662	2688	26	Left	Scene	Linking
1	13	study	BC	Scene	1	234.9	373.9	2748	2812	64	Left	Scene	Linking
1	13	study	BC	Scene	1	830.6	330.3	2876	3079	203	Right	Object	Unique
1	13	study	BC	Scene	1	709	358.9	3112	3359	247	Right	Object	Unique
1	14	study	BC	Scene	8	278	351.2	4055	4373	318	Left	Object	Unique
1	14	study	BC	Scene	8	763.2	396.5	4434	4771	337	Right	Scene	Linking
1	14	study	BC	Scene	8	272.8	330.8	4832	5446	614	Left	Object	Unique
1	14	study	BC	Scene	8	229.4	350.1	5466	6004	538	Left	Object	Unique
1	14	study	BC	Scene	8	309.8	362.6	6263	6694	431	Left	Object	Unique
1	15	study	BC	Scene	7	259.8	349.8	2026	2195	169	Left	Object	Unique
1	15	study	BC	Scene	7	763.3	370.5	2255	2826	571	Right	Scene	Linking
1	15	study	BC	Scene	7	764.5	397.6	2838	3131	293	Right	Scene	Linking
1	15	study	BC	Scene	7	828	372.1	3164	3636	472	Right	Scene	Linking
1	15	study	BC	Scene	7	715.2	303.3	3664	3791	127	Right	Scene	Linking
1	15	study	BC	Scene	7	716.1	317.7	3799	4236	437	Right	Scene	Linking
1	15	study	BC	Scene	7	239.8	356.1	4294	4545	251	Left	Object	Unique
1	16	study	BC	Scene	2	280.7	385.9	4011	4378	367	Left	Scene	Linking
1	16	study	BC	Scene	2	811.2	368.3	4428	4709	281	Right	Object	Unique
1	16	study	BC	Scene	2	756.5	353.9	4732	5396	664	Right	Object	Unique
1	16	study	BC	Scene	2	365.4	395.9	5495	5747	252	Left	Scene	Linking
1	16	study	BC	Scene	2	311.2	407.2	5789	5951	162	Left	Scene	Linking
1	16	study	BC	Scene	2	309.3	407.9	6024	6088	64	Left	Scene	Linking
1	16	study	BC	Scene	2	308.9	408.6	6097	6130	33	Left	Scene	Linking
1	16	study	BC	Scene	2	308.8	412.5	6141	6567	426	Left	Scene	Linking
2	1	study	AB	Face	6	274.1	408.7	2327	2624	297	Left	Face	Linking
2	1	study	AB	Face	6	720.4	383.9	2700	3222	522	Right	Object	Unique
2	1	study	AB	Face	6	222.6	506.2	3331	3765	434	Left	Face	Linking
2	1	study	AB	Face	6	696.7	450.2	3829	3873	44	Right	Object	Unique
2	1	study	AB	Face	6	708.5	441.1	3891	4044	153	Right	Object	Unique
2	1	study	AB	Face	6	717.1	436.3	4066	4207	141	Right	Object	Unique
2	1	study	AB	Face	6	724.6	442.3	4229	4325	96	Right	Object	Unique
2	1	study	AB	Face	6	741.4	403.4	4397	4426	29	Right	Object	Unique
2	1	study	AB	Face	6	737.1	415.1	4583	4627	44	Right	Object	Unique
2	1	study	AB	Face	6	726.7	430.4	4887	4911	24	Right	Object	Unique
2	2	study	AB	Face	2	278.9	414.5	2019	2138	119	Left	Face	Linking
2	2	study	AB	Face	2	762.9	375.3	2236	2839	603	Right	Object	Unique
2	2	study	AB	Face	2	242.1	461.7	3264	3346	82	Left	Face	Linking
2	2	study	AB	Face	2	240.9	460.9	3413	3439	26	Left	Face	Linking
2	2	study	AB	Face	2	243.7	467.5	3486	3506	20	Left	Face	Linking
2	2	study	AB	Face	2	241.1	469.9	3527	3550	23	Left	Face	Linking
2	3	study	AB	Face	1	234.8	388.4	6029	6064	35	Left	Object	Unique
2	3	study	AB	Face	1	230.3	387.3	6128	6216	88	Left	Object	Unique
2	3	study	AB	Face	1	136.5	415.9	6274	6327	53	Left	Object	Unique
2	3	study	AB	Face	1	129.7	437.3	6340	6519	179	Left	Object	Unique
2	3	study	AB	Face	1	682.3	394.8	6592	6762	170	Right	Face	Linking
2	3	study	AB	Face	1	774.3	401.7	6786	7034	248	Right	Face	Linking
2	3	study	AB	Face	1	210.4	480.4	7102	7154	52	Left	Object	Unique
2	3	study	AB	Face	1	176.9	429.5	8635	8647	12	Left	Object	Unique
2	4	study	AB	Face	4	260.4	421.4	1945	2151	206	Left	Face	Linking
2	4	study	AB	Face	4	783.9	377.9	2213	2553	340	Right	Object	Unique
2	4	study	AB	Face	4	236.2	408.9	2626	3313	687	Left	Face	Linking
2	4	study	AB	Face	4	244.9	421.9	3426	3535	109	Left	Face	Linking
2	4	study	AB	Face	4	800.6	356.3	3596	3963	367	Right	Object	Unique
2	5	study	AB	Face	3	274.8	388.9	6035	6219	184	Left	Face	Linking
2	5	study	AB	Face	3	234.5	416.5	6264	6347	83	Left	Face	Linking
2	5	study	AB	Face	3	232.9	416.6	6376	6465	89	Left	Face	Linking
2	5	study	AB	Face	3	781.3	369.9	6552	6829	277	Right	Object	Unique
2	5	study	AB	Face	3	285.8	400.7	6933	6984	51	Left	Face	Linking
2	5	study	AB	Face	3	354.1	365.1	7611	7724	113	Left	Face	Linking
2	5	study	AB	Face	3	245.5	415.6	8065	8089	24	Left	Face	Linking
2	5	study	AB	Face	3	245.4	424.3	8106	8222	116	Left	Face	Linking
2	5	study	AB	Face	3	241.6	424.5	8282	8321	39	Left	Face	Linking
2	5	study	AB	Face	3	323.1	441.2	8527	8578	51	Left	Face	Linking
2	6	study	AB	Face	8	286.8	362	1971	2006	35	Left	Object	Unique
2	6	study	AB	Face	8	282.1	361.5	2017	2230	213	Left	Object	Unique
2	6	study	AB	Face	8	244.4	329.9	2273	2582	309	Left	Object	Unique
2	6	study	AB	Face	8	752.2	370.5	2667	3075	408	Right	Face	Linking
2	6	study	AB	Face	8	256.4	387.5	3143	3227	84	Left	Object	Unique
2	6	study	AB	Face	8	253.4	391.9	3251	3386	135	Left	Object	Unique
2	6	study	AB	Face	8	251.2	404.1	3433	3537	104	Left	Object	Unique
2	7	study	AB	Face	5	275.1	398.9	5988	6180	192	Left	Object	Unique
2	7	study	AB	Face	5	209.1	398.8	6201	6479	278	Left	Object	Unique
2	7	study	AB	Face	5	826.3	438.3	6534	6716	182	Right	Face	Linking
2	7	study	AB	Face	5	759.4	432.4	6737	6908	171	Right	Face	Linking
2	7	study	AB	Face	5	212.6	421.3	6971	7356	385	Left	Object	Unique
2	7	study	AB	Face	5	199.2	365.3	7384	7691	307	Left	Object	Unique
2	7	study	AB	Face	5	797.4	364	7764	8083	319	Right	Face	Linking
2	7	study	AB	Face	5	227.6	427.6	8147	8691	544	Left	Object	Unique
2	8	study	AB	Face	7	307.6	409.3	1960	2158	198	Left	Object	Unique
2	8	study	AB	Face	7	199.1	420.2	2197	2454	257	Left	Object	Unique
2	8	study	AB	Face	7	197.2	421	2464	2548	84	Left	Object	Unique
2	8	study	AB	Face	7	266	385.9	2571	2730	159	Left	Object	Unique
2	8	study	AB	Face	7	772.9	383	2788	3439	651	Right	Face	Linking
2	8	study	AB	Face	7	224.9	455.3	3527	3585	58	Left	Object	Unique
2	8	study	AB	Face	7	209	466.1	3596	3737	141	Left	Object	Unique
2	8	study	AB	Face	7	250.8	426.7	3753	3997	244	Left	Object	Unique
2	8	study	AB	Face	7	198.4	517.9	4030	4172	142	Left	Object	Unique
2	8	study	AB	Face	7	214.3	447	4211	4390	179	Left	Object	Unique
2	8	study	AB	Face	7	234.4	381.9	4413	4653	240	Left	Object	Unique
2	9	study	BC	Face	5	256.4	397.7	1981	2150	169	Left	Face	Linking
2	9	study	BC	Face	5	746.5	405.4	2210	2422	212	Right	Object	Unique
2	9	study	BC	Face	5	747.9	397.9	2452	2489	37	Right	Object	Unique
2	9	study	BC	Face	5	740.3	331.9	2511	2828	317	Right	Object	Unique
2	9	study	BC	Face	5	307.8	347.9	2886	3173	287	Left	Face	Linking
2	9	study	BC	Face	5	744.1	343.6	3237	3591	354	Right	Object	Unique
2	9	study	BC	Face	5	243.5	320	3653	4017	364	Left	Face	Linking
2	9	study	BC	Face	5	297	270.6	4042	4310	268	Left	Face	Linking
2	9	study	BC	Face	5	695	331.3	4391	4590	199	Right	Object	Unique
2	9	study	BC	Face	5	743.1	322.4	4614	4709	95	Right	Object	Unique
2	10	study	BC	Face	6	284.8	348	6052	6088	36	Left	Object	Unique
2	10	study	BC	Face	6	268.8	341	6145	6187	42	Left	Object	Unique
2	10	study	BC	Face	6	268.9	343.5	6212	6259	47	Left	Object	Unique
2	10	study	BC	Face	6	711.7	436.6	6822	7016	194	Right	Face	Linking
2	10	study	BC	Face	6	761	427.2	7048	7187	139	Right	Face	Linking
2	10	study	BC	Face	6	759.1	426.7	7259	7372	113	Right	Face	Linking
2	10	study	BC	Face	6	242.2	437.2	7873	7896	23	Left	Object	Unique
2	10	study	BC	Face	6	249.3	443.8	8101	8122	21	Left	Object	Unique
2	10	study	BC	Face	6	251.1	446	8181	8214	33	Left	Object	Unique
2	10	study	BC	Face	6	251.3	446.9	8237	8329	92	Left	Object	Unique
2	10	study	BC	Face	6	248.9	439.3	8392	8433	41	Left	Object	Unique
2	10	study	BC	Face	6	245.3	437.6	8494	8517	23	Left	Object	Unique
2	10	study	BC	Face	6	243.5	437.7	8536	8590	54	Left	Object	Unique
2	10	study	BC	Face	6	736	437.9	8657	8726	69	Right	Face	Linking
2	11	study	BC	Face	8	287.3	393.4	1962	2128	166	Left	Face	Linking
2	11	study	BC	Face	8	277.3	397.5	2140	2202	62	Left	Face	Linking
2	11	study	BC	Face	8	767.6	388.3	2265	2488	223	Right	Object	Unique
2	11	study	BC	Face	8	840	364.1	2512	2954	442	Right	Object	Unique
2	11	study	BC	Face	8	248.6	417.2	3084	3446	362	Left	Face	Linking
2	11	study	BC	Face	8	251.6	422.5	3474	3608	134	Left	Face	Linking
2	11	study	BC	Face	8	321.2	429	3668	4076	408	Left	Face	Linking
2	11	study	BC	Face	8	320.7	515.8	4263	4687	424	Left	Face	Linking
2	12	study	BC	Face	1	288.7	401	8193	8429	236	Left	Face	Linking
2	12	study	BC	Face	1	261.8	424.2	8440	8561	121	Left	Face	Linking
2	12	study	BC	Face	1	263.6	413.4	8676	8698	22	Left	Face	Linking
2	12	study	BC	Face	1	269.5	410.4	8764	8792	28	Left	Face	Linking
2	12	study	BC	Face	1	756.3	354	8878	9229	351	Right	Object	Unique
2	12	study	BC	Face	1	791.5	358.7	9261	9558	297	Right	Object	Unique
2	12	study	BC	Face	1	316.3	363.2	9616	9747	131	Left	Face	Linking
2	12	study	BC	Face	1	271.5	413.9	9961	10220	259	Left	Face	Linking
2	12	study	BC	Face	1	781.7	385.3	10283	10667	384	Right	Object	Unique
2	13	study	BC	Face	4	289.7	386.7	2021	2266	245	Left	Object	Unique
2	13	study	BC	Face	4	745.2	381.8	2316	2621	305	Right	Face	Linking
2	13	study	BC	Face	4	299.2	375.3	2694	2991	297	Left	Object	Unique
2	13	study	BC	Face	4	252	393.7	3062	3132	70	Left	Object	Unique
2	13	study	BC	Face	4	834.2	382.7	3205	3354	149	Right	Face	Linking
2	13	study	BC	Face	4	721.4	386.7	3387	3490	103	Right	Face	Linking
2	13	study	BC	Face	4	246.9	465.5	3569	3668	99	Left	Object	Unique
2	13	study	BC	Face	4	244.7	471.6	3681	3728	47	Left	Object	Unique
2	13	study	BC	Face	4	248.5	474.7	3754	3838	84	Left	Object	Unique
2	14	study	BC	Face	7	284.9	370.7	2076	2293	217	Left	Face	Linking
2	14	study	BC	Face	7	739.1	357.6	2353	2799	446	Right	Object	Unique
2	14	study	BC	Face	7	328.5	353	2844	3063	219	Left	Face	Linking
2	14	study	BC	Face	7	271.7	374.5	3090	3449	359	Left	Face	Linking
2	14	study	BC	Face	7	736.8	349.4	3494	3996	502	Right	Object	Unique
2	14	study	BC	Face	7	274.1	378.1	4048	4181	133	Left	Face	Linking
2	14	study	BC	Face	7	270.1	387	4189	4593	404	Left	Face	Linking
2	14	study	BC	Face	7	269.9	393.9	4604	4642	38	Left	Face	Linking
2	15	study	BC	Face	3	261.6	412.1	4015	4304	289	Left	Object	Unique
2	15	study	BC	Face	3	216.2	421.3	4333	4429	96	Left	Object	Unique
2	15	study	BC	Face	3	733.7	386.4	4486	4757	271	Right	Face	Linking
2	15	study	BC	Face	3	276	352.9	4823	5220	397	Left	Object	Unique
2	15	study	BC	Face	3	763.5	333.7	5333	5927	594	Right	Face	Linking
2	15	study	BC	Face	3	260.1	407.8	6117	6148	31	Left	Object	Unique
2	15	study	BC	Face	3	216.9	477.8	6501	6547	46	Left	Object	Unique
2	15	study	BC	Face	3	213.6	480.5	6589	6609	20	Left	Object	Unique
2	15	study	BC	Face	3	214.3	484.7	6632	6715	83	Left	Object	Unique
2	16	study	BC	Face	2	271.1	365.4	4061	4250	189	Left	Object	Unique
2	16	study	BC	Face	2	776.6	379.8	4308	4626	318	Right	Face	Linking
2	16	study	BC	Face	2	266.1	365.7	4737	4933	196	Left	Object	Unique
2	16	study	BC	Face	2	263.1	369.6	4967	4990	23	Left	Object	Unique
2	16	study	BC	Face	2	258.1	391.4	5016	5096	80	Left	Object	Unique
2	16	study	BC	Face	2	249.8	407.2	5143	5180	37	Left	Object	Unique
2	16	study	BC	Face	2	260.1	326.3	5224	5257	33	Left	Object	Unique
2	16	study	BC	Face	2	259.6	329.1	5332	5394	62	Left	Object	Unique
2	16	study	BC	Face	2	726.3	350.5	5478	5513	35	Right	Face	Linking
2	16	study	BC	Face	2	735	352.8	5568	5881	313	Right	Face	Linking
2	16	study	BC	Face	2	736.8	359.8	5906	5962	56	Right	Face	Linking
2	16	study	BC	Face	2	261.1	369.5	6111	6192	81	Left	Object	Unique
2	16	study	BC	Face	2	262	374.5	6211	6318	107	Left	Object	Unique
2	16	study	BC	Face	2	264.1	376.8	6324	6359	35	Left	Object	Unique
3	1	study	AB	Scene	3	269.5	448.4	6405	6546	141	Left	Scene	Linking
3	1	study	AB	Scene	3	753.7	388	6606	6977	371	Right	Object	Unique
3	1	study	AB	Scene	3	259.7	373.2	7061	7345	284	Left	Scene	Linking
3	1	study	AB	Scene	3	250.2	379.9	7401	7472	71	Left	Scene	Linking
3	1	study	AB	Scene	3	259.5	409.4	7494	7750	256	Left	Scene	Linking
3	1	study	AB	Scene	3	249.1	399.1	7762	7849	87	Left	Scene	Linking
3	1	study	AB	Scene	3	229.2	321.9	7885	7911	26	Left	Scene	Linking
3	1	study	AB	Scene	3	228.2	314	7928	7990	62	Left	Scene	Linking
3	2	study	AB	Scene	7	294.6	392.7	2002	2140	138	Left	Scene	Linking
3	2	study	AB	Scene	7	294	394.2	2151	2217	66	Left	Scene	Linking
3	2	study	AB	Scene	7	282.9	324.9	2242	2442	200	Left	Scene	Linking
3	2	study	AB	Scene	7	814.8	453.1	2502	2909	407	Right	Object	Unique
3	2	study	AB	Scene	7	817.3	436	2919	3112	193	Right	Object	Unique
3	2	study	AB	Scene	7	826.7	444.9	3343	3369	26	Right	Object	Unique
3	2	study	AB	Scene	7	233.1	473.8	3483	3696	213	Left	Scene	Linking
3	2	study	AB	Scene	7	277	336.7	3733	3913	180	Left	Scene	Linking
3	2	study	AB	Scene	7	273.3	333.1	3945	4169	224	Left	Scene	Linking
3	2	study	AB	Scene	7	272.1	409.9	4219	4643	424	Left	Scene	Linking
3	3	study	AB	Scene	6	251	389.2	4024	4062	38	Left	Scene	Linking
3	3	study	AB	Scene	6	245.8	400.1	4079	4342	263	Left	Scene	Linking
3	3	study	AB	Scene	6	236.3	393.5	4387	4670	283	Left	Scene	Linking
3	3	study	AB	Scene	6	291.9	345.6	4713	5089	376	Left	Scene	Linking
3	3	study	AB	Scene	6	290	350	5097	5133	36	Left	Scene	Linking
3	3	study	AB	Scene	6	169.2	343.6	5160	5753	593	Left	Scene	Linking
3	3	study	AB	Scene	6	250.4	403.7	5784	6122	338	Left	Scene	Linking
3	3	study	AB	Scene	6	216.1	408.9	6139	6633	494	Left	Scene	Linking
3	3	study	AB	Scene	6	226.5	427.6	6655	6703	48	Left	Scene	Linking
3	4	study	AB	Scene	5	736	412.7	4033	4662	629	Right	Object	Unique
3	4	study	AB	Scene	5	304.5	451.1	4891	4935	44	Left	Scene	Linking
3	4	study	AB	Scene	5	297.8	404.8	5040	5171	131	Left	Scene	Linking
3	4	study	AB	Scene	5	154.2	363.5	5203	5670	467	Left	Scene	Linking
3	4	study	AB	Scene	5	797.9	333.5	5733	6499	766	Right	Object	Unique
3	4	study	AB	Scene	5	715.7	393.7	6525	6683	158	Right	Object	Unique
3	5	study	AB	Scene	2	283	385.9	2018	2314	296	Left	Object	Unique
3	5	study	AB	Scene	2	189.9	385.3	2334	2418	84	Left	Object	Unique
3	5	study	AB	Scene	2	790.2	360.3	2497	2806	309	Right	Scene	Linking
3	5	study	AB	Scene	2	646.3	311.2	2839	2884	45	Right	Scene	Linking
3	5	study	AB	Scene	2	640.8	300.9	2895	3059	164	Right	Scene	Linking
3	5	study	AB	Scene	2	637.8	277.1	3108	3132	24	Right	Scene	Linking
3	5	study	AB	Scene	2	642.2	254.7	3337	3364	27	Right	Scene	Linking
3	5	study	AB	Scene	2	763.7	279.4	3551	3648	97	Right	Scene	Linking
3	5	study	AB	Scene	2	874.4	351.4	4279	4325	46	Right	Scene	Linking
3	5	study	AB	Scene	2	876	357.6	4380	4495	115	Right	Scene	Linking
3	6	study	AB	Scene	1	298.3	355.8	6094	6234	140	Left	Object	Unique
3	6	study	AB	Scene	1	293.7	359.5	6285	6351	66	Left	Object	Unique
3	6	study	AB	Scene	1	291.9	353.2	6438	6548	110	Left	Object	Unique
3	6	study	AB	Scene	1	291.1	351.3	6557	6625	68	Left	Object	Unique
3	6	study	AB	Scene	1	704.2	344	6697	6729	32	Right	Scene	Linking
3	6	study	AB	Scene	1	715.9	379.2	7113	7154	41	Right	Scene	Linking
3	6	study	AB	Scene	1	719.2	400.2	7267	7297	30	Right	Scene	Linking
3	6	study	AB	Scene	1	718.7	403.7	7360	7515	155	Right	Scene	Linking
3	6	study	AB	Scene	1	715.5	417.6	7544	8122	578	Right	Scene	Linking
3	6	study	AB	Scene	1	701.6	426.3	8144	8518	374	Right	Scene	Linking
3	6	study	AB	Scene	1	698	427.8	8528	8701	173	Right	Scene	Linking
3	7	study	AB	Scene	8	272.7	360.9	10005	10285	280	Left	Object	Unique
3	7	study	AB	Scene	8	693.2	345.4	10345	10614	269	Right	Scene	Linking
3	7	study	AB	Scene	8	783.9	378.5	10640	11006	366	Right	Scene	Linking
3	7	study	AB	Scene	8	724.8	344.5	11088	11133	45	Right	Scene	Linking
3	7	study	AB	Scene	8	721	337.4	11144	11284	140	Right	Scene	Linking
3	7	study	AB	Scene	8	722.4	340.2	11305	11349	44	Right	Scene	Linking
3	7	study	AB	Scene	8	722.7	328.9	11389	11424	35	Right	Scene	Linking
3	7	study	AB	Scene	8	731.7	322.1	11583	11604	21	Right	Scene	Linking
3	7	study	AB	Scene	8	752.7	319.4	11628	11693	65	Right	Scene	Linking
3	7	study	AB	Scene	8	757.2	315.6	11737	11771	34	Right	Scene	Linking
3	7	study	AB	Scene	8	249	426	11845	12151	306	Left	Object	Unique
3	7	study	AB	Scene	8	272.4	287.8	12209	12612	403	Left	Object	Unique
3	7	study	AB	Scene	8	233.7	346.5	12635	12690	55	Left	Object	Unique
3	8	study	AB	Scene	4	251.7	411.6	1917	2129	212	Left	Object	Unique
3	8	study	AB	Scene	4	722.3	388.3	2188	2666	478	Right	Scene	Linking
3	8	study	AB	Scene	4	836.8	435.1	2850	3071	221	Right	Scene	Linking
3	8	study	AB	Scene	4	832.1	406.7	3138	3207	69	Right	Scene	Linking
3	8	study	AB	Scene	4	694.3	364.1	3233	3430	197	Right	Scene	Linking
3	8	study	AB	Scene	4	697.2	373.7	3451	3483	32	Right	Scene	Linking
3	8	study	AB	Scene	4	632.6	384.6	3658	3806	148	Right	Scene	Linking
3	8	study	AB	Scene	4	640.6	368.3	3815	3894	79	Right	Scene	Linking
3	8	study	AB	Scene	4	745	366.7	3920	3953	33	Right	Scene	Linking
3	8	study	AB	Scene	4	747.3	363	4063	4087	24	Right	Scene	Linking
3	8	study	AB	Scene	4	746.8	353.8	4113	4153	40	Right	Scene	Linking
3	8	study	AB	Scene	4	878.1	353.6	4260	4308	48	Right	Scene	Linking
3	9	study	BC	Scene	2	243.1	425.5	2252	2500	248	Left	Scene	Linking
3	9	study	BC	Scene	2	179.1	330.7	2527	2646	119	Left	Scene	Linking
3	9	study	BC	Scene	2	747.9	351.7	2707	2752	45	Right	Object	Unique
3	9	study	BC	Scene	2	754.8	358.3	2917	2963	46	Right	Object	Unique
3	9	study	BC	Scene	2	753.2	367.2	2983	3007	24	Right	Object	Unique
3	9	study	BC	Scene	2	739.3	311.5	3055	3253	198	Right	Object	Unique
3	9	study	BC	Scene	2	738.3	318.2	3339	3461	122	Right	Object	Unique
3	10	study	BC	Scene	6	264.2	361.3	3987	4314	327	Left	Object	Unique
3	10	study	BC	Scene	6	703.1	377.6	4372	4950	578	Right	Scene	Linking
3	10	study	BC	Scene	6	744.6	379.5	4999	5026	27	Right	Scene	Linking
3	10	study	BC	Scene	6	640.6	368.3	5341	5856	515	Right	Scene	Linking
3	10	study	BC	Scene	6	661.5	319.9	5897	6209	312	Right	Scene	Linking
3	10	study	BC	Scene	6	741.5	426.1	6236	6701	465	Right	Scene	Linking
3	11	study	BC	Scene	4	680.8	389.8	2240	2474	234	Right	Object	Unique
3	11	study	BC	Scene	4	328.2	374	2527	2864	337	Left	Scene	Linking
3	11	study	BC	Scene	4	219.4	352.7	2888	3306	418	Left	Scene	Linking
3	11	study	BC	Scene	4	705.3	393	3365	3795	430	Right	Object	Unique
3	12	study	BC	Scene	8	253.4	375.3	1997	2308	311	Left	Scene	Linking
3	12	study	BC	Scene	8	266.2	409.7	2315	2485	170	Left	Scene	Linking
3	12	study	BC	Scene	8	729.3	371.9	2535	3104	569	Right	Object	Unique
3	12	study	BC	Scene	8	285.3	421.3	3170	3612	442	Left	Scene	Linking
3	12	study	BC	Scene	8	207.2	342.3	3631	4084	453	Left	Scene	Linking
3	12	study	BC	Scene	8	251.5	458.5	4114	4447	333	Left	Scene	Linking
3	12	study	BC	Scene	8	316.8	492.1	4471	4700	229	Left	Scene	Linking
3	13	study	BC	Scene	7	289.9	355.7	3990	4273	283	Left	Object	Unique
3	13	study	BC	Scene	7	192.4	373.8	4299	4623	324	Left	Object	Unique
3	13	study	BC	Scene	7	748.6	353.7	4685	5204	519	Right	Scene	Linking
3	13	study	BC	Scene	7	287.2	359.6	5266	5513	247	Left	Object	Unique
3	13	study	BC	Scene	7	344.8	351.9	5534	6292	758	Left	Object	Unique
3	13	study	BC	Scene	7	343.5	363.5	6310	6484	174	Left	Object	Unique
