onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
16.511058	4.00613342500008	1	1	study	AB	Face	8	1	NA
28.518999	4.00281242500008	1	2	study	AB	Face	7	1	NA
34.523293	4.00081242500008	1	3	study	AB	Face	3	1	NA
42.525783	4.00140842500008	1	4	study	AB	Face	6	0	NA
48.52828	4.00119942500003	1	5	study	AB	Face	2	0	NA
56.530755	4.00181142500009	1	6	study	AB	Face	1	0	NA
62.534386	4.00047042500001	1	7	study	AB	Face	5	0	NA
68.536372	4.00077942500004	1	8	study	AB	Face	4	0	NA
74.538604	4.00088142500007	1	9	study	BC	Face	7	1	NA
82.541375	4.001150425	1	10	study	BC	Face	1	0	NA
94.544001	4.003149425	1	11	study	BC	Face	2	0	NA
100.548341	4.00113842500003	1	12	study	BC	Face	6	0	NA
106.551024	4.000751425	1	13	study	BC	Face	4	0	NA
114.553149	4.00167642500004	1	14	study	BC	Face	5	0	NA
122.556068	4.00183142999999	1	15	study	BC	Face	3	1	NA
132.559728	4.00204443000001	1	16	study	BC	Face	8	1	NA
148.750637	4.01734243000008	1	1	test	AC	Face	4	0	2583.12457457
158.769102	4.01939443000004	1	2	test	AC	Face	5	0	1709.91857457
164.789627	4.01785643000001	1	3	test	AC	Face	1	0	1979.35857457
174.808869	4.01911242999992	1	4	test	AC	Face	2	0	1833.55057457
186.829592	4.01968342999992	1	5	test	AC	Face	6	0	3071.05257457
198.850656	4.01991143000007	1	6	test	AC	Face	3	1	2410.76757457
204.871982	4.01754143000007	1	7	test	AC	Face	7	1	2529.51557457
214.890789	4.01927342999994	1	8	test	AC	Face	8	1	2429.98157457
220.911223	4.01781242999993	1	9	test	BC	Face	3	1	1652.38457457
226.930808	4.01719943000001	1	10	test	AB	Face	5	1	1852.54457457
238.949144	4.02013042999999	1	11	test	AB	Face	3	1	2322.52757457
246.970619	4.01840343000012	1	12	test	AB	Face	6	1	2400.03157457
252.990505	4.01751743000012	1	13	test	BC	Face	4	1	3056.87357457
265.009621	4.01966343000001	1	14	test	BC	Face	2	1	2403.04457457
271.03055	4.01773243000015	1	15	test	AB	Face	4	0	2048.11757457
277.049782	4.01749242999998	1	16	test	BC	Face	7	1	2800.12657457
285.068414	4.01860343000002	1	17	test	AB	Face	7	1	2177.86757457
295.08845	4.01907542999991	1	18	test	BC	Face	1	1	1676.32957457
303.108814	4.01846142999991	1	19	test	BC	Face	5	1	1862.45857457
311.128782	4.01824043000012	1	20	test	AB	Face	1	1	1767.14257457
317.14815	4.01782742999995	1	21	test	BC	Face	6	1	1428.54157457
325.167549	4.01818242999993	1	22	test	BC	Face	8	1	1859.40657457
331.187257	4.01747543000011	1	23	test	AB	Face	2	1	2370.18257457
337.206381	4.0173074300001	1	24	test	AB	Face	8	1	1516.66357457
14.509467	4.0019326876	2	1	study	AB	Scene	5	1	NA
26.51259	4.00339868760001	2	2	study	AB	Scene	7	1	NA
32.5174	4.0009186876	2	3	study	AB	Scene	1	1	NA
38.519402	4.0012046876	2	4	study	AB	Scene	2	1	NA
44.522485	4.000423688	2	5	study	AB	Scene	3	1	NA
52.524135	4.001858688	2	6	study	AB	Scene	6	1	NA
60.527336	4.001745688	2	7	study	AB	Scene	4	1	NA
66.530567	4.000796688	2	8	study	AB	Scene	8	1	NA
76.532379	4.00285868800001	2	9	study	BC	Scene	4	1	NA
82.536665	4.00087168800001	2	10	study	BC	Scene	7	1	NA
90.539189	4.001424688	2	11	study	BC	Scene	8	1	NA
96.542095	4.00081268799999	2	12	study	BC	Scene	6	1	NA
108.544449	4.00308968800002	2	13	study	BC	Scene	2	1	NA
116.548963	4.00165068799999	2	14	study	BC	Scene	5	1	NA
122.551952	4.00095268799999	2	15	study	BC	Scene	1	1	NA
132.554102	4.00264268799999	2	16	study	BC	Scene	3	1	NA
150.728676	4.01840068799999	2	1	test	AC	Scene	8	1	2183.2793124
156.748629	4.017443688	2	2	test	AC	Scene	6	1	1636.5343124
168.767503	4.01986268799999	2	3	test	AC	Scene	1	1	1939.5513124
174.78868	4.017636688	2	4	test	AC	Scene	4	1	1349.0233124
180.807622	4.01766868799998	2	5	test	AC	Scene	3	1	2228.1153124
190.826636	4.01918768799998	2	6	test	AC	Scene	7	1	2160.4293124
198.847039	4.01852868799999	2	7	test	AC	Scene	5	1	2540.6373124
204.867184	4.017386688	2	8	test	AC	Scene	2	1	1761.5833124
214.885865	4.01921068800002	2	9	test	AB	Scene	8	1	1446.2123124
220.906481	4.01759368800002	2	10	test	AB	Scene	1	1	1536.1043124
232.925472	4.01988568800001	2	11	test	BC	Scene	7	1	1688.4333124
238.946714	4.01760868800004	2	12	test	AB	Scene	2	1	1227.3563124
248.965556	4.01930968799998	2	13	test	BC	Scene	2	1	1331.0233124
254.986128	4.01769568800004	2	14	test	AB	Scene	6	1	1617.0843124
267.005356	4.01975868799997	2	15	test	BC	Scene	4	1	1458.4883124
275.026636	4.01823168800003	2	16	test	AB	Scene	5	1	1672.6083124
281.045923	4.01792868800001	2	17	test	BC	Scene	5	1	1305.9133124
295.065033	4.02087368800002	2	18	test	BC	Scene	3	1	1294.3333124
301.087245	4.01766268800001	2	19	test	AB	Scene	3	1	1562.8163124
309.106158	4.01849968800001	2	20	test	BC	Scene	6	1	1264.4083124
319.125879	4.01927668800001	2	21	test	AB	Scene	7	1	989.354312399
325.146478	4.01768068799999	2	22	test	BC	Scene	1	1	1778.7103124
331.165454	4.01765968799999	2	23	test	AB	Scene	4	1	1228.2423124
