onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
44.536249	4.001101597	3	5	study	AB	Face	8	0	NA
54.538582	4.002639597	3	6	study	AB	Face	4	1	NA
68.542655	4.00394459699999	3	7	study	AB	Face	1	1	NA
74.548188	4.00069559699998	3	8	study	AB	Face	7	0	NA
80.550384	4.00080459699999	3	9	study	BC	Face	3	1	NA
88.55276	4.00150459700001	3	10	study	BC	Face	2	0	NA
94.555455	4.00114059699998	3	11	study	BC	Face	5	1	NA
100.557835	4.00105259699999	3	12	study	BC	Face	1	1	NA
108.560248	4.00172259699997	3	13	study	BC	Face	8	0	NA
116.56349	4.001567597	3	14	study	BC	Face	4	1	NA
122.566558	4.000793597	3	15	study	BC	Face	6	1	NA
134.568659	4.00330959699999	3	16	study	BC	Face	7	0	NA
154.760628	4.01913759699999	3	1	test	AC	Face	8	0	2145.52340341
160.781457	4.01727159699998	3	2	test	AC	Face	4	1	1365.72140341
168.800175	4.018299597	3	3	test	AC	Face	5	1	1589.45440341
174.82001	4.01746459699998	3	4	test	AC	Face	1	1	1704.77640341
184.838669	4.019302597	3	5	test	AC	Face	6	1	1524.02540341
190.859452	4.01751559699999	3	6	test	AC	Face	7	0	1482.89740341
198.878782	4.01794259699999	3	7	test	AC	Face	3	1	2230.35640341
204.898374	4.01730859699997	3	8	test	AC	Face	2	0	1407.52240341
210.917219	4.01746259699998	3	9	test	AB	Face	4	1	1725.49740341
218.935844	4.01858859699997	3	10	test	BC	Face	5	1	2563.06340341
230.95573	4.01999359699999	3	11	test	AB	Face	2	1	1713.35040341
236.97746	4.01722059700001	3	12	test	BC	Face	3	1	2663.60940341
244.996284	4.01814859699996	3	13	test	BC	Face	1	1	1748.43340341
251.015658	4.01777559699997	3	14	test	BC	Face	2	1	1541.96440341
259.034736	4.018449597	3	15	test	AB	Face	3	1	1910.66440341
265.054437	4.01770659700001	3	16	test	BC	Face	6	1	2038.86240341
277.073542	4.01988859699998	3	17	test	BC	Face	4	1	1774.12840341
289.094741	4.019984597	3	18	test	AB	Face	5	1	1625.74040341
295.116098	4.01762859699997	3	19	test	AB	Face	1	1	1374.72440341
305.135044	4.01918459700001	3	20	test	AB	Face	7	1	2897.27040341
313.172197	4.01848359700001	3	21	test	AB	Face	6	1	1590.49440341
325.192074	4.01989559699997	3	22	test	AB	Face	8	1	1251.69040341
331.213358	4.01758059699996	3	23	test	BC	Face	7	1	1527.94640341
337.232474	4.017457597	3	24	test	BC	Face	8	0	1667.78240341
16.532335	4.0038246852	4	1	study	AB	Scene	8	0	NA
28.537328	4.0034596852	4	2	study	AB	Scene	2	1	NA
34.541894	4.0011796852	4	3	study	AB	Scene	1	0	NA
42.544548	4.0016116852	4	4	study	AB	Scene	3	0	NA
48.547969	4.000490685	4	5	study	AB	Scene	6	1	NA
56.549816	4.001722685	4	6	study	AB	Scene	4	1	NA
62.552818	4.00101068500002	4	7	study	AB	Scene	5	1	NA
68.555317	4.00084168500001	4	8	study	AB	Scene	7	0	NA
74.557644	4.000819685	4	9	study	BC	Scene	7	0	NA
82.560161	4.00137568500001	4	10	study	BC	Scene	1	0	NA
94.563023	4.003135685	4	11	study	BC	Scene	8	0	NA
100.56772	4.000732685	4	12	study	BC	Scene	2	1	NA
106.570068	4.00072268499999	4	13	study	BC	Scene	5	1	NA
114.572096	4.001771685	4	14	study	BC	Scene	6	1	NA
122.575122	4.001789685	4	15	study	BC	Scene	4	1	NA
132.578528	4.00226168500001	4	16	study	BC	Scene	3	0	NA
148.752483	4.01785568499999	4	1	test	AC	Scene	2	1	1934.14531484
158.771754	4.019117685	4	2	test	AC	Scene	1	0	2128.62731484
164.792229	4.01760068500001	4	3	test	AC	Scene	4	1	1661.83831484
174.811128	4.019223685	4	4	test	AC	Scene	7	0	1675.82931484
186.831763	4.01989868499999	4	5	test	AC	Scene	5	1	2979.24531484
198.853332	4.01959968499999	4	6	test	AC	Scene	8	0	2162.17831484
204.8742	4.01771268499998	4	7	test	AC	Scene	3	0	2857.49031484
214.893068	4.01934768500002	4	8	test	AC	Scene	6	1	2277.41731484
220.913912	4.01750268499996	4	9	test	AB	Scene	8	1	2130.50931484
226.93301	4.01740468499996	4	10	test	AB	Scene	5	1	2148.98631484
238.951944	4.01972168500003	4	11	test	AB	Scene	1	1	1873.01731484
246.972959	4.01847568499998	4	12	test	BC	Scene	5	1	3085.13331484
252.992928	4.01748668499995	4	13	test	BC	Scene	1	0	1824.44031484
265.011839	4.019862685	4	14	test	AB	Scene	7	1	1919.78731484
271.032834	4.01786968500004	4	15	test	BC	Scene	3	1	2302.49331484
277.05222	4.01744468499999	4	16	test	BC	Scene	2	1	2171.02531484
285.07102	4.01839268499997	4	17	test	AB	Scene	2	1	1591.56031484
295.090835	4.01911968499998	4	18	test	AB	Scene	3	1	1897.69631484
303.111138	4.01856468499999	4	19	test	AB	Scene	6	1	1508.30331484
311.131024	4.018433685	4	20	test	BC	Scene	4	1	2571.62531484
317.15098	4.01743268500001	4	21	test	BC	Scene	6	1	2211.61831484
325.169604	4.01855468499998	4	22	test	AB	Scene	4	1	2245.83931484
331.189748	4.01741268499999	4	23	test	BC	Scene	8	1	1661.43031484
337.208796	4.01732268500002	4	24	test	BC	Scene	7	0	0
18.496221	4.0018585357	5	1	study	AB	Face	1	0	NA
24.499568	4.0008015357	5	2	study	AB	Face	6	1	NA
36.501679	4.00331853570001	5	3	study	AB	Face	3	1	NA
42.506616	4.00071153569999	5	4	study	AB	Face	8	1	NA
48.508386	4.001233536	5	5	study	AB	Face	7	0	NA
54.511076	4.000835536	5	6	study	AB	Face	4	1	NA
62.513723	4.00127353600001	5	7	study	AB	Face	2	0	NA
70.516119	4.00195953599999	5	8	study	AB	Face	5	0	NA
76.519459	4.000910536	5	9	study	BC	Face	1	0	NA
82.521841	4.000865536	5	10	study	BC	Face	3	1	NA
92.524308	4.002229536	5	11	study	BC	Face	5	0	NA
98.527652	4.001176536	5	12	study	BC	Face	8	1	NA
106.530234	4.00168053600001	5	13	study	BC	Face	6	1	NA
116.533367	4.00241453600001	5	14	study	BC	Face	7	0	NA
124.537168	4.00166653599999	5	15	study	BC	Face	2	0	NA
130.540555	4.00060753600003	5	16	study	BC	Face	4	1	NA
152.729821	4.019881536	5	1	test	AC	Face	8	1	1783.54446428
164.751026	4.01996953599999	5	2	test	AC	Face	1	0	1386.10046428
172.772289	4.01845453600003	5	3	test	AC	Face	7	0	1683.24446428
180.792128	4.01837253600001	5	4	test	AC	Face	5	0	1777.21846428
186.812014	4.01744053599998	5	5	test	AC	Face	4	1	1519.29546428
194.830706	4.01849953600002	5	6	test	AC	Face	2	0	1941.49246428
202.85071	4.01824753600001	5	7	test	AC	Face	6	1	2092.28746428
210.870066	4.01864153600001	5	8	test	AC	Face	3	1	2063.32746428
216.889735	4.01797053600004	5	9	test	AB	Face	2	0	1943.12446428
228.909168	4.01982953600003	5	10	test	AB	Face	4	1	1363.20946428
234.930394	4.01756253600001	5	11	test	AB	Face	7	1	1601.34246428
244.949406	4.019090536	5	12	test	BC	Face	8	1	1548.45646428
250.970101	4.01739253600003	5	13	test	BC	Face	3	1	2136.58046428
256.988486	4.01796953600002	5	14	test	AB	Face	5	0	2704.14346428
267.007759	4.01923853600002	5	15	test	AB	Face	8	1	1143.70346428
273.028069	4.01788953599997	5	16	test	BC	Face	4	1	1708.07046428
283.047238	4.01925553600001	5	17	test	AB	Face	6	1	1000.94146428
289.067833	4.01762153600005	5	18	test	AB	Face	1	1	1276.30946428
295.086702	4.01775153600005	5	19	test	BC	Face	1	0	1665.03846428
303.1057	4.01850453600002	5	20	test	BC	Face	6	1	1944.84946428
315.125445	4.02001853599999	5	21	test	BC	Face	7	1	1679.16046428
325.149742	4.01626453599997	5	22	test	BC	Face	5	1	2451.61846428
331.167568	4.01742953600001	5	23	test	AB	Face	3	1	1691.25846428
337.186202	4.01775253600004	5	24	test	BC	Face	2	0	0
18.510397	4.001470898	6	1	study	AB	Scene	5	0	NA
24.513314	4.00084889800004	6	2	study	AB	Scene	1	1	NA
34.515948	4.00205189800004	6	3	study	AB	Scene	7	1	NA
42.519606	4.00147189800002	6	4	study	AB	Scene	8	0	NA
48.52261	4.00075989800003	6	5	study	AB	Scene	3	0	NA
54.525076	4.00062389800005	6	6	study	AB	Scene	4	0	NA
64.527441	4.00210189800004	6	7	study	AB	Scene	6	0	NA
72.530927	4.00169489800007	6	8	study	AB	Scene	2	0	NA
84.534025	4.00318289799997	6	9	study	BC	Scene	3	0	NA
90.538793	4.00074289800005	6	10	study	BC	Scene	1	1	NA
102.540995	4.00314789800002	6	11	study	BC	Scene	4	0	NA
108.545796	4.00065889800005	6	12	study	BC	Scene	8	0	NA
114.547954	4.00079189800002	6	13	study	BC	Scene	7	1	NA
126.550321	4.00304989800003	6	14	study	BC	Scene	2	0	NA
132.554808	4.00085789800008	6	15	study	BC	Scene	6	0	NA
138.557011	4.00094989799999	6	16	study	BC	Scene	5	0	NA
156.747516	4.01747889799997	6	1	test	AC	Scene	2	0	1997.6991022
162.78051	4.02011389800004	6	2	test	AC	Scene	1	1	2814.0411022
168.802068	4.017554898	6	3	test	AC	Scene	3	0	2272.8171022
176.821116	4.01825489800001	6	4	test	AC	Scene	7	1	1609.6781022
188.840844	4.019815898	6	5	test	AC	Scene	4	0	2579.6601022
194.861953	4.01767089800004	6	6	test	AC	Scene	5	0	2237.6841022
204.881296	4.01882989800003	6	7	test	AC	Scene	6	0	1523.7611022
216.901477	4.01993489799998	6	8	test	AC	Scene	8	0	2171.1051022
222.922916	4.01749989800007	6	9	test	AB	Scene	6	1	2922.1881022
228.9414	4.01797589800003	6	10	test	BC	Scene	7	1	1568.1381022
236.960925	4.01820089800004	6	11	test	BC	Scene	2	1	1922.1811022
244.980525	4.01834589800003	6	12	test	BC	Scene	4	1	2037.4821022
251.000413	4.01745889800007	6	13	test	BC	Scene	3	1	2185.2941022
261.019462	4.01891189800005	6	14	test	AB	Scene	5	1	1731.2231022
267.039749	4.017579898	6	15	test	BC	Scene	6	1	1569.9901022
275.058689	4.01838989799999	6	16	test	BC	Scene	5	0	1025.8991022
281.078584	4.01749889799999	6	17	test	BC	Scene	8	1	1440.0401022
287.097475	4.01756689800002	6	18	test	BC	Scene	1	1	1591.3671022
295.116121	4.01866689800005	6	19	test	AB	Scene	7	1	1507.2701022
303.135883	4.0186678980001	6	20	test	AB	Scene	8	0	1952.3961022
313.155893	4.01915989800007	6	21	test	AB	Scene	1	1	1267.5451022
319.176657	4.01738589800004	6	22	test	AB	Scene	2	1	1824.3381022
331.195559	4.01977089800005	6	23	test	AB	Scene	3	0	2075.3801022
337.217064	4.01723289799999	6	24	test	AB	Scene	4	1	2826.6771022
14.541552	4.007294755	7	1	study	AB	Face	2	1	NA
26.550522	4.002951755	7	2	study	AB	Face	1	0	NA
32.555184	4.000577755	7	3	study	AB	Face	4	0	NA
38.557128	4.000942755	7	4	study	AB	Face	8	1	NA
44.562486	3.99790575500001	7	5	study	AB	Face	5	0	NA
52.561703	4.001729755	7	6	study	AB	Face	3	1	NA
60.564946	4.00156875499999	7	7	study	AB	Face	6	0	NA
66.567971	4.000874755	7	8	study	AB	Face	7	1	NA
76.570915	4.001765755	7	9	study	BC	Face	8	1	NA
82.574067	4.00090375500001	7	10	study	BC	Face	7	1	NA
90.576185	4.00187775499999	7	11	study	BC	Face	5	0	NA
96.579306	4.00106175500002	7	12	study	BC	Face	2	1	NA
108.581506	4.003463755	7	13	study	BC	Face	4	0	NA
116.586487	4.00157775500001	7	14	study	BC	Face	3	1	NA
122.589347	4.001000755	7	15	study	BC	Face	1	0	NA
132.591661	4.00256375500001	7	16	study	BC	Face	6	0	NA
150.765875	4.01868275499999	7	1	test	AC	Face	6	0	1847.20224497
156.786009	4.017507755	7	2	test	AC	Face	5	0	2436.19224497
168.804794	4.020018755	7	3	test	AC	Face	3	1	1915.70324497
174.826437	4.01736775499998	7	4	test	AC	Face	4	0	1595.63024497
180.845253	4.017510755	7	5	test	AC	Face	7	1	2316.96624497
190.864347	4.01895975499999	7	6	test	AC	Face	2	1	1470.94124497
198.884637	4.018382755	7	7	test	AC	Face	8	1	2121.40824497
204.904414	4.01759675500001	7	8	test	AC	Face	1	0	2485.96224497
214.923561	4.018993755	7	9	test	AB	Face	6	1	1522.49724497
220.943711	4.017811755	7	10	test	BC	Face	3	1	1841.68024497
232.962858	4.01994975499998	7	11	test	BC	Face	2	1	939.360244969
238.984305	4.01749975500003	7	12	test	BC	Face	7	1	1540.67124497
249.003227	4.01908075499997	7	13	test	BC	Face	8	1	1034.68824497
255.024021	4.01725375499998	7	14	test	AB	Face	2	1	964.856244969
267.042486	4.02011175500002	7	15	test	BC	Face	6	0	1604.23824497
275.063791	4.01855675499997	7	16	test	BC	Face	5	0	1624.81524497
281.083716	4.01759575500002	7	17	test	AB	Face	8	1	1759.84024497
295.102696	4.02065775500005	7	18	test	AB	Face	5	1	1588.07724497
301.126493	4.01586275500001	7	19	test	BC	Face	4	1	1335.71024497
309.14369	4.01841175499995	7	20	test	BC	Face	1	0	1134.43124497
319.16377	4.01886875499994	7	21	test	AB	Face	3	1	1268.40424497
325.183792	4.01780575499998	7	22	test	AB	Face	7	1	2246.64924497
331.202734	4.01786775499996	7	23	test	AB	Face	4	1	1600.70124497
337.222151	4.01741575500002	7	24	test	AB	Face	1	1	976.763244969
12.503829	4.00733332100001	8	1	study	AB	Scene	5	0	NA
18.512695	4.000787321	8	2	study	AB	Scene	6	1	NA
30.514503	4.003608321	8	3	study	AB	Scene	4	1	NA
36.519287	4.00112332100001	8	4	study	AB	Scene	3	1	NA
44.522128	4.001360321	8	5	study	AB	Scene	1	0	NA
52.524788	4.001785321	8	6	study	AB	Scene	7	0	NA
60.528208	4.001410321	8	7	study	AB	Scene	8	1	NA
66.531051	4.00089632100001	8	8	study	AB	Scene	2	1	NA
76.533167	4.00263132100001	8	9	study	BC	Scene	4	1	NA
82.537081	4.001000321	8	10	study	BC	Scene	8	1	NA
88.539107	4.00129932100001	8	11	study	BC	Scene	2	1	NA
94.541714	4.00098232099999	8	12	study	BC	Scene	3	1	NA
104.544224	4.00234832100001	8	13	study	BC	Scene	7	0	NA
110.548087	4.000774321	8	14	study	BC	Scene	1	0	NA
122.550555	4.00293432100001	8	15	study	BC	Scene	5	0	NA
128.555127	4.00065432100002	8	16	study	BC	Scene	6	1	NA
152.727858	4.020557321	8	1	test	AC	Scene	6	1	2080.32767902
158.749884	4.017524321	8	2	test	AC	Scene	4	1	1428.08067902
166.769157	4.01800132099999	8	3	test	AC	Scene	7	0	1865.50367902
176.788281	4.01941532100001	8	4	test	AC	Scene	2	1	3617.96267902
184.8092	4.01824432100001	8	5	test	AC	Scene	5	0	1960.61267902
194.828738	4.01920732099999	8	6	test	AC	Scene	8	1	1818.68367902
200.849197	4.01774632100001	8	7	test	AC	Scene	1	0	1446.91967902
212.868118	4.02008432100003	8	8	test	AC	Scene	3	1	1671.83367902
218.88943	4.01777032099999	8	9	test	BC	Scene	5	1	1654.43667902
228.909062	4.01867832100001	8	10	test	BC	Scene	3	1	1178.57867902
234.92954	4.01716032099997	8	11	test	AB	Scene	6	1	1763.63067902
242.948075	4.01837532099997	8	12	test	BC	Scene	8	1	1696.57067902
248.967429	4.018014321	8	13	test	AB	Scene	4	1	1909.64767902
258.986866	4.01908332100001	8	14	test	AB	Scene	8	1	1384.93567902
271.006997	4.02024432100006	8	15	test	BC	Scene	6	1	1781.35467902
277.028371	4.01787132099998	8	16	test	AB	Scene	5	0	2373.62067902
285.047693	4.018293321	8	17	test	AB	Scene	3	1	1423.97467902
291.067285	4.01766032099997	8	18	test	BC	Scene	4	1	1438.94067902
299.086262	4.01843132099998	8	19	test	BC	Scene	2	1	1734.12067902
305.106318	4.01738132099999	8	20	test	AB	Scene	7	1	1230.53167902
313.125111	4.01833832100005	8	21	test	BC	Scene	7	1	1604.34767902
319.144591	4.01781732100004	8	22	test	BC	Scene	1	1	1412.07367902
331.163578	4.02011532099999	8	23	test	AB	Scene	1	1	1270.82967902
337.184764	4.01793232099997	8	24	test	AB	Scene	2	1	1166.02267902
