block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
2	14	study	BC	Face	2	400.6	409.1	5754	5956	202	Left	Face	Linking
2	14	study	BC	Face	2	697.4	418.9	6328	6712	384	Right	Object	Unique
2	15	study	BC	Face	3	342.6	388.8	1980	2129	149	Left	Object	Unique
2	15	study	BC	Face	3	725	388.9	2165	2314	149	Right	Face	Linking
2	15	study	BC	Face	3	774.5	394.9	2335	2565	230	Right	Face	Linking
2	15	study	BC	Face	3	395.3	393.4	2600	2715	115	Left	Object	Unique
2	15	study	BC	Face	3	327.8	389.6	2735	3038	303	Left	Object	Unique
2	15	study	BC	Face	3	751.8	394.6	3091	3302	211	Right	Face	Linking
2	15	study	BC	Face	3	778.9	402.8	3323	3461	138	Right	Face	Linking
2	15	study	BC	Face	3	318.3	417.7	3516	3822	306	Left	Object	Unique
2	16	study	BC	Face	8	349.2	398.6	4017	4173	156	Left	Face	Linking
2	16	study	BC	Face	8	750.8	401.4	4215	4889	674	Right	Object	Unique
2	16	study	BC	Face	8	776	425.8	4897	5122	225	Right	Object	Unique
2	16	study	BC	Face	8	401.1	428.3	5167	5291	124	Left	Face	Linking
2	16	study	BC	Face	8	315.6	420.3	5312	5464	152	Left	Face	Linking
2	16	study	BC	Face	8	289.3	402	5474	5766	292	Left	Face	Linking
2	16	study	BC	Face	8	703.3	405.6	5812	6016	204	Right	Object	Unique
2	16	study	BC	Face	8	744.1	407.1	6030	6306	276	Right	Object	Unique
2	16	study	BC	Face	8	327.5	447.4	6350	6621	271	Left	Face	Linking
3	1	study	AB	Scene	8	320.6	429	6362	6595	233	Left	Scene	Linking
3	1	study	AB	Scene	8	288.4	450.4	6611	6832	221	Left	Scene	Linking
3	1	study	AB	Scene	8	720.2	440.7	6871	7163	292	Right	Object	Unique
3	1	study	AB	Scene	8	750.4	439.1	7180	7373	193	Right	Object	Unique
3	1	study	AB	Scene	8	330.8	471	7425	7757	332	Left	Scene	Linking
3	1	study	AB	Scene	8	760.2	454.3	7812	8194	382	Right	Object	Unique
3	1	study	AB	Scene	8	292.4	489	8235	8569	334	Left	Scene	Linking
3	2	study	AB	Scene	2	341.2	430.7	8016	8458	442	Left	Scene	Linking
3	2	study	AB	Scene	2	843.8	399.8	8504	8689	185	Right	Object	Unique
3	2	study	AB	Scene	2	789.2	412.8	8707	8976	269	Right	Object	Unique
3	2	study	AB	Scene	2	360.6	435.6	9013	9225	212	Left	Scene	Linking
3	2	study	AB	Scene	2	321.5	434.1	9246	9482	236	Left	Scene	Linking
3	2	study	AB	Scene	2	195	440.8	9506	9782	276	Left	Scene	Linking
3	3	study	AB	Scene	1	309.1	406	1922	2092	170	Left	Object	Unique
3	3	study	AB	Scene	1	684.8	403.9	2128	2355	227	Right	Scene	Linking
3	3	study	AB	Scene	1	777.5	420.6	2380	2565	185	Right	Scene	Linking
3	3	study	AB	Scene	1	367.1	447	2614	2954	340	Left	Object	Unique
3	3	study	AB	Scene	1	698.8	482	3767	4615	848	Right	Scene	Linking
3	3	study	AB	Scene	1	684.8	462.8	4627	4669	42	Right	Scene	Linking
3	4	study	AB	Scene	3	766	381.3	4017	4443	426	Right	Object	Unique
3	4	study	AB	Scene	3	299.2	404.5	4495	4908	413	Left	Scene	Linking
3	4	study	AB	Scene	3	262.5	425	4928	5123	195	Left	Scene	Linking
3	4	study	AB	Scene	3	740.2	418.6	5177	5360	183	Right	Object	Unique
3	4	study	AB	Scene	3	805.9	411.3	5382	5709	327	Right	Object	Unique
3	4	study	AB	Scene	3	776.5	391.4	5720	6039	319	Right	Object	Unique
3	4	study	AB	Scene	3	773.5	454.3	6638	6683	45	Right	Object	Unique
3	5	study	AB	Scene	6	318.2	365.5	1940	2167	227	Left	Object	Unique
3	5	study	AB	Scene	6	292	365.1	2186	2328	142	Left	Object	Unique
3	5	study	AB	Scene	6	743.4	418.6	2381	3052	671	Right	Scene	Linking
3	5	study	AB	Scene	6	765.9	425.5	3243	3673	430	Right	Scene	Linking
3	5	study	AB	Scene	6	279.4	401.4	3725	3979	254	Left	Object	Unique
3	5	study	AB	Scene	6	313.5	409.6	3998	4255	257	Left	Object	Unique
3	5	study	AB	Scene	6	751.1	459.4	4449	4666	217	Right	Scene	Linking
3	5	study	AB	Scene	6	811.4	399.2	4688	4705	17	Right	Scene	Linking
3	6	study	AB	Scene	4	354.9	405.4	3976	4380	404	Left	Scene	Linking
3	6	study	AB	Scene	4	759.6	403.3	4421	4694	273	Right	Object	Unique
3	6	study	AB	Scene	4	797.3	399.3	4710	4896	186	Right	Object	Unique
3	6	study	AB	Scene	4	322.2	381.6	4949	5301	352	Left	Scene	Linking
3	6	study	AB	Scene	4	249	383.1	5323	5790	467	Left	Scene	Linking
3	6	study	AB	Scene	4	281.8	355.1	6412	6684	272	Left	Scene	Linking
3	7	study	AB	Scene	5	337.3	413.2	2026	2247	221	Left	Object	Unique
3	7	study	AB	Scene	5	743.5	412.6	2296	2552	256	Right	Scene	Linking
3	7	study	AB	Scene	5	777.6	422.9	2566	2872	306	Right	Scene	Linking
3	7	study	AB	Scene	5	820.9	451.1	2896	3161	265	Right	Scene	Linking
3	7	study	AB	Scene	5	305.9	407.8	3215	3858	643	Left	Object	Unique
3	7	study	AB	Scene	5	640.8	451.2	3896	4136	240	Right	Scene	Linking
3	7	study	AB	Scene	5	705.1	444.2	4165	4496	331	Right	Scene	Linking
3	8	study	AB	Scene	7	362.7	388.6	2068	2101	33	Left	Object	Unique
3	8	study	AB	Scene	7	318.7	397.4	2114	2290	176	Left	Object	Unique
3	8	study	AB	Scene	7	758	406.4	2329	2590	261	Right	Scene	Linking
3	8	study	AB	Scene	7	807	429.1	2608	2875	267	Right	Scene	Linking
3	8	study	AB	Scene	7	811.7	328.7	2898	3233	335	Right	Scene	Linking
3	8	study	AB	Scene	7	857.4	485.4	3274	3587	313	Right	Scene	Linking
3	8	study	AB	Scene	7	241.9	431	3642	3842	200	Left	Object	Unique
3	8	study	AB	Scene	7	294.6	437	3864	4154	290	Left	Object	Unique
3	9	study	BC	Scene	7	327.4	412.1	2225	2361	136	Left	Scene	Linking
3	9	study	BC	Scene	7	772.4	401.9	2401	2909	508	Right	Object	Unique
3	9	study	BC	Scene	7	293.2	451.5	2973	3379	406	Left	Scene	Linking
3	9	study	BC	Scene	7	779.5	452.6	3425	3753	328	Right	Object	Unique
3	9	study	BC	Scene	7	353	453.5	3959	4364	405	Left	Scene	Linking
3	9	study	BC	Scene	7	780	418.4	4403	4728	325	Right	Object	Unique
3	10	study	BC	Scene	1	323.5	407.3	4015	4227	212	Left	Scene	Linking
3	10	study	BC	Scene	1	634.2	402.6	4260	4480	220	Right	Object	Unique
3	10	study	BC	Scene	1	735.9	421.8	4507	4729	222	Right	Object	Unique
3	10	study	BC	Scene	1	288.8	474.3	4777	4958	181	Left	Scene	Linking
3	10	study	BC	Scene	1	311.5	471.6	4968	5220	252	Left	Scene	Linking
3	10	study	BC	Scene	1	906	387	5282	5418	136	Right	Object	Unique
3	10	study	BC	Scene	1	800.7	409.7	5441	5622	181	Right	Object	Unique
3	10	study	BC	Scene	1	731.7	431.2	5643	5872	229	Right	Object	Unique
3	10	study	BC	Scene	1	788.6	462.2	6538	6697	159	Right	Object	Unique
3	11	study	BC	Scene	8	295.6	404.9	8014	8413	399	Left	Object	Unique
3	11	study	BC	Scene	8	752.1	459.8	8539	8967	428	Right	Scene	Linking
3	11	study	BC	Scene	8	329.5	436.5	9012	9206	194	Left	Object	Unique
3	11	study	BC	Scene	8	365	429.2	9220	9575	355	Left	Object	Unique
3	11	study	BC	Scene	8	277.2	404	9599	9865	266	Left	Object	Unique
3	11	study	BC	Scene	8	683	437.9	9908	10090	182	Right	Scene	Linking
3	11	study	BC	Scene	8	324.9	423.2	10124	10715	591	Left	Object	Unique
3	12	study	BC	Scene	2	303.6	409.7	1971	2311	340	Left	Object	Unique
3	12	study	BC	Scene	2	316.7	442.5	2329	2439	110	Left	Object	Unique
3	12	study	BC	Scene	2	298.3	487.5	2453	2774	321	Left	Object	Unique
3	12	study	BC	Scene	2	713.3	438.5	2815	3040	225	Right	Scene	Linking
3	12	study	BC	Scene	2	763.9	435.4	3062	3282	220	Right	Scene	Linking
3	12	study	BC	Scene	2	315.9	473.2	3337	3585	248	Left	Object	Unique
3	12	study	BC	Scene	2	327.1	394.9	3604	3679	75	Left	Object	Unique
3	12	study	BC	Scene	2	305.8	314.7	3704	4063	359	Left	Object	Unique
3	12	study	BC	Scene	2	809.8	387.3	4112	4394	282	Right	Scene	Linking
3	12	study	BC	Scene	2	312.3	510	4454	4684	230	Left	Object	Unique
3	13	study	BC	Scene	5	293.2	417.6	2068	2194	126	Left	Scene	Linking
3	13	study	BC	Scene	5	747.8	407.8	2238	2407	169	Right	Object	Unique
3	13	study	BC	Scene	5	765.4	397.2	2424	2595	171	Right	Object	Unique
3	13	study	BC	Scene	5	305	421.6	2639	3170	531	Left	Scene	Linking
