block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	12	study	BC	Scene	3	796.7	398.7	2701	2893	192	Right	Scene	Linking
1	12	study	BC	Scene	3	781.8	391	3137	3297	160	Right	Scene	Linking
1	12	study	BC	Scene	3	737.1	398.4	3311	3616	305	Right	Scene	Linking
1	12	study	BC	Scene	3	287.9	381.6	3683	3976	293	Left	Object	Unique
1	13	study	BC	Scene	7	234.4	387.1	5957	6561	604	Left	Scene	Linking
1	13	study	BC	Scene	7	769.4	422.7	6617	7217	600	Right	Object	Unique
1	13	study	BC	Scene	7	770.7	392.3	7256	8047	791	Right	Object	Unique
1	13	study	BC	Scene	7	793.4	473.9	8067	8512	445	Right	Object	Unique
1	13	study	BC	Scene	7	767	400.1	8530	8677	147	Right	Object	Unique
1	13	study	BC	Scene	7	282.5	422.2	8732	8733	1	Left	Scene	Linking
1	14	study	BC	Scene	1	292.9	380	1986	2136	150	Left	Object	Unique
1	14	study	BC	Scene	1	753.5	405.2	2186	2846	660	Right	Scene	Linking
1	14	study	BC	Scene	1	728.4	376.8	3060	3285	225	Right	Scene	Linking
1	14	study	BC	Scene	1	815.1	408.6	3311	3592	281	Right	Scene	Linking
1	14	study	BC	Scene	1	842.3	420.7	3605	3850	245	Right	Scene	Linking
1	14	study	BC	Scene	1	314.9	425.3	3906	4236	330	Left	Object	Unique
1	15	study	BC	Scene	5	281.2	386.3	8134	8287	153	Left	Object	Unique
1	15	study	BC	Scene	5	331.5	405.5	8306	8492	186	Left	Object	Unique
1	15	study	BC	Scene	5	356.6	396.5	8504	8697	193	Left	Object	Unique
1	15	study	BC	Scene	5	247.4	379.9	8717	8908	191	Left	Object	Unique
1	15	study	BC	Scene	5	805.1	445.3	9103	9318	215	Right	Scene	Linking
1	15	study	BC	Scene	5	780.3	441.7	9327	9566	239	Right	Scene	Linking
1	15	study	BC	Scene	5	735.5	433	9582	9977	395	Right	Scene	Linking
1	15	study	BC	Scene	5	328.7	428.9	10658	10718	60	Left	Object	Unique
1	16	study	BC	Scene	6	312.1	350.1	1960	2172	212	Left	Object	Unique
1	16	study	BC	Scene	6	211.3	397.2	2195	2397	202	Left	Object	Unique
1	16	study	BC	Scene	6	770.4	415.6	2450	2723	273	Right	Scene	Linking
1	16	study	BC	Scene	6	807.3	401.9	2735	3191	456	Right	Scene	Linking
1	16	study	BC	Scene	6	741.8	391.3	3213	3321	108	Right	Scene	Linking
1	16	study	BC	Scene	6	306.7	451.1	4648	4705	57	Left	Object	Unique
2	1	study	AB	Face	2	294	404.3	4298	4597	299	Left	Object	Unique
2	1	study	AB	Face	2	267.3	416.8	4605	4764	159	Left	Object	Unique
2	1	study	AB	Face	2	768.7	412.9	5079	5810	731	Right	Face	Linking
2	1	study	AB	Face	2	372.9	413.8	5853	6233	380	Left	Object	Unique
2	1	study	AB	Face	2	752.4	392.1	6286	6495	209	Right	Face	Linking
2	1	study	AB	Face	2	784.7	390.4	6509	6731	222	Right	Face	Linking
2	1	study	AB	Face	2	806.4	340.9	6982	7024	42	Right	Face	Linking
2	2	study	AB	Face	1	261.2	407	7924	8354	430	Left	Object	Unique
2	2	study	AB	Face	1	819.1	401	8647	8675	28	Right	Face	Linking
2	2	study	AB	Face	1	777.3	391.2	8695	9081	386	Right	Face	Linking
2	2	study	AB	Face	1	258.1	366	9179	9551	372	Left	Object	Unique
2	2	study	AB	Face	1	230.4	379.2	9580	9638	58	Left	Object	Unique
2	2	study	AB	Face	1	248.8	352.1	9897	10160	263	Left	Object	Unique
2	2	study	AB	Face	1	285.6	399.7	10195	10228	33	Left	Object	Unique
2	2	study	AB	Face	1	751.7	395.7	10527	10659	132	Right	Face	Linking
2	3	study	AB	Face	4	287.4	380	1927	1999	72	Left	Face	Linking
2	3	study	AB	Face	4	293.9	394.9	2012	2123	111	Left	Face	Linking
2	3	study	AB	Face	4	265.5	396.8	2137	2224	87	Left	Face	Linking
2	3	study	AB	Face	4	747.6	422.1	2293	2591	298	Right	Object	Unique
2	3	study	AB	Face	4	284.7	365.2	2643	2718	75	Left	Face	Linking
2	3	study	AB	Face	4	285.9	367.4	2735	2788	53	Left	Face	Linking
2	3	study	AB	Face	4	255.7	369.4	2819	3038	219	Left	Face	Linking
2	3	study	AB	Face	4	258.7	372.9	3044	3681	637	Left	Face	Linking
2	3	study	AB	Face	4	259.7	383.6	3690	3874	184	Left	Face	Linking
2	3	study	AB	Face	4	743.1	391.1	4009	4190	181	Right	Object	Unique
2	3	study	AB	Face	4	746.6	390	4233	4254	21	Right	Object	Unique
2	3	study	AB	Face	4	234.9	389.5	4314	4374	60	Left	Face	Linking
2	3	study	AB	Face	4	284.4	370.2	4628	4669	41	Left	Face	Linking
2	4	study	AB	Face	8	280.6	387.7	1904	2101	197	Left	Face	Linking
2	4	study	AB	Face	8	260.2	387.5	2112	2374	262	Left	Face	Linking
2	4	study	AB	Face	8	765.4	394.8	2429	2873	444	Right	Object	Unique
2	4	study	AB	Face	8	290.6	373.2	3228	3383	155	Left	Face	Linking
2	4	study	AB	Face	8	265.5	401.4	3397	3507	110	Left	Face	Linking
2	4	study	AB	Face	8	268.9	409.1	3525	3660	135	Left	Face	Linking
2	4	study	AB	Face	8	261.1	396.8	3672	3789	117	Left	Face	Linking
2	4	study	AB	Face	8	780.8	377	3839	3948	109	Right	Object	Unique
2	4	study	AB	Face	8	769.5	334	3998	4060	62	Right	Object	Unique
2	4	study	AB	Face	8	761.1	337.5	4168	4202	34	Right	Object	Unique
2	4	study	AB	Face	8	763.3	329.9	4214	4254	40	Right	Object	Unique
2	5	study	AB	Face	5	314	371.3	1967	2106	139	Left	Object	Unique
2	5	study	AB	Face	5	266.3	308.1	2138	2290	152	Left	Object	Unique
2	5	study	AB	Face	5	268.1	292.4	2352	2397	45	Left	Object	Unique
2	5	study	AB	Face	5	220.8	249.8	2652	2782	130	Left	Object	Unique
2	5	study	AB	Face	5	277.4	295	2816	2941	125	Left	Object	Unique
2	5	study	AB	Face	5	774.7	412.1	2998	3241	243	Right	Face	Linking
2	5	study	AB	Face	5	765.5	402.1	3258	4337	1079	Right	Face	Linking
2	5	study	AB	Face	5	772.3	339	4498	4519	21	Right	Face	Linking
2	6	study	AB	Face	3	239.1	367.5	3865	4179	314	Left	Face	Linking
2	6	study	AB	Face	3	776.1	409.3	4270	4681	411	Right	Object	Unique
2	6	study	AB	Face	3	769.8	421.6	4701	4902	201	Right	Object	Unique
2	6	study	AB	Face	3	232.3	340.4	5548	5828	280	Left	Face	Linking
2	6	study	AB	Face	3	240.7	319.1	5840	6088	248	Left	Face	Linking
2	6	study	AB	Face	3	269.7	328.2	6126	6166	40	Left	Face	Linking
2	6	study	AB	Face	3	272.9	336.4	6211	6242	31	Left	Face	Linking
2	6	study	AB	Face	3	276.4	343	6250	6499	249	Left	Face	Linking
2	6	study	AB	Face	3	241.3	347.3	6509	6635	126	Left	Face	Linking
2	7	study	AB	Face	6	256.4	387.9	3922	4161	239	Left	Object	Unique
2	7	study	AB	Face	6	264.5	320	4181	4514	333	Left	Object	Unique
2	7	study	AB	Face	6	262	409.4	4537	4741	204	Left	Object	Unique
2	7	study	AB	Face	6	789.9	413.3	4794	5179	385	Right	Face	Linking
2	7	study	AB	Face	6	799.9	329.4	5434	5519	85	Right	Face	Linking
2	7	study	AB	Face	6	772	388.5	5571	5955	384	Right	Face	Linking
2	7	study	AB	Face	6	777.3	387.7	5986	6240	254	Right	Face	Linking
2	8	study	AB	Face	7	266.7	350.3	1972	2690	718	Left	Face	Linking
2	8	study	AB	Face	7	754	374.8	2772	2955	183	Right	Object	Unique
2	8	study	AB	Face	7	304	374.2	3053	3299	246	Left	Face	Linking
2	8	study	AB	Face	7	741	364.3	3340	3541	201	Right	Object	Unique
2	8	study	AB	Face	7	767.6	380.9	3557	3786	229	Right	Object	Unique
2	8	study	AB	Face	7	822.9	312.7	4014	4089	75	Right	Object	Unique
2	8	study	AB	Face	7	260.9	391.2	4188	4474	286	Left	Face	Linking
2	8	study	AB	Face	7	277.7	409.2	4495	4641	146	Left	Face	Linking
2	8	study	AB	Face	7	266.3	381.3	4653	4692	39	Left	Face	Linking
2	9	study	BC	Face	8	763.1	418.1	5969	6279	310	Right	Face	Linking
2	9	study	BC	Face	8	252.7	337.4	6321	6399	78	Left	Object	Unique
2	9	study	BC	Face	8	257	362.2	6422	6709	287	Left	Object	Unique
2	9	study	BC	Face	8	212.3	353.1	6732	7181	449	Left	Object	Unique
2	9	study	BC	Face	8	322.6	364.4	7202	7317	115	Left	Object	Unique
2	9	study	BC	Face	8	765.2	432	7589	7674	85	Right	Face	Linking
2	9	study	BC	Face	8	785.2	412.8	7690	8523	833	Right	Face	Linking
2	10	study	BC	Face	7	282.6	363.3	1998	2176	178	Left	Object	Unique
2	10	study	BC	Face	7	252.8	366.2	2190	2383	193	Left	Object	Unique
2	10	study	BC	Face	7	813.7	423.3	2611	2823	212	Right	Face	Linking
2	10	study	BC	Face	7	828.7	409.2	2846	2888	42	Right	Face	Linking
2	10	study	BC	Face	7	770.9	374	3203	3688	485	Right	Face	Linking
2	10	study	BC	Face	7	772.9	403.5	4337	4462	125	Right	Face	Linking
2	11	study	BC	Face	5	257.9	414.8	3921	4133	212	Left	Face	Linking
2	11	study	BC	Face	5	247.8	396.2	4144	4364	220	Left	Face	Linking
2	11	study	BC	Face	5	703.1	411.1	4411	4604	193	Right	Object	Unique
2	11	study	BC	Face	5	816.3	425.1	4628	4930	302	Right	Object	Unique
2	11	study	BC	Face	5	222.8	348.8	5156	5298	142	Left	Face	Linking
2	11	study	BC	Face	5	278.9	370.3	5311	6217	906	Left	Face	Linking
2	11	study	BC	Face	5	252	396.4	6226	6695	469	Left	Face	Linking
2	12	study	BC	Face	2	272.4	358.5	2005	2201	196	Left	Face	Linking
2	12	study	BC	Face	2	246.9	356.8	2212	2428	216	Left	Face	Linking
2	12	study	BC	Face	2	773.9	386.1	2663	2959	296	Right	Object	Unique
2	12	study	BC	Face	2	818.8	303.3	3184	3227	43	Right	Object	Unique
2	12	study	BC	Face	2	791	370.5	3253	3380	127	Right	Object	Unique
2	12	study	BC	Face	2	751.9	382.2	3393	3690	297	Right	Object	Unique
2	12	study	BC	Face	2	386.5	402.3	3738	3859	121	Left	Face	Linking
2	12	study	BC	Face	2	285.5	389.4	3910	4495	585	Left	Face	Linking
2	13	study	BC	Face	4	299.4	341.2	8072	8132	60	Left	Object	Unique
2	13	study	BC	Face	4	238.9	387.2	8160	8293	133	Left	Object	Unique
2	13	study	BC	Face	4	269.2	409.8	8304	8629	325	Left	Object	Unique
2	13	study	BC	Face	4	790.5	412.3	8675	8999	324	Right	Face	Linking
2	13	study	BC	Face	4	772.1	402.5	9006	9398	392	Right	Face	Linking
2	13	study	BC	Face	4	771.3	398.4	9609	10100	491	Right	Face	Linking
2	13	study	BC	Face	4	332.8	442	10155	10451	296	Left	Object	Unique
2	13	study	BC	Face	4	294.1	431.8	10461	10720	259	Left	Object	Unique
2	14	study	BC	Face	3	249.2	358.4	3909	4112	203	Left	Object	Unique
2	14	study	BC	Face	3	210.7	342.4	4128	4492	364	Left	Object	Unique
2	14	study	BC	Face	3	773.5	400.7	4536	4949	413	Right	Face	Linking
2	14	study	BC	Face	3	775.1	370.2	5219	5318	99	Right	Face	Linking
2	14	study	BC	Face	3	749.3	378.7	5328	5479	151	Right	Face	Linking
2	14	study	BC	Face	3	774.3	396.1	5744	6378	634	Right	Face	Linking
2	14	study	BC	Face	3	326.1	507.6	6463	6694	231	Left	Object	Unique
2	15	study	BC	Face	1	274.3	395.8	2080	2154	74	Left	Face	Linking
2	15	study	BC	Face	1	271.9	396.1	2166	2197	31	Left	Face	Linking
2	15	study	BC	Face	1	753.9	462.1	2257	2398	141	Right	Object	Unique
2	15	study	BC	Face	1	784.1	479.8	2410	2712	302	Right	Object	Unique
2	15	study	BC	Face	1	783.9	481	2734	2896	162	Right	Object	Unique
2	15	study	BC	Face	1	785.1	381.3	2973	3203	230	Right	Object	Unique
2	15	study	BC	Face	1	296.4	362.7	3293	3568	275	Left	Face	Linking
2	15	study	BC	Face	1	771	442.4	3626	3832	206	Right	Object	Unique
2	15	study	BC	Face	1	787.3	465.9	3840	4475	635	Right	Object	Unique
2	15	study	BC	Face	1	797.4	350.5	4526	4623	97	Right	Object	Unique
2	15	study	BC	Face	1	295.2	371.8	4679	4715	36	Left	Face	Linking
2	16	study	BC	Face	6	254.5	362.3	5900	6096	196	Left	Face	Linking
2	16	study	BC	Face	6	766.9	419.5	6147	6342	195	Right	Object	Unique
2	16	study	BC	Face	6	266.5	364.9	6407	6536	129	Left	Face	Linking
2	16	study	BC	Face	6	261.4	352.3	6557	6918	361	Left	Face	Linking
2	16	study	BC	Face	6	290.3	336.1	7114	7456	342	Left	Face	Linking
2	16	study	BC	Face	6	734.9	444.1	7514	7769	255	Right	Object	Unique
2	16	study	BC	Face	6	354.9	440.8	7821	8073	252	Left	Face	Linking
2	16	study	BC	Face	6	274.1	413.2	8097	8482	385	Left	Face	Linking
2	16	study	BC	Face	6	725.5	437.2	8538	8705	167	Right	Object	Unique
3	1	study	AB	Scene	5	288.6	373.6	8283	8893	610	Left	Scene	Linking
3	1	study	AB	Scene	5	795.3	392.9	8943	9232	289	Right	Object	Unique
3	1	study	AB	Scene	5	260.2	354.2	9468	9701	233	Left	Scene	Linking
3	1	study	AB	Scene	5	260.2	373.3	9713	10664	951	Left	Scene	Linking
3	1	study	AB	Scene	5	278.7	415	10698	10747	49	Left	Scene	Linking
3	1	study	AB	Scene	5	277.3	414.8	10768	10812	44	Left	Scene	Linking
3	2	study	AB	Scene	1	271.2	401.9	1905	2110	205	Left	Object	Unique
3	2	study	AB	Scene	1	200.9	392.5	2131	2218	87	Left	Object	Unique
3	2	study	AB	Scene	1	757.4	414.7	2284	2347	63	Right	Scene	Linking
3	2	study	AB	Scene	1	761.2	417.9	2371	2395	24	Right	Scene	Linking
3	2	study	AB	Scene	1	768.4	419.1	2416	2615	199	Right	Scene	Linking
3	2	study	AB	Scene	1	768.8	422.6	2636	2703	67	Right	Scene	Linking
3	2	study	AB	Scene	1	783.5	437.2	2715	2791	76	Right	Scene	Linking
3	2	study	AB	Scene	1	361.3	520.7	3624	3650	26	Left	Object	Unique
3	2	study	AB	Scene	1	357.1	524.3	3711	3739	28	Left	Object	Unique
3	3	study	AB	Scene	7	270.2	388.3	6017	6268	251	Left	Object	Unique
3	3	study	AB	Scene	7	211.7	369.4	6289	6616	327	Left	Object	Unique
3	3	study	AB	Scene	7	771.6	439.5	6668	7119	451	Right	Scene	Linking
3	3	study	AB	Scene	7	687.6	379.2	7357	7704	347	Right	Scene	Linking
3	3	study	AB	Scene	7	324	485.5	8214	8682	468	Left	Object	Unique
3	4	study	AB	Scene	8	695	404	3984	4141	157	Right	Object	Unique
3	4	study	AB	Scene	8	781.8	413.6	4165	4644	479	Right	Object	Unique
3	4	study	AB	Scene	8	237.5	375	4689	5258	569	Left	Scene	Linking
3	4	study	AB	Scene	8	200.4	325.5	5513	5594	81	Left	Scene	Linking
3	4	study	AB	Scene	8	219.8	335	5615	5673	58	Left	Scene	Linking
3	4	study	AB	Scene	8	232.1	340.2	5696	5737	41	Left	Scene	Linking
3	4	study	AB	Scene	8	291.6	366.3	5773	5809	36	Left	Scene	Linking
3	4	study	AB	Scene	8	287.9	367.9	5839	5898	59	Left	Scene	Linking
3	4	study	AB	Scene	8	289	367.6	5957	5983	26	Left	Scene	Linking
3	4	study	AB	Scene	8	261.6	370.8	6046	6181	135	Left	Scene	Linking
3	4	study	AB	Scene	8	259	382.9	6202	6274	72	Left	Scene	Linking
3	5	study	AB	Scene	3	286.2	390.4	1920	2175	255	Left	Object	Unique
3	5	study	AB	Scene	3	243.4	365.9	2194	2452	258	Left	Object	Unique
3	5	study	AB	Scene	3	670.9	397.5	2511	2671	160	Right	Scene	Linking
3	5	study	AB	Scene	3	714.5	412.5	2697	2873	176	Right	Scene	Linking
3	5	study	AB	Scene	3	770.5	423	2893	3211	318	Right	Scene	Linking
3	5	study	AB	Scene	3	800.9	434.7	3221	3601	380	Right	Scene	Linking
3	5	study	AB	Scene	3	715	425.4	4047	4266	219	Right	Scene	Linking
3	5	study	AB	Scene	3	743.6	417	4524	4655	131	Right	Scene	Linking
3	6	study	AB	Scene	4	272.3	382.6	1954	2084	130	Left	Scene	Linking
3	6	study	AB	Scene	4	771	405.4	2137	2391	254	Right	Object	Unique
3	6	study	AB	Scene	4	732.8	358.7	2409	3061	652	Right	Object	Unique
3	6	study	AB	Scene	4	326.2	386	3103	3334	231	Left	Scene	Linking
3	6	study	AB	Scene	4	239	404.5	3358	3746	388	Left	Scene	Linking
3	6	study	AB	Scene	4	263.1	415.9	3755	3973	218	Left	Scene	Linking
3	6	study	AB	Scene	4	307.6	420.9	3991	4477	486	Left	Scene	Linking
3	7	study	AB	Scene	6	257	383.2	5908	6062	154	Left	Scene	Linking
3	7	study	AB	Scene	6	750.8	375	6123	6340	217	Right	Object	Unique
3	7	study	AB	Scene	6	719.3	381.7	6354	6636	282	Right	Object	Unique
3	7	study	AB	Scene	6	696.7	432.2	6653	7025	372	Right	Object	Unique
3	7	study	AB	Scene	6	727.2	389.4	7045	7207	162	Right	Object	Unique
3	7	study	AB	Scene	6	809.2	411.2	7230	7679	449	Right	Object	Unique
3	7	study	AB	Scene	6	164.9	405.2	7737	7909	172	Left	Scene	Linking
3	7	study	AB	Scene	6	229.9	416.4	7928	8434	506	Left	Scene	Linking
3	8	study	AB	Scene	2	293.1	361.5	3937	4134	197	Left	Object	Unique
3	8	study	AB	Scene	2	252.8	382.7	4149	4472	323	Left	Object	Unique
3	8	study	AB	Scene	2	737.5	422.5	4523	4812	289	Right	Scene	Linking
3	8	study	AB	Scene	2	771.5	422.8	4821	4941	120	Right	Scene	Linking
3	8	study	AB	Scene	2	786	428.7	5193	5613	420	Right	Scene	Linking
3	8	study	AB	Scene	2	808	358.2	5636	5830	194	Right	Scene	Linking
3	8	study	AB	Scene	2	763.9	434.5	6085	6575	490	Right	Scene	Linking
3	9	study	BC	Scene	3	320.7	379.1	7912	8149	237	Left	Scene	Linking
3	9	study	BC	Scene	3	225.2	384.6	8174	8601	427	Left	Scene	Linking
3	9	study	BC	Scene	3	259.9	331.6	8819	9155	336	Left	Scene	Linking
3	9	study	BC	Scene	3	250	360.5	9163	9962	799	Left	Scene	Linking
3	9	study	BC	Scene	3	383.8	476.6	10303	10571	268	Left	Scene	Linking
3	10	study	BC	Scene	1	295.8	392.5	1986	2035	49	Left	Scene	Linking
3	10	study	BC	Scene	1	283.2	391.9	2056	2130	74	Left	Scene	Linking
3	10	study	BC	Scene	1	276.1	389.6	2151	2353	202	Left	Scene	Linking
3	10	study	BC	Scene	1	748	399.7	2406	2769	363	Right	Object	Unique
3	10	study	BC	Scene	1	739.6	368.6	2806	3055	249	Right	Object	Unique
3	10	study	BC	Scene	1	286.2	399.9	3099	3469	370	Left	Scene	Linking
3	10	study	BC	Scene	1	704.7	485.3	3523	3684	161	Right	Object	Unique
3	10	study	BC	Scene	1	771.1	483	3713	3822	109	Right	Object	Unique
3	10	study	BC	Scene	1	772.9	479.9	3843	3972	129	Right	Object	Unique
3	10	study	BC	Scene	1	751.5	380.5	4012	4202	190	Right	Object	Unique
3	10	study	BC	Scene	1	751.8	358	4210	4366	156	Right	Object	Unique
3	10	study	BC	Scene	1	265.4	403.8	4414	4598	184	Left	Scene	Linking
3	11	study	BC	Scene	4	288	388.8	8032	8170	138	Left	Object	Unique
3	11	study	BC	Scene	4	227.4	348.1	8198	8275	77	Left	Object	Unique
3	11	study	BC	Scene	4	223.1	338.7	8326	8479	153	Left	Object	Unique
3	11	study	BC	Scene	4	734.1	426.5	8846	9046	200	Right	Scene	Linking
3	11	study	BC	Scene	4	766.6	432.9	9075	9301	226	Right	Scene	Linking
3	11	study	BC	Scene	4	779	428.2	9418	9486	68	Right	Scene	Linking
3	11	study	BC	Scene	4	768.2	424.1	9547	9567	20	Right	Scene	Linking
3	11	study	BC	Scene	4	624.3	340.3	10009	10046	37	Right	Scene	Linking
3	11	study	BC	Scene	4	380.7	323.3	10243	10303	60	Left	Object	Unique
3	11	study	BC	Scene	4	303.3	364.3	10327	10728	401	Left	Object	Unique
3	12	study	BC	Scene	8	261.6	362.5	1982	2137	155	Left	Object	Unique
3	12	study	BC	Scene	8	258.2	361.9	2160	2194	34	Left	Object	Unique
3	12	study	BC	Scene	8	254.8	363.4	2255	2339	84	Left	Object	Unique
3	12	study	BC	Scene	8	702.4	428.3	2389	2453	64	Right	Scene	Linking
3	12	study	BC	Scene	8	712.9	436.7	2516	2656	140	Right	Scene	Linking
3	12	study	BC	Scene	8	763	425.5	2689	2712	23	Right	Scene	Linking
3	12	study	BC	Scene	8	768.1	432.1	2979	3017	38	Right	Scene	Linking
3	12	study	BC	Scene	8	702.6	291.6	3349	3444	95	Right	Scene	Linking
3	12	study	BC	Scene	8	779.9	322	3704	3724	20	Right	Scene	Linking
3	12	study	BC	Scene	8	781.1	361.7	3749	3895	146	Right	Scene	Linking
3	13	study	BC	Scene	7	791	417.1	2025	2326	301	Right	Object	Unique
3	13	study	BC	Scene	7	252.7	391.9	2372	2646	274	Left	Scene	Linking
3	13	study	BC	Scene	7	280.6	368.7	2674	2831	157	Left	Scene	Linking
3	13	study	BC	Scene	7	110.2	374.6	3243	3306	63	Left	Scene	Linking
3	13	study	BC	Scene	7	127.6	362.3	3328	3370	42	Left	Scene	Linking
3	13	study	BC	Scene	7	263.6	463.1	4341	4667	326	Left	Scene	Linking
3	13	study	BC	Scene	7	257.4	412.1	4682	4711	29	Left	Scene	Linking
3	14	study	BC	Scene	2	262.5	353.8	7982	8135	153	Left	Scene	Linking
3	14	study	BC	Scene	2	745.3	384.1	8189	8503	314	Right	Object	Unique
3	14	study	BC	Scene	2	771.8	398.1	8516	8659	143	Right	Object	Unique
3	14	study	BC	Scene	2	826.5	380	8953	9249	296	Right	Object	Unique
