block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	15	study	BC	Face	1	771.6	448.5	4292	4715	423	Right	Object	Unique
1	16	study	BC	Face	6	286.3	319.6	6128	6377	249	Left	Face	Linking
1	16	study	BC	Face	6	757.8	392.7	6430	7177	747	Right	Object	Unique
1	16	study	BC	Face	6	296.5	363.2	7231	7833	602	Left	Face	Linking
1	16	study	BC	Face	6	781.9	419.1	7890	8364	474	Right	Object	Unique
1	16	study	BC	Face	6	210.2	349.1	8424	8543	119	Left	Face	Linking
1	16	study	BC	Face	6	255.5	334.1	8568	8699	131	Left	Face	Linking
2	1	study	AB	Scene	5	313.1	289.5	2275	2530	255	Left	Scene	Linking
2	1	study	AB	Scene	5	274.2	310.6	3067	3935	868	Left	Scene	Linking
2	1	study	AB	Scene	5	288.7	305.5	3961	4333	372	Left	Scene	Linking
2	2	study	AB	Scene	6	386.9	382.4	1931	2088	157	Left	Scene	Linking
2	2	study	AB	Scene	6	249.2	294.2	2123	2472	349	Left	Scene	Linking
2	2	study	AB	Scene	6	301.1	289.2	2504	2633	129	Left	Scene	Linking
2	2	study	AB	Scene	6	762.7	333.6	2689	3149	460	Right	Object	Unique
2	2	study	AB	Scene	6	252.7	267.8	3211	4013	802	Left	Scene	Linking
2	2	study	AB	Scene	6	294.8	327.9	4043	4288	245	Left	Scene	Linking
2	3	study	AB	Scene	4	390.9	528.4	7987	8070	83	Left	Object	Unique
2	3	study	AB	Scene	4	265.4	365.7	8096	8275	179	Left	Object	Unique
2	3	study	AB	Scene	4	711.9	361.3	8336	8819	483	Right	Scene	Linking
2	3	study	AB	Scene	4	234.1	321.9	8870	9420	550	Left	Object	Unique
2	3	study	AB	Scene	4	210.8	363.9	9452	9857	405	Left	Object	Unique
2	3	study	AB	Scene	4	269.2	383.3	9888	10251	363	Left	Object	Unique
2	4	study	AB	Scene	3	219.9	322.8	1987	2318	331	Left	Scene	Linking
2	4	study	AB	Scene	3	305.9	368.3	2352	2617	265	Left	Scene	Linking
2	4	study	AB	Scene	3	700.3	388	2664	2940	276	Right	Object	Unique
2	4	study	AB	Scene	3	778.1	377.4	2971	3175	204	Right	Object	Unique
2	4	study	AB	Scene	3	239.9	319.8	3241	3660	419	Left	Scene	Linking
2	4	study	AB	Scene	3	312.2	344.7	3693	4509	816	Left	Scene	Linking
2	4	study	AB	Scene	3	379.8	526.2	4556	4686	130	Left	Scene	Linking
2	5	study	AB	Scene	1	230.7	323.6	3983	4441	458	Left	Scene	Linking
2	5	study	AB	Scene	1	765.9	371.4	4507	4785	278	Right	Object	Unique
2	5	study	AB	Scene	1	676.9	329.9	4816	5040	224	Right	Object	Unique
2	5	study	AB	Scene	1	261.9	274.8	5090	5436	346	Left	Scene	Linking
2	5	study	AB	Scene	1	173.2	241.1	5470	6056	586	Left	Scene	Linking
2	6	study	AB	Scene	7	230.7	375.3	4114	4297	183	Left	Object	Unique
2	6	study	AB	Scene	7	756.8	356.9	4354	4977	623	Right	Scene	Linking
2	6	study	AB	Scene	7	728	335.4	4994	5088	94	Right	Scene	Linking
2	6	study	AB	Scene	7	272.4	304.2	5139	5509	370	Left	Object	Unique
2	6	study	AB	Scene	7	166.2	350.7	5535	5903	368	Left	Object	Unique
2	6	study	AB	Scene	7	184.6	389.8	5921	6414	493	Left	Object	Unique
2	6	study	AB	Scene	7	789.6	439.5	6475	6581	106	Right	Scene	Linking
2	7	study	AB	Scene	8	210.2	304.3	3910	4109	199	Left	Object	Unique
2	7	study	AB	Scene	8	758.1	369.5	4177	4591	414	Right	Scene	Linking
2	7	study	AB	Scene	8	739.5	387.4	4611	4826	215	Right	Scene	Linking
2	7	study	AB	Scene	8	240.8	314.3	4890	5207	317	Left	Object	Unique
2	8	study	AB	Scene	2	219.3	308.6	1929	2192	263	Left	Object	Unique
2	8	study	AB	Scene	2	749.9	346.5	2253	2968	715	Right	Scene	Linking
2	8	study	AB	Scene	2	248.1	372.2	3024	3724	700	Left	Object	Unique
2	9	study	BC	Scene	4	185.6	271.8	5981	6208	227	Left	Scene	Linking
2	9	study	BC	Scene	4	250.9	321.5	6241	6331	90	Left	Scene	Linking
2	9	study	BC	Scene	4	702.2	391.7	6369	7019	650	Right	Object	Unique
2	9	study	BC	Scene	4	280.1	378.9	7057	7424	367	Left	Scene	Linking
2	9	study	BC	Scene	4	730.7	377.4	7480	7837	357	Right	Object	Unique
2	9	study	BC	Scene	4	238	318.5	7902	8194	292	Left	Scene	Linking
2	9	study	BC	Scene	4	208.1	378.5	8708	8727	19	Left	Scene	Linking
2	10	study	BC	Scene	8	244.4	254	1955	2225	270	Left	Scene	Linking
2	10	study	BC	Scene	8	244.3	304.9	2242	2314	72	Left	Scene	Linking
2	10	study	BC	Scene	8	766.9	350.6	2380	2961	581	Right	Object	Unique
2	10	study	BC	Scene	8	667.8	362.9	2982	3296	314	Right	Object	Unique
2	10	study	BC	Scene	8	187.2	320.8	3362	3683	321	Left	Scene	Linking
2	10	study	BC	Scene	8	257.3	339.3	3707	4214	507	Left	Scene	Linking
2	10	study	BC	Scene	8	738.5	389.2	4272	4611	339	Right	Object	Unique
2	11	study	BC	Scene	2	244.9	296.3	2093	2524	431	Left	Scene	Linking
2	11	study	BC	Scene	2	723	307.7	2579	3217	638	Right	Object	Unique
2	11	study	BC	Scene	2	773.6	397.1	3241	3581	340	Right	Object	Unique
2	11	study	BC	Scene	2	712.2	337	3603	3753	150	Right	Object	Unique
2	11	study	BC	Scene	2	256.4	304.8	3808	4580	772	Left	Scene	Linking
2	12	study	BC	Scene	3	753.2	295.4	2421	2903	482	Right	Scene	Linking
2	12	study	BC	Scene	3	207.7	298.1	3539	3820	281	Left	Object	Unique
2	12	study	BC	Scene	3	703.3	533.3	4195	4329	134	Right	Scene	Linking
2	12	study	BC	Scene	3	710.5	353	4368	4710	342	Right	Scene	Linking
2	13	study	BC	Scene	7	741.8	379.6	6154	6377	223	Right	Object	Unique
2	13	study	BC	Scene	7	220.1	296.9	6440	7033	593	Left	Scene	Linking
2	13	study	BC	Scene	7	623.2	447	7084	7271	187	Right	Object	Unique
2	13	study	BC	Scene	7	750	476.2	7298	7929	631	Right	Object	Unique
2	13	study	BC	Scene	7	767.3	399.2	8390	8708	318	Right	Object	Unique
2	14	study	BC	Scene	1	235.5	320.9	1960	2187	227	Left	Object	Unique
2	14	study	BC	Scene	1	720.2	379.8	2242	2588	346	Right	Scene	Linking
2	14	study	BC	Scene	1	780.5	384.5	2618	3120	502	Right	Scene	Linking
2	14	study	BC	Scene	1	226.8	456.4	3484	3896	412	Left	Object	Unique
2	14	study	BC	Scene	1	765.3	434.8	4531	4717	186	Right	Scene	Linking
2	15	study	BC	Scene	5	384.1	394.7	8018	8175	157	Left	Object	Unique
2	15	study	BC	Scene	5	760.5	353.1	8231	8720	489	Right	Scene	Linking
2	15	study	BC	Scene	5	315	350.8	8780	9182	402	Left	Object	Unique
2	15	study	BC	Scene	5	365.8	360.5	9212	9408	196	Left	Object	Unique
2	15	study	BC	Scene	5	759.9	410.5	9464	9882	418	Right	Scene	Linking
2	15	study	BC	Scene	5	731.5	365.3	9913	10156	243	Right	Scene	Linking
2	15	study	BC	Scene	5	738.9	327.8	10162	10566	404	Right	Scene	Linking
2	15	study	BC	Scene	5	749.4	406	10608	10707	99	Right	Scene	Linking
2	16	study	BC	Scene	6	257.4	257.1	1858	2192	334	Left	Object	Unique
2	16	study	BC	Scene	6	362.7	276.1	2228	2414	186	Left	Object	Unique
2	16	study	BC	Scene	6	750.1	311.6	2471	3101	630	Right	Scene	Linking
2	16	study	BC	Scene	6	360.8	362.1	3155	3544	389	Left	Object	Unique
2	16	study	BC	Scene	6	253.3	376.8	3569	4109	540	Left	Object	Unique
2	16	study	BC	Scene	6	730.4	352.9	4171	4572	401	Right	Scene	Linking
3	1	study	AB	Face	1	215.5	311.9	8288	8543	255	Left	Face	Linking
3	1	study	AB	Face	1	213.8	339.2	8552	8674	122	Left	Face	Linking
3	1	study	AB	Face	1	737.6	433.8	8731	9115	384	Right	Object	Unique
3	1	study	AB	Face	1	760.5	412.4	9141	9358	217	Right	Object	Unique
3	1	study	AB	Face	1	285.4	461.3	9412	9475	63	Left	Face	Linking
3	2	study	AB	Face	6	804.7	468.9	2099	2346	247	Right	Face	Linking
3	2	study	AB	Face	6	251.6	392.8	2411	2963	552	Left	Object	Unique
3	2	study	AB	Face	6	816.7	477.3	3022	3334	312	Right	Face	Linking
3	2	study	AB	Face	6	259.8	492	3524	3875	351	Left	Object	Unique
3	2	study	AB	Face	6	814.9	432	3942	4511	569	Right	Face	Linking
3	3	study	AB	Face	3	249.1	421.1	8179	8514	335	Left	Object	Unique
3	3	study	AB	Face	3	795.5	443.5	8573	8852	279	Right	Face	Linking
3	3	study	AB	Face	3	768.5	377.2	8866	9074	208	Right	Face	Linking
3	3	study	AB	Face	3	221.7	365	9139	9515	376	Left	Object	Unique
3	3	study	AB	Face	3	330.1	407.4	9541	10191	650	Left	Object	Unique
3	3	study	AB	Face	3	174.1	371	10215	10509	294	Left	Object	Unique
3	3	study	AB	Face	3	788.6	413.6	10567	10692	125	Right	Face	Linking
3	4	study	AB	Face	8	213.2	334.4	2033	2304	271	Left	Object	Unique
3	4	study	AB	Face	8	780.6	385.1	2371	2794	423	Right	Face	Linking
3	4	study	AB	Face	8	236.1	363.9	2857	3574	717	Left	Object	Unique
3	4	study	AB	Face	8	143.4	342.5	3600	4392	792	Left	Object	Unique
3	4	study	AB	Face	8	324.3	402.9	4426	4681	255	Left	Object	Unique
3	5	study	AB	Face	7	184.2	328	1944	2124	180	Left	Face	Linking
3	5	study	AB	Face	7	269.5	382.9	2157	2229	72	Left	Face	Linking
3	5	study	AB	Face	7	803.2	452.1	2296	2727	431	Right	Object	Unique
3	5	study	AB	Face	7	757.1	389.9	2746	3139	393	Right	Object	Unique
3	5	study	AB	Face	7	255.9	360.3	3200	4069	869	Left	Face	Linking
3	5	study	AB	Face	7	309.1	499.1	4674	4683	9	Left	Face	Linking
3	6	study	AB	Face	4	269.4	345.7	2010	2318	308	Left	Object	Unique
3	6	study	AB	Face	4	786.9	373.6	2388	2631	243	Right	Face	Linking
3	6	study	AB	Face	4	750.8	346.1	2654	2931	277	Right	Face	Linking
3	6	study	AB	Face	4	253.8	527.5	3064	3133	69	Left	Object	Unique
3	6	study	AB	Face	4	264	511.2	3340	3434	94	Left	Object	Unique
3	7	study	AB	Face	2	250.9	312	3981	4207	226	Left	Face	Linking
3	7	study	AB	Face	2	736.4	411.4	4263	4615	352	Right	Object	Unique
3	7	study	AB	Face	2	808	421.7	4641	5210	569	Right	Object	Unique
3	7	study	AB	Face	2	242.4	375.3	5271	5437	166	Left	Face	Linking
3	7	study	AB	Face	2	249.7	346.5	5454	5812	358	Left	Face	Linking
3	7	study	AB	Face	2	779.7	453.1	5872	6698	826	Right	Object	Unique
3	8	study	AB	Face	5	273.7	390.3	4018	4150	132	Left	Face	Linking
3	8	study	AB	Face	5	735.8	366.5	4210	4564	354	Right	Object	Unique
3	8	study	AB	Face	5	254.1	291.2	4618	5272	654	Left	Face	Linking
3	8	study	AB	Face	5	763	419.2	5328	5696	368	Right	Object	Unique
3	8	study	AB	Face	5	751.9	474.6	5712	5965	253	Right	Object	Unique
3	8	study	AB	Face	5	244.3	427.4	6022	6221	199	Left	Face	Linking
3	9	study	BC	Face	1	259.5	295	1971	2110	139	Left	Object	Unique
3	9	study	BC	Face	1	775.3	386.6	2167	2637	470	Right	Face	Linking
3	9	study	BC	Face	1	290.2	364.8	2699	3532	833	Left	Object	Unique
3	9	study	BC	Face	1	164.6	354.9	3566	3995	429	Left	Object	Unique
3	9	study	BC	Face	1	729.6	426.6	4503	4684	181	Right	Face	Linking
3	10	study	BC	Face	3	236.5	279.7	1922	2087	165	Left	Face	Linking
3	10	study	BC	Face	3	761.2	378.2	2141	2428	287	Right	Object	Unique
3	10	study	BC	Face	3	786.2	379.3	2456	3045	589	Right	Object	Unique
3	10	study	BC	Face	3	280.1	314.3	3099	3284	185	Left	Face	Linking
3	10	study	BC	Face	3	222.5	312.1	3309	3988	679	Left	Face	Linking
3	11	study	BC	Face	5	331.9	437.5	5991	6206	215	Left	Object	Unique
3	11	study	BC	Face	5	762	444.7	6264	6820	556	Right	Face	Linking
3	11	study	BC	Face	5	210.3	419.4	6877	7233	356	Left	Object	Unique
3	12	study	BC	Face	8	715.5	396.5	2044	2604	560	Right	Object	Unique
3	12	study	BC	Face	8	768.5	412.1	2636	2826	190	Right	Object	Unique
3	12	study	BC	Face	8	252.5	348.5	2879	3147	268	Left	Face	Linking
3	12	study	BC	Face	8	722.3	412.3	3363	3952	589	Right	Object	Unique
3	12	study	BC	Face	8	781.2	438.5	3985	4130	145	Right	Object	Unique
3	12	study	BC	Face	8	281.3	399.9	4185	4454	269	Left	Face	Linking
3	12	study	BC	Face	8	740.2	409.2	4518	4724	206	Right	Object	Unique
3	13	study	BC	Face	6	242.1	346.4	4094	4129	35	Left	Face	Linking
3	13	study	BC	Face	6	729	347.7	4182	4536	354	Right	Object	Unique
3	13	study	BC	Face	6	793.6	354.1	4567	4854	287	Right	Object	Unique
3	13	study	BC	Face	6	761.1	310.9	4873	5083	210	Right	Object	Unique
3	13	study	BC	Face	6	296.7	407.2	5373	5489	116	Left	Face	Linking
3	13	study	BC	Face	6	246.9	386.9	5515	5899	384	Left	Face	Linking
3	13	study	BC	Face	6	709	424.6	5957	6245	288	Right	Object	Unique
3	13	study	BC	Face	6	803	415.1	6271	6642	371	Right	Object	Unique
3	14	study	BC	Face	7	730.9	379.3	6012	6117	105	Right	Face	Linking
3	14	study	BC	Face	7	207	349.6	6171	6553	382	Left	Object	Unique
3	14	study	BC	Face	7	385.2	452.7	6591	6760	169	Left	Object	Unique
3	14	study	BC	Face	7	815.9	480.5	6816	7019	203	Right	Face	Linking
3	14	study	BC	Face	7	271.8	427.6	7080	7542	462	Left	Object	Unique
3	14	study	BC	Face	7	772.6	420.1	7599	8028	429	Right	Face	Linking
3	14	study	BC	Face	7	228.3	418.7	8094	8345	251	Left	Object	Unique
3	14	study	BC	Face	7	339.1	436.3	8380	8641	261	Left	Object	Unique
3	15	study	BC	Face	2	382.2	250.8	3975	4060	85	Left	Object	Unique
3	15	study	BC	Face	2	216.9	289.6	4089	4302	213	Left	Object	Unique
3	15	study	BC	Face	2	791.9	409	4371	4870	499	Right	Face	Linking
3	15	study	BC	Face	2	229.9	394.5	4927	5246	319	Left	Object	Unique
3	15	study	BC	Face	2	210.7	371.2	5270	5570	300	Left	Object	Unique
3	15	study	BC	Face	2	734.7	444	5628	5841	213	Right	Face	Linking
3	15	study	BC	Face	2	780.9	438.8	5873	6127	254	Right	Face	Linking
3	15	study	BC	Face	2	764.4	454.6	6148	6412	264	Right	Face	Linking
3	16	study	BC	Face	4	253.6	375.9	1928	2088	160	Left	Face	Linking
3	16	study	BC	Face	4	721.5	428.7	2145	2600	455	Right	Object	Unique
3	16	study	BC	Face	4	241.1	381.4	2640	3057	417	Left	Face	Linking
3	16	study	BC	Face	4	227.9	357.4	3076	3538	462	Left	Face	Linking
3	16	study	BC	Face	4	268.8	392.1	3566	3900	334	Left	Face	Linking
3	16	study	BC	Face	4	748.4	438	4308	4671	363	Right	Object	Unique
4	1	study	AB	Scene	5	200.5	333.1	8301	8658	357	Left	Scene	Linking
4	1	study	AB	Scene	5	330.6	413.6	8693	8917	224	Left	Scene	Linking
4	1	study	AB	Scene	5	785.3	411.1	8975	9405	430	Right	Object	Unique
4	1	study	AB	Scene	5	285.2	361.9	9460	10065	605	Left	Scene	Linking
4	1	study	AB	Scene	5	328.7	316.5	10086	10573	487	Left	Scene	Linking
4	1	study	AB	Scene	5	189.8	325.5	10604	11025	421	Left	Scene	Linking
4	2	study	AB	Scene	1	233.5	362.4	2125	2459	334	Left	Object	Unique
4	2	study	AB	Scene	1	785.1	329.3	2517	2940	423	Right	Scene	Linking
4	2	study	AB	Scene	1	821.8	348.4	2962	3061	99	Right	Scene	Linking
4	2	study	AB	Scene	1	262.4	427.2	3295	3740	445	Left	Object	Unique
4	2	study	AB	Scene	1	213.7	356.6	3768	3996	228	Left	Object	Unique
4	3	study	AB	Scene	7	214.3	316.6	5938	6254	316	Left	Object	Unique
4	3	study	AB	Scene	7	749.8	377.8	6308	7054	746	Right	Scene	Linking
4	3	study	AB	Scene	7	303.4	496.9	7109	7249	140	Left	Object	Unique
4	3	study	AB	Scene	7	213.7	372.3	7275	7467	192	Left	Object	Unique
4	3	study	AB	Scene	7	754.6	368.3	7522	7886	364	Right	Scene	Linking
4	3	study	AB	Scene	7	235.3	331.7	7943	8557	614	Left	Object	Unique
4	3	study	AB	Scene	7	309.2	403	8590	8688	98	Left	Object	Unique
4	4	study	AB	Scene	8	211	270	3967	4299	332	Left	Scene	Linking
4	4	study	AB	Scene	8	299.1	308	4332	4462	130	Left	Scene	Linking
4	4	study	AB	Scene	8	773.5	350.5	4519	5174	655	Right	Object	Unique
4	4	study	AB	Scene	8	768.7	349.2	5187	5503	316	Right	Object	Unique
4	4	study	AB	Scene	8	308.6	359.8	5554	5870	316	Left	Scene	Linking
4	4	study	AB	Scene	8	196.7	284.5	5894	6204	310	Left	Scene	Linking
4	4	study	AB	Scene	8	798	388.6	6587	6685	98	Right	Object	Unique
4	5	study	AB	Scene	3	233.1	338.1	2118	2277	159	Left	Object	Unique
4	5	study	AB	Scene	3	711.2	336.9	2331	2789	458	Right	Scene	Linking
4	5	study	AB	Scene	3	810.7	278.6	2822	3235	413	Right	Scene	Linking
4	5	study	AB	Scene	3	232.2	315.3	3302	3530	228	Left	Object	Unique
4	5	study	AB	Scene	3	314.7	456.4	3777	4065	288	Left	Object	Unique
4	6	study	AB	Scene	4	246.3	272.2	2021	2456	435	Left	Scene	Linking
4	6	study	AB	Scene	4	756.1	268.4	2516	2878	362	Right	Object	Unique
4	6	study	AB	Scene	4	249.5	416.5	3096	3716	620	Left	Scene	Linking
4	6	study	AB	Scene	4	199.1	323.4	3749	4072	323	Left	Scene	Linking
4	6	study	AB	Scene	4	318.3	438.6	4098	4694	596	Left	Scene	Linking
4	7	study	AB	Scene	6	221.3	249.9	5963	6391	428	Left	Scene	Linking
4	7	study	AB	Scene	6	287.6	282	6424	6548	124	Left	Scene	Linking
4	7	study	AB	Scene	6	727.7	258.7	7439	8089	650	Right	Object	Unique
4	8	study	AB	Scene	2	208	301.8	3916	4241	325	Left	Object	Unique
4	8	study	AB	Scene	2	727.4	386.1	4295	4877	582	Right	Scene	Linking
4	8	study	AB	Scene	2	713	407.5	4889	5171	282	Right	Scene	Linking
4	8	study	AB	Scene	2	256.2	325.1	5221	5494	273	Left	Object	Unique
4	8	study	AB	Scene	2	205.9	363.5	5524	6074	550	Left	Object	Unique
4	8	study	AB	Scene	2	285.7	480.1	6109	6449	340	Left	Object	Unique
4	9	study	BC	Scene	3	187.6	342.8	8111	8461	350	Left	Scene	Linking
4	9	study	BC	Scene	3	262	381.6	8494	8727	233	Left	Scene	Linking
4	9	study	BC	Scene	3	759.5	434.2	8786	9206	420	Right	Object	Unique
4	9	study	BC	Scene	3	358.4	502.1	9260	9291	31	Left	Scene	Linking
4	10	study	BC	Scene	1	330.9	452.9	2107	2254	147	Left	Scene	Linking
4	10	study	BC	Scene	1	751.5	468.1	2304	2684	380	Right	Object	Unique
4	10	study	BC	Scene	1	851.8	508.3	2710	2918	208	Right	Object	Unique
4	10	study	BC	Scene	1	242.8	442.8	2975	3599	624	Left	Scene	Linking
4	10	study	BC	Scene	1	784	481.4	3659	4020	361	Right	Object	Unique
4	10	study	BC	Scene	1	766.3	511.1	4323	4698	375	Right	Object	Unique
4	11	study	BC	Scene	4	202.3	236.1	7925	8185	260	Left	Object	Unique
4	11	study	BC	Scene	4	712.1	365.6	8243	8708	465	Right	Scene	Linking
4	11	study	BC	Scene	4	805.8	362	8731	8855	124	Right	Scene	Linking
4	11	study	BC	Scene	4	234.5	256.6	8909	9195	286	Left	Object	Unique
4	11	study	BC	Scene	4	168.2	249.4	9220	10006	786	Left	Object	Unique
4	11	study	BC	Scene	4	280.7	484.9	10315	10685	370	Left	Object	Unique
4	12	study	BC	Scene	8	741.1	294.8	2222	2640	418	Right	Scene	Linking
4	12	study	BC	Scene	8	268.8	345.2	3166	3865	699	Left	Object	Unique
4	13	study	BC	Scene	7	765.9	291.5	2393	2670	277	Right	Object	Unique
4	13	study	BC	Scene	7	744.5	250.6	2691	2855	164	Right	Object	Unique
4	13	study	BC	Scene	7	208.6	253.3	2894	3454	560	Left	Scene	Linking
4	13	study	BC	Scene	7	270.8	308.5	3727	3865	138	Left	Scene	Linking
4	13	study	BC	Scene	7	306.7	422.8	4043	4470	427	Left	Scene	Linking
4	13	study	BC	Scene	7	230.3	340.5	4494	4708	214	Left	Scene	Linking
4	14	study	BC	Scene	2	165	272.4	8401	8627	226	Left	Scene	Linking
4	14	study	BC	Scene	2	692.9	351.1	8686	9087	401	Right	Object	Unique
4	14	study	BC	Scene	2	719.3	415.3	9111	9762	651	Right	Object	Unique
4	14	study	BC	Scene	2	696.4	360.4	10283	10723	440	Right	Object	Unique
4	15	study	BC	Scene	6	216.9	263.4	1955	2202	247	Left	Object	Unique
4	15	study	BC	Scene	6	742.4	374.9	2240	3063	823	Right	Scene	Linking
