block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	10	study	BC	Scene	7	229.3	407.9	2796	4720	1924	Left	Scene	Linking
1	11	study	BC	Scene	8	253.4	397.1	4067	4140	73	Left	Object	Unique
1	11	study	BC	Scene	8	787.5	403.4	4186	4494	308	Right	Scene	Linking
1	11	study	BC	Scene	8	760.8	404.8	4522	4738	216	Right	Scene	Linking
1	11	study	BC	Scene	8	251.1	367.1	4799	5039	240	Left	Object	Unique
1	11	study	BC	Scene	8	767.9	446.6	5096	6711	1615	Right	Scene	Linking
1	12	study	BC	Scene	6	761.1	419.3	2076	2438	362	Right	Object	Unique
1	12	study	BC	Scene	6	738.3	379	2460	2700	240	Right	Object	Unique
1	12	study	BC	Scene	6	252.8	433.7	2758	3094	336	Left	Scene	Linking
1	12	study	BC	Scene	6	236.6	400.1	3111	3407	296	Left	Scene	Linking
1	12	study	BC	Scene	6	169.6	377.2	3431	3835	404	Left	Scene	Linking
1	12	study	BC	Scene	6	136.3	358.9	3870	4137	267	Left	Scene	Linking
1	12	study	BC	Scene	6	256.6	411.8	4315	4699	384	Left	Scene	Linking
1	13	study	BC	Scene	2	258	390.1	8106	8199	93	Left	Object	Unique
1	13	study	BC	Scene	2	781.9	400.1	8258	8503	245	Right	Scene	Linking
1	13	study	BC	Scene	2	747.5	397.4	8525	9110	585	Right	Scene	Linking
1	13	study	BC	Scene	2	693.7	403.2	9133	9987	854	Right	Scene	Linking
1	13	study	BC	Scene	2	265.9	427.6	10046	10493	447	Left	Object	Unique
1	13	study	BC	Scene	2	220.5	406.8	10517	10665	148	Left	Object	Unique
1	13	study	BC	Scene	2	736.6	398.4	10718	10722	4	Right	Scene	Linking
1	14	study	BC	Scene	5	295.2	416.1	4105	4296	191	Left	Scene	Linking
1	14	study	BC	Scene	5	192.9	434.1	4321	4686	365	Left	Scene	Linking
1	14	study	BC	Scene	5	627.4	341.1	4747	4869	122	Right	Object	Unique
1	14	study	BC	Scene	5	229.4	410	4922	5665	743	Left	Scene	Linking
1	14	study	BC	Scene	5	211.7	531	6102	6292	190	Left	Scene	Linking
1	15	study	BC	Scene	1	757.4	423.2	2184	2446	262	Right	Scene	Linking
1	15	study	BC	Scene	1	227.4	417.6	2504	3016	512	Left	Object	Unique
1	15	study	BC	Scene	1	715.5	420.8	3069	3443	374	Right	Scene	Linking
1	15	study	BC	Scene	1	771.5	439.6	3467	4265	798	Right	Scene	Linking
1	15	study	BC	Scene	1	751.8	423	4285	4525	240	Right	Scene	Linking
1	15	study	BC	Scene	1	860.4	422.2	4549	4709	160	Right	Scene	Linking
1	16	study	BC	Scene	3	768.2	392.3	6081	6369	288	Right	Scene	Linking
1	16	study	BC	Scene	3	232.2	422.5	6428	7341	913	Left	Object	Unique
1	16	study	BC	Scene	3	782.2	417.5	7399	7586	187	Right	Scene	Linking
1	16	study	BC	Scene	3	710.8	401.6	7610	8722	1112	Right	Scene	Linking
2	1	study	AB	Face	8	390.3	371.7	6222	6345	123	Left	Face	Linking
2	1	study	AB	Face	8	272	410.6	6369	6609	240	Left	Face	Linking
2	1	study	AB	Face	8	739	420.6	6663	6927	264	Right	Object	Unique
2	1	study	AB	Face	8	314.9	441.9	6986	7149	163	Left	Face	Linking
2	1	study	AB	Face	8	265.4	450.4	7179	7923	744	Left	Face	Linking
2	1	study	AB	Face	8	757.2	423.6	7981	8606	625	Right	Object	Unique
2	1	study	AB	Face	8	354.5	408.3	8670	8867	197	Left	Face	Linking
2	1	study	AB	Face	8	762.5	447.2	8925	9024	99	Right	Object	Unique
2	2	study	AB	Face	7	264	414.3	7984	8074	90	Left	Face	Linking
2	2	study	AB	Face	7	788.2	437	8119	8598	479	Right	Object	Unique
2	2	study	AB	Face	7	784.2	410	8619	8822	203	Right	Object	Unique
2	2	study	AB	Face	7	792.6	478.7	8848	9041	193	Right	Object	Unique
2	2	study	AB	Face	7	818.2	451.6	9243	9525	282	Right	Object	Unique
2	2	study	AB	Face	7	785.2	382.9	9548	9873	325	Right	Object	Unique
2	2	study	AB	Face	7	788.9	511.2	9910	10230	320	Right	Object	Unique
2	2	study	AB	Face	7	266.4	434	10289	10659	370	Left	Face	Linking
2	3	study	AB	Face	3	281.9	409.5	2059	2486	427	Left	Face	Linking
2	3	study	AB	Face	3	760.3	381.4	2582	3076	494	Right	Object	Unique
2	3	study	AB	Face	3	828.3	394.9	3105	3276	171	Right	Object	Unique
2	3	study	AB	Face	3	400.8	411.7	3356	3523	167	Left	Face	Linking
2	3	study	AB	Face	3	292.3	425.2	3551	3854	303	Left	Face	Linking
2	3	study	AB	Face	3	324.5	399.2	4491	4677	186	Left	Face	Linking
2	4	study	AB	Face	6	775.5	419.2	3997	4118	121	Right	Face	Linking
2	4	study	AB	Face	6	342.3	405.1	4173	4612	439	Left	Object	Unique
2	4	study	AB	Face	6	801.7	420.3	4665	5339	674	Right	Face	Linking
2	5	study	AB	Face	2	769.6	419.7	2066	2217	151	Right	Face	Linking
2	5	study	AB	Face	2	299.1	385.3	2274	2480	206	Left	Object	Unique
2	5	study	AB	Face	2	262.4	388.6	2505	2904	399	Left	Object	Unique
2	5	study	AB	Face	2	255.8	354.9	2927	3190	263	Left	Object	Unique
2	5	study	AB	Face	2	779.9	409.4	3237	3571	334	Right	Face	Linking
2	5	study	AB	Face	2	234	373.7	3633	3928	295	Left	Object	Unique
2	5	study	AB	Face	2	798.5	429.3	3974	4330	356	Right	Face	Linking
2	6	study	AB	Face	1	835.6	400.3	4224	4287	63	Right	Face	Linking
2	6	study	AB	Face	1	275.1	404.2	4348	4641	293	Left	Object	Unique
2	6	study	AB	Face	1	763.6	402	4695	4927	232	Right	Face	Linking
2	6	study	AB	Face	1	286.6	406.8	4987	5264	277	Left	Object	Unique
2	6	study	AB	Face	1	787.9	401.6	5310	5522	212	Right	Face	Linking
2	6	study	AB	Face	1	269.5	412.8	5583	6700	1117	Left	Object	Unique
2	7	study	AB	Face	5	773.1	405.5	2109	2328	219	Right	Face	Linking
2	7	study	AB	Face	5	303.2	405.7	2383	2752	369	Left	Object	Unique
2	7	study	AB	Face	5	254.9	352.7	2772	2985	213	Left	Object	Unique
2	7	study	AB	Face	5	803.5	407.9	3038	3451	413	Right	Face	Linking
2	7	study	AB	Face	5	769.8	415.3	3476	3846	370	Right	Face	Linking
2	7	study	AB	Face	5	351.5	398.3	3892	4033	141	Left	Object	Unique
2	7	study	AB	Face	5	759.1	436.2	4086	4321	235	Right	Face	Linking
2	7	study	AB	Face	5	386.8	399.7	4374	4697	323	Left	Object	Unique
2	8	study	AB	Face	4	735.2	412.1	1950	2084	134	Right	Object	Unique
2	8	study	AB	Face	4	267.7	408.5	2140	2403	263	Left	Face	Linking
2	8	study	AB	Face	4	261.9	427.5	2590	3011	421	Left	Face	Linking
2	8	study	AB	Face	4	253.6	413.3	3031	3594	563	Left	Face	Linking
2	8	study	AB	Face	4	279.7	432.4	3618	4021	403	Left	Face	Linking
2	8	study	AB	Face	4	270.9	428.2	4042	4426	384	Left	Face	Linking
2	8	study	AB	Face	4	826.4	431	4484	4688	204	Right	Object	Unique
2	9	study	BC	Face	7	397.7	385.6	1959	2083	124	Left	Object	Unique
2	9	study	BC	Face	7	786	403.3	2134	2336	202	Right	Face	Linking
2	9	study	BC	Face	7	264.4	403.4	2385	2614	229	Left	Object	Unique
2	9	study	BC	Face	7	171.5	463.5	2641	3227	586	Left	Object	Unique
2	9	study	BC	Face	7	802.4	404	3284	3610	326	Right	Face	Linking
2	9	study	BC	Face	7	298.3	393.4	3668	4473	805	Left	Object	Unique
2	10	study	BC	Face	1	307.2	424.7	4005	4141	136	Left	Face	Linking
2	10	study	BC	Face	1	749.4	399.4	4185	4479	294	Right	Object	Unique
2	10	study	BC	Face	1	817.6	386.4	4501	4632	131	Right	Object	Unique
2	10	study	BC	Face	1	249.5	416.8	4694	4880	186	Left	Face	Linking
2	10	study	BC	Face	1	237.4	434.2	5073	5142	69	Left	Face	Linking
2	10	study	BC	Face	1	255.5	417.6	5335	5606	271	Left	Face	Linking
2	10	study	BC	Face	1	707.7	416.3	5664	6227	563	Right	Object	Unique
2	10	study	BC	Face	1	246.8	418.4	6288	6713	425	Left	Face	Linking
2	11	study	BC	Face	2	729.3	395.8	8022	8166	144	Right	Object	Unique
2	11	study	BC	Face	2	256.6	418.6	8222	8558	336	Left	Face	Linking
2	11	study	BC	Face	2	763.1	378.9	8606	8814	208	Right	Object	Unique
2	11	study	BC	Face	2	250.5	410.2	8874	9104	230	Left	Face	Linking
2	11	study	BC	Face	2	280.9	423.3	9126	10725	1599	Left	Face	Linking
2	12	study	BC	Face	6	746.4	370.9	1967	2111	144	Right	Object	Unique
2	12	study	BC	Face	6	283	408.8	2155	2448	293	Left	Face	Linking
2	12	study	BC	Face	6	250.6	407.6	2470	2727	257	Left	Face	Linking
2	12	study	BC	Face	6	718.9	383.4	2782	3597	815	Right	Object	Unique
2	12	study	BC	Face	6	303.8	394	3654	4721	1067	Left	Face	Linking
2	13	study	BC	Face	4	781.6	405.9	1974	2218	244	Right	Face	Linking
2	13	study	BC	Face	4	275.1	402.8	2273	2506	233	Left	Object	Unique
2	13	study	BC	Face	4	232.7	384.3	2528	2749	221	Left	Object	Unique
2	13	study	BC	Face	4	797.8	391.9	2807	3046	239	Right	Face	Linking
2	13	study	BC	Face	4	807.5	387.6	3277	3387	110	Right	Face	Linking
2	13	study	BC	Face	4	776.2	403	3411	4716	1305	Right	Face	Linking
2	14	study	BC	Face	5	373.4	363.3	3892	4021	129	Left	Face	Linking
2	14	study	BC	Face	5	292.2	385.4	4047	4080	33	Left	Face	Linking
2	14	study	BC	Face	5	771.3	397.3	4133	4382	249	Right	Object	Unique
2	14	study	BC	Face	5	241.2	419.2	4445	4939	494	Left	Face	Linking
2	14	study	BC	Face	5	745.5	411.6	5169	5541	372	Right	Object	Unique
2	14	study	BC	Face	5	280	418.2	5597	5827	230	Left	Face	Linking
2	14	study	BC	Face	5	267.4	415.4	5846	6337	491	Left	Face	Linking
2	14	study	BC	Face	5	812.7	409.8	6397	6718	321	Right	Object	Unique
2	15	study	BC	Face	3	719.5	407.8	3937	4110	173	Right	Face	Linking
2	15	study	BC	Face	3	778.2	419	4130	4250	120	Right	Face	Linking
2	15	study	BC	Face	3	244.3	386.3	4310	4813	503	Left	Object	Unique
2	15	study	BC	Face	3	784.7	410.7	4860	5554	694	Right	Face	Linking
2	15	study	BC	Face	3	256.3	398.8	5599	5772	173	Left	Object	Unique
2	15	study	BC	Face	3	281.9	382.6	5984	6607	623	Left	Object	Unique
2	15	study	BC	Face	3	263.2	352.2	6628	6706	78	Left	Object	Unique
2	16	study	BC	Face	8	790.9	390.9	6052	6284	232	Right	Face	Linking
2	16	study	BC	Face	8	246	354.3	6344	6631	287	Left	Object	Unique
2	16	study	BC	Face	8	739.2	377.7	6679	6896	217	Right	Face	Linking
2	16	study	BC	Face	8	795.9	399.3	6925	7597	672	Right	Face	Linking
2	16	study	BC	Face	8	656.6	364	7637	7742	105	Right	Face	Linking
2	16	study	BC	Face	8	778.8	389.4	7770	8594	824	Right	Face	Linking
2	16	study	BC	Face	8	329.1	352.9	8648	8726	78	Left	Object	Unique
3	1	study	AB	Scene	4	745.1	418.3	8349	8548	199	Right	Object	Unique
3	1	study	AB	Scene	4	254.6	453.7	8603	9109	506	Left	Scene	Linking
3	1	study	AB	Scene	4	242.1	442.2	9128	9623	495	Left	Scene	Linking
3	1	study	AB	Scene	4	188.3	424.6	9642	9923	281	Left	Scene	Linking
3	1	study	AB	Scene	4	289	462.5	9946	11033	1087	Left	Scene	Linking
3	2	study	AB	Scene	5	744.3	403.8	2130	2178	48	Right	Scene	Linking
3	2	study	AB	Scene	5	850.3	422	2213	2336	123	Right	Scene	Linking
3	2	study	AB	Scene	5	807.5	406.7	2356	2750	394	Right	Scene	Linking
3	2	study	AB	Scene	5	275.6	425.6	2808	3107	299	Left	Object	Unique
3	2	study	AB	Scene	5	221.2	404.5	3127	3656	529	Left	Object	Unique
3	2	study	AB	Scene	5	190.4	417.7	3674	4019	345	Left	Object	Unique
3	2	study	AB	Scene	5	732.2	416.9	4070	4342	272	Right	Scene	Linking
3	2	study	AB	Scene	5	242.3	388.5	4401	4619	218	Left	Object	Unique
3	2	study	AB	Scene	5	344.5	360.2	4642	4694	52	Left	Object	Unique
3	3	study	AB	Scene	7	307.2	420.6	8023	8162	139	Left	Object	Unique
3	3	study	AB	Scene	7	789.9	440.4	8207	8507	300	Right	Scene	Linking
3	3	study	AB	Scene	7	781.6	405	8527	8860	333	Right	Scene	Linking
3	3	study	AB	Scene	7	855	399.5	8884	9276	392	Right	Scene	Linking
3	3	study	AB	Scene	7	296.2	457.7	9323	9709	386	Left	Object	Unique
3	3	study	AB	Scene	7	806.7	437.3	9752	10706	954	Right	Scene	Linking
3	4	study	AB	Scene	1	819.7	411.7	2019	2367	348	Right	Object	Unique
3	4	study	AB	Scene	1	882.6	386	2387	2608	221	Right	Object	Unique
3	4	study	AB	Scene	1	282.6	434.1	2657	3413	756	Left	Scene	Linking
3	4	study	AB	Scene	1	253.2	423.7	3428	4395	967	Left	Scene	Linking
3	4	study	AB	Scene	1	305.1	423	4413	4696	283	Left	Scene	Linking
3	5	study	AB	Scene	6	792.5	405.8	1960	2100	140	Right	Object	Unique
3	5	study	AB	Scene	6	254.8	443	2147	2458	311	Left	Scene	Linking
3	5	study	AB	Scene	6	293.3	455.1	2486	3357	871	Left	Scene	Linking
3	5	study	AB	Scene	6	214.6	459.6	3378	4693	1315	Left	Scene	Linking
3	6	study	AB	Scene	2	735.2	404.7	1914	2043	129	Right	Object	Unique
3	6	study	AB	Scene	2	310.3	415	2085	2365	280	Left	Scene	Linking
3	6	study	AB	Scene	2	260.2	432.9	2396	3312	916	Left	Scene	Linking
3	6	study	AB	Scene	2	683.6	412.5	3512	4618	1106	Right	Object	Unique
3	7	study	AB	Scene	8	284.4	405.2	3980	4177	197	Left	Object	Unique
3	7	study	AB	Scene	8	232.8	413.3	4196	4410	214	Left	Object	Unique
3	7	study	AB	Scene	8	749.2	432	4456	4777	321	Right	Scene	Linking
3	7	study	AB	Scene	8	725.5	402	4796	5125	329	Right	Scene	Linking
3	7	study	AB	Scene	8	804.3	416.2	5148	5724	576	Right	Scene	Linking
3	7	study	AB	Scene	8	760.1	407.2	5744	6283	539	Right	Scene	Linking
3	7	study	AB	Scene	8	746.5	413.5	6486	6702	216	Right	Scene	Linking
3	8	study	AB	Scene	3	394.2	398.8	3907	4047	140	Left	Object	Unique
3	8	study	AB	Scene	3	296.3	415.5	4072	4367	295	Left	Object	Unique
3	8	study	AB	Scene	3	768.9	408.8	4409	4731	322	Right	Scene	Linking
3	8	study	AB	Scene	3	836.9	377.7	4753	5112	359	Right	Scene	Linking
3	8	study	AB	Scene	3	735.4	347.9	5135	6518	1383	Right	Scene	Linking
3	8	study	AB	Scene	3	290.2	445.6	6575	6706	131	Left	Object	Unique
3	9	study	BC	Scene	6	364.9	403.7	2204	2242	38	Left	Object	Unique
3	9	study	BC	Scene	6	277.3	405.3	2278	2489	211	Left	Object	Unique
3	9	study	BC	Scene	6	760	448.5	2537	2815	278	Right	Scene	Linking
3	9	study	BC	Scene	6	805.1	457.4	2845	3122	277	Right	Scene	Linking
3	9	study	BC	Scene	6	795.7	443.9	3364	3577	213	Right	Scene	Linking
3	9	study	BC	Scene	6	295.7	431.5	3637	3879	242	Left	Object	Unique
3	9	study	BC	Scene	6	752.3	451.1	3933	4297	364	Right	Scene	Linking
3	9	study	BC	Scene	6	825.6	450.9	4319	4529	210	Right	Scene	Linking
3	9	study	BC	Scene	6	794	472.9	4551	4730	179	Right	Scene	Linking
3	10	study	BC	Scene	7	784.8	403.5	1997	2273	276	Right	Object	Unique
3	10	study	BC	Scene	7	767.5	397.8	2290	2425	135	Right	Object	Unique
3	10	study	BC	Scene	7	275.3	428.5	2484	2792	308	Left	Scene	Linking
3	10	study	BC	Scene	7	740.3	380.4	2979	3142	163	Right	Object	Unique
3	10	study	BC	Scene	7	771.6	365.3	3171	3287	116	Right	Object	Unique
3	10	study	BC	Scene	7	707	305.2	3312	3859	547	Right	Object	Unique
3	10	study	BC	Scene	7	784.2	379.1	3883	4710	827	Right	Object	Unique
3	11	study	BC	Scene	3	736.2	411.1	5949	6188	239	Right	Object	Unique
3	11	study	BC	Scene	3	792.3	419.7	6206	6413	207	Right	Object	Unique
3	11	study	BC	Scene	3	755.8	431.6	6424	6531	107	Right	Object	Unique
3	11	study	BC	Scene	3	245.4	449	6589	6931	342	Left	Scene	Linking
3	11	study	BC	Scene	3	777.8	404.3	6987	7217	230	Right	Object	Unique
3	11	study	BC	Scene	3	737.3	429	7246	7753	507	Right	Object	Unique
3	12	study	BC	Scene	8	772.1	412.2	2013	2339	326	Right	Object	Unique
3	12	study	BC	Scene	8	755.7	414.2	2359	2622	263	Right	Object	Unique
3	12	study	BC	Scene	8	717.6	401.1	2645	2862	217	Right	Object	Unique
3	12	study	BC	Scene	8	241.7	454.2	2910	3238	328	Left	Scene	Linking
3	12	study	BC	Scene	8	258.9	434.9	3465	4120	655	Left	Scene	Linking
3	12	study	BC	Scene	8	195.6	415.4	4153	4391	238	Left	Scene	Linking
3	12	study	BC	Scene	8	281.3	417.1	4414	4704	290	Left	Scene	Linking
3	13	study	BC	Scene	1	265.2	383.2	4047	4174	127	Left	Object	Unique
3	13	study	BC	Scene	1	793	400.9	4218	4544	326	Right	Scene	Linking
3	13	study	BC	Scene	1	809.3	391.9	4777	5015	238	Right	Scene	Linking
3	13	study	BC	Scene	1	365.9	378.4	5074	5400	326	Left	Object	Unique
3	13	study	BC	Scene	1	228.5	354.8	5441	5644	203	Left	Object	Unique
3	13	study	BC	Scene	1	750.2	414.7	5700	6730	1030	Right	Scene	Linking
3	14	study	BC	Scene	4	316.4	386.2	5918	6096	178	Left	Object	Unique
3	14	study	BC	Scene	4	266.8	400.5	6121	6274	153	Left	Object	Unique
3	14	study	BC	Scene	4	806.6	430.7	6323	6613	290	Right	Scene	Linking
3	14	study	BC	Scene	4	790.2	440.7	6633	6997	364	Right	Scene	Linking
3	14	study	BC	Scene	4	277.9	317.9	7047	7464	417	Left	Object	Unique
3	14	study	BC	Scene	4	697.7	417.2	7520	7746	226	Right	Scene	Linking
3	14	study	BC	Scene	4	767.4	452	7772	8102	330	Right	Scene	Linking
3	14	study	BC	Scene	4	818.3	474.7	8124	8307	183	Right	Scene	Linking
3	14	study	BC	Scene	4	862.6	489.5	8331	8704	373	Right	Scene	Linking
3	15	study	BC	Scene	5	726.8	431.2	3971	4173	202	Right	Object	Unique
3	15	study	BC	Scene	5	768.5	371.2	4204	4291	87	Right	Object	Unique
3	15	study	BC	Scene	5	278.1	408	4341	4601	260	Left	Scene	Linking
3	15	study	BC	Scene	5	245.8	401.2	4626	4968	342	Left	Scene	Linking
3	15	study	BC	Scene	5	300.5	396.4	5180	5801	621	Left	Scene	Linking
3	15	study	BC	Scene	5	240.2	368.6	5833	6036	203	Left	Scene	Linking
3	15	study	BC	Scene	5	795.9	424.3	6092	6729	637	Right	Object	Unique
3	16	study	BC	Scene	2	785.6	432.8	2021	2316	295	Right	Scene	Linking
3	16	study	BC	Scene	2	287.5	417.1	2372	2593	221	Left	Object	Unique
3	16	study	BC	Scene	2	258.6	403.7	2609	2962	353	Left	Object	Unique
3	16	study	BC	Scene	2	294.9	403.8	3171	3455	284	Left	Object	Unique
3	16	study	BC	Scene	2	753.7	422	3516	3880	364	Right	Scene	Linking
3	16	study	BC	Scene	2	809.1	446.8	3912	4145	233	Right	Scene	Linking
3	16	study	BC	Scene	2	742.3	454.3	4170	4719	549	Right	Scene	Linking
4	1	study	AB	Face	2	244.1	424	8339	8618	279	Left	Face	Linking
4	1	study	AB	Face	2	770.3	376.4	8674	8968	294	Right	Object	Unique
4	1	study	AB	Face	2	772.3	453.2	8997	9448	451	Right	Object	Unique
4	1	study	AB	Face	2	765.2	391.1	9469	9905	436	Right	Object	Unique
4	1	study	AB	Face	2	798.7	437.4	9935	10533	598	Right	Object	Unique
4	1	study	AB	Face	2	278.9	442.5	10592	11042	450	Left	Face	Linking
4	2	study	AB	Face	5	309.5	399.8	1937	2133	196	Left	Object	Unique
4	2	study	AB	Face	5	814.2	438.9	2189	2567	378	Right	Face	Linking
4	2	study	AB	Face	5	340.3	416.6	2762	2879	117	Left	Object	Unique
4	2	study	AB	Face	5	286.9	427.5	2900	3563	663	Left	Object	Unique
4	2	study	AB	Face	5	254.6	393.4	3583	4317	734	Left	Object	Unique
4	2	study	AB	Face	5	214.8	434.8	4500	4673	173	Left	Object	Unique
4	3	study	AB	Face	4	287.4	406.8	5927	6161	234	Left	Face	Linking
4	3	study	AB	Face	4	772	371.4	6221	6474	253	Right	Object	Unique
4	3	study	AB	Face	4	735.1	359.6	6493	6692	199	Right	Object	Unique
4	3	study	AB	Face	4	284.2	433.5	6747	6952	205	Left	Face	Linking
4	3	study	AB	Face	4	254.8	428.8	6967	7326	359	Left	Face	Linking
4	3	study	AB	Face	4	249.3	406.1	7339	8039	700	Left	Face	Linking
4	3	study	AB	Face	4	235.6	412.7	8237	8698	461	Left	Face	Linking
4	4	study	AB	Face	1	241.9	403.7	4001	4253	252	Left	Face	Linking
4	4	study	AB	Face	1	755.8	383.7	4300	4530	230	Right	Object	Unique
4	4	study	AB	Face	1	729.1	334	4549	5254	705	Right	Object	Unique
4	4	study	AB	Face	1	724.9	436.9	5280	5623	343	Right	Object	Unique
4	4	study	AB	Face	1	806.6	468.2	5645	5792	147	Right	Object	Unique
4	4	study	AB	Face	1	262.8	442.2	5838	6063	225	Left	Face	Linking
4	4	study	AB	Face	1	746	320.9	6111	6637	526	Right	Object	Unique
4	5	study	AB	Face	3	791.2	405.1	2132	2349	217	Right	Face	Linking
4	5	study	AB	Face	3	289.7	402.3	2409	2528	119	Left	Object	Unique
4	5	study	AB	Face	3	829.6	416.2	2589	2782	193	Right	Face	Linking
4	5	study	AB	Face	3	781.8	407	2805	3267	462	Right	Face	Linking
4	5	study	AB	Face	3	781.7	371.7	3291	3733	442	Right	Face	Linking
4	5	study	AB	Face	3	774.5	435.6	3759	4003	244	Right	Face	Linking
4	5	study	AB	Face	3	820.1	458.6	4032	4523	491	Right	Face	Linking
4	5	study	AB	Face	3	794.3	457.4	4624	4706	82	Right	Face	Linking
4	6	study	AB	Face	6	799.4	421.1	1913	2108	195	Right	Face	Linking
4	6	study	AB	Face	6	776.7	443.4	2131	2498	367	Right	Face	Linking
4	6	study	AB	Face	6	806.6	392.3	2691	2776	85	Right	Face	Linking
4	6	study	AB	Face	6	805.8	458.9	2797	3296	499	Right	Face	Linking
4	6	study	AB	Face	6	278	397.3	3354	3780	426	Left	Object	Unique
4	6	study	AB	Face	6	790.8	434.6	3826	4497	671	Right	Face	Linking
4	6	study	AB	Face	6	829	452.4	4513	4652	139	Right	Face	Linking
4	7	study	AB	Face	7	263.9	409.6	6035	6195	160	Left	Face	Linking
4	7	study	AB	Face	7	797.3	395	6253	6452	199	Right	Object	Unique
4	7	study	AB	Face	7	256.1	436.5	6510	8479	1969	Left	Face	Linking
4	7	study	AB	Face	7	257.4	429.5	8661	8689	28	Left	Face	Linking
4	8	study	AB	Face	8	275.2	382.6	4057	4199	142	Left	Object	Unique
4	8	study	AB	Face	8	750.6	416.4	4255	4444	189	Right	Face	Linking
4	8	study	AB	Face	8	794.3	416.4	4467	4812	345	Right	Face	Linking
4	8	study	AB	Face	8	816.8	400.9	5022	5128	106	Right	Face	Linking
4	8	study	AB	Face	8	755.8	430.9	5159	5356	197	Right	Face	Linking
4	8	study	AB	Face	8	800.6	431.4	5378	6151	773	Right	Face	Linking
4	8	study	AB	Face	8	795	399.3	6173	6397	224	Right	Face	Linking
