block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	10	study	BC	Face	7	763	393.2	1951	2091	140	Right	Face	Linking
1	10	study	BC	Face	7	267.9	334.2	2133	2470	337	Left	Object	Unique
1	10	study	BC	Face	7	808.7	397.7	2517	3252	735	Right	Face	Linking
1	10	study	BC	Face	7	270	324.7	3308	3581	273	Left	Object	Unique
1	10	study	BC	Face	7	619	512.5	3642	3991	349	Right	Face	Linking
1	10	study	BC	Face	7	735.3	409.7	4035	4487	452	Right	Face	Linking
1	10	study	BC	Face	7	779.5	398.6	4514	4702	188	Right	Face	Linking
1	11	study	BC	Face	5	265.5	361	3992	4167	175	Left	Face	Linking
1	11	study	BC	Face	5	797.9	399.5	4208	4521	313	Right	Object	Unique
1	11	study	BC	Face	5	885.3	390.5	4546	4748	202	Right	Object	Unique
1	11	study	BC	Face	5	284.9	345.2	4811	5594	783	Left	Face	Linking
1	11	study	BC	Face	5	738.3	397.8	5641	5938	297	Right	Object	Unique
1	11	study	BC	Face	5	836.6	383.9	5968	6166	198	Right	Object	Unique
1	11	study	BC	Face	5	819.6	381.1	6597	6725	128	Right	Object	Unique
1	12	study	BC	Face	2	284.9	348.1	1934	2070	136	Left	Face	Linking
1	12	study	BC	Face	2	799.7	375.9	2113	2673	560	Right	Object	Unique
1	12	study	BC	Face	2	744.5	474.5	2709	3106	397	Right	Object	Unique
1	12	study	BC	Face	2	780.3	373.2	3141	3449	308	Right	Object	Unique
1	12	study	BC	Face	2	259.1	378.7	3502	3937	435	Left	Face	Linking
1	13	study	BC	Face	4	301.2	400.7	8014	8423	409	Left	Object	Unique
1	13	study	BC	Face	4	259.8	447.4	8455	8709	254	Left	Object	Unique
1	13	study	BC	Face	4	796.7	406.7	8764	9115	351	Right	Face	Linking
1	13	study	BC	Face	4	802.2	418.2	9132	9362	230	Right	Face	Linking
1	13	study	BC	Face	4	353.2	472.1	9418	9639	221	Left	Object	Unique
1	13	study	BC	Face	4	293.2	436.8	9663	9977	314	Left	Object	Unique
1	13	study	BC	Face	4	296.9	419.5	10015	10246	231	Left	Object	Unique
1	13	study	BC	Face	4	791.9	405.4	10289	10695	406	Right	Face	Linking
1	14	study	BC	Face	3	726.3	348	3938	3999	61	Right	Face	Linking
1	14	study	BC	Face	3	213.2	367.6	4050	4387	337	Left	Object	Unique
1	14	study	BC	Face	3	837.3	405	4428	4604	176	Right	Face	Linking
1	14	study	BC	Face	3	806.7	391.4	4625	5029	404	Right	Face	Linking
1	14	study	BC	Face	3	288.9	353.4	5084	5459	375	Left	Object	Unique
1	14	study	BC	Face	3	240.7	354.3	5493	5709	216	Left	Object	Unique
1	14	study	BC	Face	3	814.8	384.9	5746	6059	313	Right	Face	Linking
1	14	study	BC	Face	3	788.9	384.5	6078	6307	229	Right	Face	Linking
1	14	study	BC	Face	3	251.9	349.9	6612	6711	99	Left	Object	Unique
1	15	study	BC	Face	1	317.1	345.4	1906	2073	167	Left	Face	Linking
1	15	study	BC	Face	1	784.7	432.2	2112	2355	243	Right	Object	Unique
1	15	study	BC	Face	1	800.9	471.3	2373	2941	568	Right	Object	Unique
1	15	study	BC	Face	1	819	338.1	2980	3106	126	Right	Object	Unique
1	15	study	BC	Face	1	297.6	369.7	3158	3764	606	Left	Face	Linking
1	15	study	BC	Face	1	772.2	414	3806	4052	246	Right	Object	Unique
1	16	study	BC	Face	6	271.9	351.8	5945	6060	115	Left	Face	Linking
1	16	study	BC	Face	6	804	402.2	6096	6548	452	Right	Object	Unique
1	16	study	BC	Face	6	254.7	358.7	6610	6930	320	Left	Face	Linking
1	16	study	BC	Face	6	267.7	363.3	6952	7413	461	Left	Face	Linking
1	16	study	BC	Face	6	817.9	427.5	7464	7859	395	Right	Object	Unique
1	16	study	BC	Face	6	782.4	384.7	8539	8713	174	Right	Object	Unique
2	1	study	AB	Scene	5	765	325.3	2314	2642	328	Right	Object	Unique
2	1	study	AB	Scene	5	304.5	344.2	2692	3245	553	Left	Scene	Linking
2	1	study	AB	Scene	5	245.8	285.6	3269	3651	382	Left	Scene	Linking
2	1	study	AB	Scene	5	268.2	353.7	3676	3773	97	Left	Scene	Linking
2	1	study	AB	Scene	5	311.7	346	4515	4548	33	Left	Scene	Linking
2	1	study	AB	Scene	5	300.3	349.2	4610	4674	64	Left	Scene	Linking
2	1	study	AB	Scene	5	301.7	351.1	4698	4723	25	Left	Scene	Linking
2	1	study	AB	Scene	5	300	349.8	4794	4824	30	Left	Scene	Linking
2	2	study	AB	Scene	6	278.3	340.5	1948	2141	193	Left	Scene	Linking
2	2	study	AB	Scene	6	335.2	372.1	2169	2489	320	Left	Scene	Linking
2	2	study	AB	Scene	6	294.1	337.3	2536	2584	48	Left	Scene	Linking
2	2	study	AB	Scene	6	294.4	341.1	2607	2628	21	Left	Scene	Linking
2	2	study	AB	Scene	6	296	345.7	2689	2734	45	Left	Scene	Linking
2	2	study	AB	Scene	6	279.7	533.8	2909	3138	229	Left	Scene	Linking
2	3	study	AB	Scene	4	290	337.3	7942	8392	450	Left	Object	Unique
2	3	study	AB	Scene	4	264.5	329	8413	8789	376	Left	Object	Unique
2	3	study	AB	Scene	4	325.5	373.4	9611	9664	53	Left	Object	Unique
2	3	study	AB	Scene	4	314.8	374.2	9904	9925	21	Left	Object	Unique
2	4	study	AB	Scene	3	323.9	338.9	1929	2373	444	Left	Scene	Linking
2	4	study	AB	Scene	3	328.2	317	2392	2640	248	Left	Scene	Linking
2	4	study	AB	Scene	3	830.6	367.2	2679	3168	489	Right	Object	Unique
2	4	study	AB	Scene	3	343.5	334.8	3214	3824	610	Left	Scene	Linking
2	4	study	AB	Scene	3	851.1	381.1	3881	4030	149	Right	Object	Unique
2	4	study	AB	Scene	3	847.6	386.1	4090	4119	29	Right	Object	Unique
2	4	study	AB	Scene	3	845.6	386.7	4170	4218	48	Right	Object	Unique
2	4	study	AB	Scene	3	843.6	387.3	4258	4305	47	Right	Object	Unique
2	4	study	AB	Scene	3	843.3	387.2	4328	4362	34	Right	Object	Unique
2	4	study	AB	Scene	3	771.5	354.2	4427	4464	37	Right	Object	Unique
2	5	study	AB	Scene	1	312.7	319.5	4038	4314	276	Left	Scene	Linking
2	5	study	AB	Scene	1	254.9	334.1	4337	4660	323	Left	Scene	Linking
2	5	study	AB	Scene	1	195.7	345.7	4689	5050	361	Left	Scene	Linking
2	5	study	AB	Scene	1	191.6	400.6	5072	5288	216	Left	Scene	Linking
2	5	study	AB	Scene	1	793.1	383.7	5328	5737	409	Right	Object	Unique
2	5	study	AB	Scene	1	785.4	385.2	5758	5835	77	Right	Object	Unique
2	6	study	AB	Scene	7	313	310.2	3975	4263	288	Left	Object	Unique
2	6	study	AB	Scene	7	805	367.7	4314	4479	165	Right	Scene	Linking
2	6	study	AB	Scene	7	810.3	374.9	4500	4554	54	Right	Scene	Linking
2	6	study	AB	Scene	7	809.9	380.5	4581	4642	61	Right	Scene	Linking
2	6	study	AB	Scene	7	774.2	395.7	4693	4761	68	Right	Scene	Linking
2	6	study	AB	Scene	7	773.9	394.5	4784	4904	120	Right	Scene	Linking
2	6	study	AB	Scene	7	275.4	322.8	4955	5208	253	Left	Object	Unique
2	6	study	AB	Scene	7	211	424	5239	5666	427	Left	Object	Unique
2	6	study	AB	Scene	7	811.2	411.2	5725	6007	282	Right	Scene	Linking
2	6	study	AB	Scene	7	762.7	395.8	6036	6073	37	Right	Scene	Linking
2	7	study	AB	Scene	8	280.5	319	3902	4174	272	Left	Object	Unique
2	7	study	AB	Scene	8	816.8	400.1	4215	4578	363	Right	Scene	Linking
2	7	study	AB	Scene	8	796.3	439.8	4596	4852	256	Right	Scene	Linking
2	7	study	AB	Scene	8	304.5	306.8	4895	5214	319	Left	Object	Unique
2	7	study	AB	Scene	8	279.1	278.2	5237	5650	413	Left	Object	Unique
2	8	study	AB	Scene	2	325.7	344.3	1875	1945	70	Left	Object	Unique
2	8	study	AB	Scene	2	322.6	346.4	1969	2014	45	Left	Object	Unique
2	8	study	AB	Scene	2	324.4	346.3	2037	2105	68	Left	Object	Unique
2	8	study	AB	Scene	2	802.5	401.3	2609	2659	50	Right	Scene	Linking
2	8	study	AB	Scene	2	803.4	400	2680	2748	68	Right	Scene	Linking
2	8	study	AB	Scene	2	802.4	399	2769	2864	95	Right	Scene	Linking
2	8	study	AB	Scene	2	849.5	334	2886	3502	616	Right	Scene	Linking
2	8	study	AB	Scene	2	767.5	383.5	3535	3926	391	Right	Scene	Linking
2	8	study	AB	Scene	2	289.5	344.2	3979	4184	205	Left	Object	Unique
2	8	study	AB	Scene	2	848.6	360.5	4557	4691	134	Right	Scene	Linking
2	9	study	BC	Scene	4	746.4	354.4	5994	6231	237	Right	Object	Unique
2	9	study	BC	Scene	4	264.2	371.1	6280	6588	308	Left	Scene	Linking
2	9	study	BC	Scene	4	270.2	381.3	6609	6774	165	Left	Scene	Linking
2	9	study	BC	Scene	4	779.9	390.5	6892	6915	23	Right	Object	Unique
2	9	study	BC	Scene	4	782.8	390.2	6984	7114	130	Right	Object	Unique
2	9	study	BC	Scene	4	792.8	392.2	7135	7530	395	Right	Object	Unique
2	9	study	BC	Scene	4	736.8	405.1	7564	7650	86	Right	Object	Unique
2	9	study	BC	Scene	4	273.7	355.5	7694	8046	352	Left	Scene	Linking
2	9	study	BC	Scene	4	391.1	358.1	8072	8440	368	Left	Scene	Linking
2	9	study	BC	Scene	4	637	375.9	8489	8510	21	Right	Object	Unique
2	9	study	BC	Scene	4	644.7	378	8587	8636	49	Right	Object	Unique
2	9	study	BC	Scene	4	778.8	362.1	8682	8740	58	Right	Object	Unique
2	10	study	BC	Scene	8	287.1	373.7	1995	2281	286	Left	Scene	Linking
2	10	study	BC	Scene	8	787.2	411.3	2483	2506	23	Right	Object	Unique
2	10	study	BC	Scene	8	788.1	415.5	2534	2596	62	Right	Object	Unique
2	10	study	BC	Scene	8	755.2	396.4	2735	2759	24	Right	Object	Unique
2	10	study	BC	Scene	8	755.9	392.3	2780	2982	202	Right	Object	Unique
2	10	study	BC	Scene	8	822.2	361	3006	3033	27	Right	Object	Unique
2	10	study	BC	Scene	8	821.2	357.9	3056	3153	97	Right	Object	Unique
2	10	study	BC	Scene	8	823.7	351.7	3176	3314	138	Right	Object	Unique
2	10	study	BC	Scene	8	379.6	394.4	3358	3566	208	Left	Scene	Linking
2	10	study	BC	Scene	8	299.4	389.6	3590	4157	567	Left	Scene	Linking
2	10	study	BC	Scene	8	799	390.4	4198	4710	512	Right	Object	Unique
2	11	study	BC	Scene	2	304	338.8	2003	2243	240	Left	Scene	Linking
2	11	study	BC	Scene	2	788.1	326.6	2280	2847	567	Right	Object	Unique
2	11	study	BC	Scene	2	804.4	396.6	2930	2995	65	Right	Object	Unique
2	11	study	BC	Scene	2	803.5	396.5	3019	3086	67	Right	Object	Unique
2	11	study	BC	Scene	2	297	363.1	3185	3388	203	Left	Scene	Linking
2	11	study	BC	Scene	2	296.4	365.4	3409	3888	479	Left	Scene	Linking
2	11	study	BC	Scene	2	230	394.7	3920	4309	389	Left	Scene	Linking
2	11	study	BC	Scene	2	294.2	329.2	4333	4620	287	Left	Scene	Linking
2	11	study	BC	Scene	2	258.4	392.7	4647	4707	60	Left	Scene	Linking
2	12	study	BC	Scene	3	273.2	335.9	1991	2226	235	Left	Object	Unique
2	12	study	BC	Scene	3	298	294.1	2243	2307	64	Left	Object	Unique
2	12	study	BC	Scene	3	790	375.5	2366	2433	67	Right	Scene	Linking
2	12	study	BC	Scene	3	793.3	379.8	2557	2592	35	Right	Scene	Linking
2	12	study	BC	Scene	3	795.5	385.4	2745	2789	44	Right	Scene	Linking
2	12	study	BC	Scene	3	848.2	376.1	2913	2942	29	Right	Scene	Linking
2	12	study	BC	Scene	3	850.6	378.1	2992	3058	66	Right	Scene	Linking
2	12	study	BC	Scene	3	251.5	308.1	3116	3365	249	Left	Object	Unique
2	12	study	BC	Scene	3	306.9	285.7	3389	3653	264	Left	Object	Unique
2	12	study	BC	Scene	3	828.5	366.8	3696	4112	416	Right	Scene	Linking
2	12	study	BC	Scene	3	623.1	372.5	4152	4396	244	Right	Scene	Linking
2	12	study	BC	Scene	3	338.1	353.7	4428	4716	288	Left	Object	Unique
2	13	study	BC	Scene	7	759.7	382.2	6040	6400	360	Right	Object	Unique
2	13	study	BC	Scene	7	793.8	331.1	6428	6823	395	Right	Object	Unique
2	13	study	BC	Scene	7	801.9	447.6	6853	7129	276	Right	Object	Unique
2	13	study	BC	Scene	7	345.6	384.7	7176	7408	232	Left	Scene	Linking
2	13	study	BC	Scene	7	268.3	369.2	7431	7943	512	Left	Scene	Linking
2	13	study	BC	Scene	7	795.6	392.4	8000	8494	494	Right	Object	Unique
2	13	study	BC	Scene	7	795.7	482.5	8522	8723	201	Right	Object	Unique
2	14	study	BC	Scene	1	304.7	322.3	1972	2144	172	Left	Object	Unique
2	14	study	BC	Scene	1	804.5	380.9	2190	2510	320	Right	Scene	Linking
2	14	study	BC	Scene	1	754.9	380.7	2534	2852	318	Right	Scene	Linking
2	14	study	BC	Scene	1	704.9	375.1	2876	3259	383	Right	Scene	Linking
2	14	study	BC	Scene	1	703.9	387.7	3281	3346	65	Right	Scene	Linking
2	14	study	BC	Scene	1	703.4	388.7	3372	3434	62	Right	Scene	Linking
2	14	study	BC	Scene	1	850.4	422	3550	3613	63	Right	Scene	Linking
2	14	study	BC	Scene	1	850.7	421.3	3638	3769	131	Right	Scene	Linking
2	14	study	BC	Scene	1	891.3	413.6	3805	3961	156	Right	Scene	Linking
2	14	study	BC	Scene	1	890.6	412.4	3983	4062	79	Right	Scene	Linking
2	14	study	BC	Scene	1	891	411.8	4083	4130	47	Right	Scene	Linking
2	14	study	BC	Scene	1	774.4	383.8	4165	4505	340	Right	Scene	Linking
2	14	study	BC	Scene	1	711.8	337.9	4534	4707	173	Right	Scene	Linking
2	15	study	BC	Scene	5	366.9	332.2	7967	8404	437	Left	Object	Unique
2	15	study	BC	Scene	5	801.6	390.1	8444	8723	279	Right	Scene	Linking
2	15	study	BC	Scene	5	734.2	336.3	8760	8937	177	Right	Scene	Linking
2	15	study	BC	Scene	5	733.7	335.6	8958	9010	52	Right	Scene	Linking
2	15	study	BC	Scene	5	745.3	408.8	9242	9270	28	Right	Scene	Linking
2	15	study	BC	Scene	5	744.3	408.5	9304	9325	21	Right	Scene	Linking
2	15	study	BC	Scene	5	348.1	355.8	9440	9880	440	Left	Object	Unique
2	15	study	BC	Scene	5	791.3	350.7	10016	10046	30	Right	Scene	Linking
2	15	study	BC	Scene	5	789.7	355.4	10107	10136	29	Right	Scene	Linking
2	15	study	BC	Scene	5	303.6	440.9	10675	10714	39	Left	Object	Unique
2	16	study	BC	Scene	6	335.8	327.8	1920	2319	399	Left	Object	Unique
2	16	study	BC	Scene	6	792.4	394.8	2899	2920	21	Right	Scene	Linking
2	16	study	BC	Scene	6	723.1	471.3	3095	3122	27	Right	Scene	Linking
2	16	study	BC	Scene	6	725	473	3157	3193	36	Right	Scene	Linking
2	16	study	BC	Scene	6	696.2	484.4	3355	3396	41	Right	Scene	Linking
2	16	study	BC	Scene	6	695.3	484.8	3639	3662	23	Right	Scene	Linking
2	16	study	BC	Scene	6	797.1	340.6	3701	3727	26	Right	Scene	Linking
2	16	study	BC	Scene	6	799.4	350.4	3807	3835	28	Right	Scene	Linking
2	16	study	BC	Scene	6	800.3	352.2	3938	4035	97	Right	Scene	Linking
2	16	study	BC	Scene	6	754.2	367.2	4054	4330	276	Right	Scene	Linking
2	16	study	BC	Scene	6	392.5	381.1	4363	4692	329	Left	Object	Unique
4	1	study	AB	Scene	5	756.6	380.1	8365	8654	289	Right	Object	Unique
4	1	study	AB	Scene	5	291.3	391.5	8694	9009	315	Left	Scene	Linking
4	1	study	AB	Scene	5	292.6	387.2	9034	9186	152	Left	Scene	Linking
4	1	study	AB	Scene	5	338.5	343.8	9222	9251	29	Left	Scene	Linking
4	2	study	AB	Scene	1	221.6	412.7	2186	2209	23	Left	Object	Unique
4	2	study	AB	Scene	1	777.8	423.8	2395	2428	33	Right	Scene	Linking
4	2	study	AB	Scene	1	776.4	430.5	2561	2581	20	Right	Scene	Linking
4	2	study	AB	Scene	1	777	436.6	2663	2695	32	Right	Scene	Linking
4	2	study	AB	Scene	1	779.6	438.3	2750	2812	62	Right	Scene	Linking
4	2	study	AB	Scene	1	782.7	437.5	2839	2877	38	Right	Scene	Linking
4	2	study	AB	Scene	1	751.3	360.7	2929	2995	66	Right	Scene	Linking
4	2	study	AB	Scene	1	239.5	432.4	3078	3569	491	Left	Object	Unique
4	2	study	AB	Scene	1	201.8	420	3582	3752	170	Left	Object	Unique
4	2	study	AB	Scene	1	789.7	401.5	3802	4273	471	Right	Scene	Linking
4	3	study	AB	Scene	7	286	393.5	5951	6207	256	Left	Object	Unique
4	3	study	AB	Scene	7	743.7	389.3	6241	6391	150	Right	Scene	Linking
4	3	study	AB	Scene	7	754.2	405.2	6556	6584	28	Right	Scene	Linking
4	3	study	AB	Scene	7	233.7	426.1	7180	7215	35	Left	Object	Unique
4	3	study	AB	Scene	7	310.1	449.4	7777	7797	20	Left	Object	Unique
4	3	study	AB	Scene	7	309.6	448.2	7855	7886	31	Left	Object	Unique
4	3	study	AB	Scene	7	306.8	446.7	7945	8005	60	Left	Object	Unique
4	3	study	AB	Scene	7	253.3	447.7	8535	8687	152	Left	Object	Unique
4	4	study	AB	Scene	8	775.2	363.6	3970	4436	466	Right	Object	Unique
4	4	study	AB	Scene	8	273.4	418.6	4483	4518	35	Left	Scene	Linking
4	4	study	AB	Scene	8	266.7	413	4749	4805	56	Left	Scene	Linking
4	4	study	AB	Scene	8	219.1	381.2	4877	4930	53	Left	Scene	Linking
4	4	study	AB	Scene	8	219.7	382	4954	4984	30	Left	Scene	Linking
4	4	study	AB	Scene	8	222.8	382.3	5027	5084	57	Left	Scene	Linking
4	4	study	AB	Scene	8	223.4	381	5107	5244	137	Left	Scene	Linking
4	4	study	AB	Scene	8	182.2	420	6051	6332	281	Left	Scene	Linking
4	4	study	AB	Scene	8	179.1	391.3	6358	6503	145	Left	Scene	Linking
4	5	study	AB	Scene	3	776	356.1	2374	2407	33	Right	Scene	Linking
4	5	study	AB	Scene	3	712.3	396.7	2462	2515	53	Right	Scene	Linking
4	5	study	AB	Scene	3	710.3	397.7	2550	2570	20	Right	Scene	Linking
4	5	study	AB	Scene	3	711.3	398.3	2649	2669	20	Right	Scene	Linking
4	5	study	AB	Scene	3	774.3	354.3	2897	2950	53	Right	Scene	Linking
4	5	study	AB	Scene	3	272.2	391.5	3187	3815	628	Left	Object	Unique
4	5	study	AB	Scene	3	755.7	359.8	3862	4629	767	Right	Scene	Linking
4	6	study	AB	Scene	4	753.9	378.3	1979	2311	332	Right	Object	Unique
4	6	study	AB	Scene	4	773.7	315.3	2330	2482	152	Right	Object	Unique
4	6	study	AB	Scene	4	247.5	445.7	2551	2681	130	Left	Scene	Linking
4	6	study	AB	Scene	4	251.1	456.6	2767	2795	28	Left	Scene	Linking
4	6	study	AB	Scene	4	322.5	457.2	3212	3233	21	Left	Scene	Linking
4	6	study	AB	Scene	4	323.1	457.6	3297	3322	25	Left	Scene	Linking
4	6	study	AB	Scene	4	324.4	455.4	3390	3419	29	Left	Scene	Linking
4	6	study	AB	Scene	4	771.6	334.9	3496	3539	43	Right	Object	Unique
4	6	study	AB	Scene	4	778.4	332.8	3562	3776	214	Right	Object	Unique
4	6	study	AB	Scene	4	783.1	330.5	3798	3863	65	Right	Object	Unique
4	6	study	AB	Scene	4	784.4	327.1	3909	3937	28	Right	Object	Unique
4	7	study	AB	Scene	6	701.6	352.9	6006	6145	139	Right	Object	Unique
4	7	study	AB	Scene	6	706.1	352.8	6255	6316	61	Right	Object	Unique
4	7	study	AB	Scene	6	789.2	369.1	6650	6679	29	Right	Object	Unique
4	7	study	AB	Scene	6	279.5	448.2	6758	7155	397	Left	Scene	Linking
4	7	study	AB	Scene	6	715.8	358.5	7193	7213	20	Right	Object	Unique
4	7	study	AB	Scene	6	718	360	7270	7294	24	Right	Object	Unique
4	7	study	AB	Scene	6	724.1	358.8	7362	7492	130	Right	Object	Unique
4	7	study	AB	Scene	6	807	343.7	7551	7911	360	Right	Object	Unique
4	7	study	AB	Scene	6	714.7	401.4	7936	8304	368	Right	Object	Unique
4	7	study	AB	Scene	6	729.7	455.3	8324	8695	371	Right	Object	Unique
4	8	study	AB	Scene	2	267.9	358.2	3838	3924	86	Left	Object	Unique
4	8	study	AB	Scene	2	270.5	359	3946	3997	51	Left	Object	Unique
4	8	study	AB	Scene	2	271.3	359	4025	4086	61	Left	Object	Unique
4	8	study	AB	Scene	2	273.6	357	4113	4173	60	Left	Object	Unique
4	8	study	AB	Scene	2	690.6	387.5	4254	4346	92	Right	Scene	Linking
4	8	study	AB	Scene	2	691.5	391.1	4368	4409	41	Right	Scene	Linking
4	8	study	AB	Scene	2	694.4	400.7	4469	4498	29	Right	Scene	Linking
4	8	study	AB	Scene	2	759.3	421	4586	4613	27	Right	Scene	Linking
4	8	study	AB	Scene	2	758	424.5	4761	4790	29	Right	Scene	Linking
4	8	study	AB	Scene	2	280.7	437	4876	5256	380	Left	Object	Unique
4	8	study	AB	Scene	2	258.3	427	5278	5565	287	Left	Object	Unique
4	8	study	AB	Scene	2	229	468.9	5583	6012	429	Left	Object	Unique
4	8	study	AB	Scene	2	257.1	371.9	6034	6348	314	Left	Object	Unique
4	9	study	BC	Scene	3	776	372.3	7975	8252	277	Right	Object	Unique
4	9	study	BC	Scene	3	257.9	386.7	8303	8657	354	Left	Scene	Linking
4	9	study	BC	Scene	3	328.4	365.2	8677	8882	205	Left	Scene	Linking
4	9	study	BC	Scene	3	735.3	382.2	8917	9291	374	Right	Object	Unique
4	9	study	BC	Scene	3	261.9	403.5	9334	9811	477	Left	Scene	Linking
4	9	study	BC	Scene	3	326.4	373.6	9895	9957	62	Left	Scene	Linking
4	9	study	BC	Scene	3	327.2	374.7	9986	10018	32	Left	Scene	Linking
