onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
66.545209	4.00089850499999	4	8	study	AB	Face	8	0	NA
76.547627	4.00230750500002	4	9	study	BC	Face	4	1	NA
82.55126	4.00101050500003	4	10	study	BC	Face	7	1	NA
88.554129	4.000428505	4	11	study	BC	Face	5	1	NA
94.555938	4.00091750500002	4	12	study	BC	Face	3	1	NA
104.558535	4.002163505	4	13	study	BC	Face	2	1	NA
110.562081	4.00094150499999	4	14	study	BC	Face	1	1	NA
122.564286	4.00336750500003	4	15	study	BC	Face	6	1	NA
128.568775	4.001163505	4	16	study	BC	Face	8	0	NA
152.74188	4.02068150500001	4	1	test	AC	Face	8	0	2280.583495
158.764284	4.017275505	4	2	test	AC	Face	5	1	2664.848495
166.783353	4.01795950500001	4	3	test	AC	Face	2	1	1695.321495
176.802738	4.01907550499999	4	4	test	AC	Face	4	1	1248.286495
184.823364	4.018196505	4	5	test	AC	Face	1	1	1127.275495
194.842551	4.019555505	4	6	test	AC	Face	3	1	2143.477495
200.863783	4.017280505	4	7	test	AC	Face	7	1	1034.283495
212.882203	4.02015050500003	4	8	test	AC	Face	6	1	1667.811495
218.903322	4.01804050500001	4	9	test	AB	Face	8	0	1324.262495
228.922792	4.01906350500003	4	10	test	AB	Face	5	1	991.105494996
234.943331	4.017530505	4	11	test	AB	Face	4	1	968.577494996
242.962512	4.01809550500001	4	12	test	BC	Face	4	1	1288.469495
248.98211	4.01745250500002	4	13	test	AB	Face	3	1	2244.261495
259.001017	4.01908950499998	4	14	test	BC	Face	8	1	1767.323495
271.020989	4.02040450499998	4	15	test	AB	Face	2	1	3484.223495
277.042853	4.01749850499997	4	16	test	BC	Face	7	1	1932.150495
285.06176	4.01835050499998	4	17	test	AB	Face	1	1	784.838494996
291.081731	4.01737350499997	4	18	test	BC	Face	1	1	1320.196495
299.100465	4.01839250499994	4	19	test	BC	Face	5	1	1335.064495
305.12056	4.01725450499996	4	20	test	BC	Face	6	1	976.119494996
313.138823	4.01873950500001	4	21	test	BC	Face	2	1	1219.759495
319.159331	4.01723850499996	4	22	test	AB	Face	6	1	961.356494996
331.178137	4.01972150499997	4	23	test	BC	Face	3	1	1578.954495
337.199663	4.01714950499998	4	24	test	AB	Face	7	1	1330.140495
18.531738	3.99608377889999	5	1	study	AB	Scene	4	NA	NA
24.529242	4.00087177889999	5	2	study	AB	Scene	5	1	NA
36.531503	4.00323477900001	5	3	study	AB	Scene	7	1	NA
42.535896	4.001136779	5	4	study	AB	Scene	1	1	NA
48.538497	4.00086777899999	5	5	study	AB	Scene	6	1	NA
54.540382	4.001271779	5	6	study	AB	Scene	2	1	NA
62.543186	4.001551779	5	7	study	AB	Scene	8	1	NA
70.545956	4.00187277899998	5	8	study	AB	Scene	3	1	NA
76.551036	3.99907877900002	5	9	study	BC	Scene	6	1	NA
82.551682	4.00076577899999	5	10	study	BC	Scene	7	1	NA
92.553867	4.00241377900001	5	11	study	BC	Scene	3	1	NA
98.55731	4.00126077899999	5	12	study	BC	Scene	8	1	NA
106.560137	4.00151777899999	5	13	study	BC	Scene	1	1	NA
116.563177	4.00231577900001	5	14	study	BC	Scene	4	NA	NA
124.567456	4.00111477899998	5	15	study	BC	Scene	5	1	NA
130.569923	4.00098677899998	5	16	study	BC	Scene	2	1	NA
152.759982	4.01946777900003	5	1	test	AC	Scene	7	1	1325.85122105
164.78093	4.019771779	5	2	test	AC	Scene	6	1	1466.65322105
172.802329	4.01812077900002	5	3	test	AC	Scene	8	1	1073.63022105
180.821986	4.018214779	5	4	test	AC	Scene	2	1	1705.06522105
186.842015	4.01718577899999	5	5	test	AC	Scene	4	NA	0
194.860413	4.01854177900002	5	6	test	AC	Scene	1	1	1396.21822105
202.880124	4.01857277899998	5	7	test	AC	Scene	5	1	3627.97522105
210.899959	4.01849277899999	5	8	test	AC	Scene	3	1	1587.75222105
216.919815	4.01759377899999	5	9	test	BC	Scene	8	1	1327.29922105
228.93874	4.019961779	5	10	test	BC	Scene	7	1	1880.84322105
234.960101	4.01759877900002	5	11	test	AB	Scene	2	1	1320.68322105
244.979089	4.01911077900001	5	12	test	BC	Scene	4	1	1598.23422105
250.999731	4.01746877900002	5	13	test	AB	Scene	7	1	899.228221053
257.018414	4.01777977900003	5	14	test	AB	Scene	3	1	1008.78722105
267.037524	4.01917577900004	5	15	test	BC	Scene	3	1	1377.77722105
273.057947	4.01774677900004	5	16	test	AB	Scene	4	1	3859.89322105
283.077288	4.01891277900001	5	17	test	AB	Scene	5	1	1324.21422105
289.097903	4.01725677900005	5	18	test	AB	Scene	1	1	1432.47322105
295.116587	4.01757377900003	5	19	test	AB	Scene	8	1	1108.87622105
303.135604	4.01830777900002	5	20	test	BC	Scene	5	1	1542.78022105
315.155305	4.01988977900002	5	21	test	AB	Scene	6	1	1156.03822105
325.176784	4.01891377900005	5	22	test	BC	Scene	2	1	1432.22122105
331.197292	4.017407779	5	23	test	BC	Scene	1	1	1391.55022105
337.216109	4.01758377900004	5	24	test	BC	Scene	6	1	1404.71322105
18.556404	3.99195778599997	6	1	study	AB	Face	2	1	NA
24.550172	4.00046578599992	6	2	study	AB	Face	5	1	NA
34.551805	4.00270978600001	6	3	study	AB	Face	4	1	NA
42.556109	4.00144678599999	6	4	study	AB	Face	1	1	NA
48.558952	4.00093378599994	6	5	study	AB	Face	3	1	NA
54.56113	4.00104778599996	6	6	study	AB	Face	6	1	NA
64.563659	4.00235178599994	6	7	study	AB	Face	7	1	NA
72.567186	4.00190878599997	6	8	study	AB	Face	8	1	NA
84.570671	4.00304978600002	6	9	study	BC	Face	1	1	NA
90.575319	4.00069078600001	6	10	study	BC	Face	8	1	NA
102.577424	4.00321578600002	6	11	study	BC	Face	6	1	NA
108.582029	4.00090078599994	6	12	study	BC	Face	3	1	NA
114.584187	4.00103578599999	6	13	study	BC	Face	4	1	NA
126.586872	4.00297378600002	6	14	study	BC	Face	2	1	NA
132.591271	4.000885786	6	15	study	BC	Face	5	1	NA
138.593268	4.00120478599999	6	16	study	BC	Face	7	1	NA
156.783204	4.01826978599993	6	1	test	AC	Face	4	1	1667.41121362
162.802887	4.01754478600004	6	2	test	AC	Face	6	1	2343.85421362
168.822002	4.01739878599995	6	3	test	AC	Face	1	1	2257.88421362
176.841027	4.01813278600003	6	4	test	AC	Face	3	1	1891.07921362
188.860584	4.01984878599996	6	5	test	AC	Face	2	1	1770.10321362
194.881978	4.01745178599993	6	6	test	AC	Face	5	1	1626.54621362
204.90057	4.019358786	6	7	test	AC	Face	7	1	1758.55321362
216.92132	4.01989478599996	6	8	test	AC	Face	8	1	1585.93721362
222.942246	4.01794178599995	6	9	test	BC	Face	6	1	1775.99521362
228.961741	4.01743978599997	6	10	test	AB	Face	8	1	1047.92121362
236.980294	4.01863678599999	6	11	test	BC	Face	4	1	1409.73121362
245.000264	4.01841278600003	6	12	test	BC	Face	1	1	1454.64221362
251.019971	4.01766878600002	6	13	test	BC	Face	5	1	1369.28221362
261.039232	4.01894578599997	6	14	test	AB	Face	3	1	822.71821362
267.0598	4.017336786	6	15	test	AB	Face	7	1	1059.29621362
275.078675	4.01821378599998	6	16	test	BC	Face	3	1	1242.65321362
281.098323	4.01754378599999	6	17	test	AB	Face	5	1	1564.27221362
287.117444	4.017401786	6	18	test	AB	Face	4	1	876.52921362
295.136161	4.01843678599998	6	19	test	BC	Face	2	1	1240.45621362
303.15596	4.01838778599998	6	20	test	BC	Face	8	1	920.26921362
313.175436	4.01941078599996	6	21	test	AB	Face	2	1	1399.00021362
319.195861	4.01798578599998	6	22	test	AB	Face	6	1	1248.63121362
331.215173	4.01995978600002	6	23	test	BC	Face	7	1	2250.58221362
337.236495	4.01759978599998	6	24	test	AB	Face	1	1	2049.58521362
14.521625	3.9949906868	7	1	study	AB	Scene	5	1	NA
26.518341	4.00285768679999	7	2	study	AB	Scene	7	1	NA
32.522357	4.0011736868	7	3	study	AB	Scene	1	1	NA
38.524935	4.0008896868	7	4	study	AB	Scene	2	1	NA
44.527087	4.0010336868	7	5	study	AB	Scene	3	1	NA
52.529393	4.00180768700001	7	6	study	AB	Scene	6	1	NA
60.532926	4.001355687	7	7	study	AB	Scene	4	1	NA
66.535535	4.00104168699999	7	8	study	AB	Scene	8	1	NA
76.538318	4.00209968699999	7	9	study	BC	Scene	4	1	NA
82.541996	4.000749687	7	10	study	BC	Scene	7	1	NA
90.543998	4.00182768699998	7	11	study	BC	Scene	8	1	NA
96.546987	4.00112968699999	7	12	study	BC	Scene	6	1	NA
108.549837	4.00290168699999	7	13	study	BC	Scene	2	1	NA
116.554305	4.00151868700002	7	14	study	BC	Scene	5	1	NA
122.556982	4.00113768700001	7	15	study	BC	Scene	1	1	NA
132.559148	4.00279668700002	7	16	study	BC	Scene	3	1	NA
150.733783	4.01850468700001	7	1	test	AC	Scene	8	1	1166.08331319
156.753981	4.01730468700003	7	2	test	AC	Scene	6	1	993.101313186
168.772544	4.020010687	7	3	test	AC	Scene	1	1	1786.58231319
174.794254	4.01727868700001	7	4	test	AC	Scene	4	1	1363.29531319
180.812626	4.01787068699999	7	5	test	AC	Scene	3	1	1174.88131319
190.831857	4.01918368699998	7	6	test	AC	Scene	7	1	1196.82231319
198.852511	4.01827368699998	7	7	test	AC	Scene	5	1	1427.32631319
204.872253	4.01752868700001	7	8	test	AC	Scene	2	1	1062.36231319
214.891291	4.01899568699996	7	9	test	AB	Scene	8	1	1407.91731319
220.91148	4.01776568699998	7	10	test	AB	Scene	1	1	1409.60331319
232.930492	4.020040687	7	11	test	BC	Scene	7	1	1261.46331319
238.952079	4.01745768699996	7	12	test	AB	Scene	2	1	1212.96131319
248.971157	4.01887868699996	7	13	test	BC	Scene	2	1	2003.17631319
254.991827	4.017206687	7	14	test	AB	Scene	6	1	1016.71531319
267.010643	4.01968268700002	7	15	test	BC	Scene	4	1	1451.27731319
275.032025	4.01805268699996	7	16	test	AB	Scene	5	1	1197.49931319
281.051804	4.01723068699997	7	17	test	BC	Scene	5	1	1103.41231319
295.070704	4.02041368699993	7	18	test	BC	Scene	3	1	1759.36231319
301.092694	4.01738268699998	7	19	test	AB	Scene	3	1	1091.84831319
309.111244	4.018581687	7	20	test	BC	Scene	6	1	1581.56431319
319.130972	4.01939568699995	7	21	test	AB	Scene	7	1	1071.85931319
325.151439	4.01788568699994	7	22	test	BC	Scene	1	1	1270.07631319
331.170955	4.01736868699995	7	23	test	AB	Scene	4	1	933.678313186
337.190186	4.01709868699999	7	24	test	BC	Scene	8	1	1247.34331319
16.542048	3.9973650924	8	1	study	AB	Face	8	1	NA
28.540532	4.00350809240001	8	2	study	AB	Face	7	0	NA
34.545349	4.0009810924	8	3	study	AB	Face	3	1	NA
42.547904	4.0015130924	8	4	study	AB	Face	6	1	NA
48.550651	4.0010530924	8	5	study	AB	Face	2	1	NA
56.552969	4.001819092	8	6	study	AB	Face	1	1	NA
62.556557	4.00056609199999	8	7	study	AB	Face	5	1	NA
68.558219	4.00119609200001	8	8	study	AB	Face	4	1	NA
74.560462	4.00124409200001	8	9	study	BC	Face	7	0	NA
82.562696	4.00209209200001	8	10	study	BC	Face	1	1	NA
94.566208	4.00320709199998	8	11	study	BC	Face	2	1	NA
100.570673	4.00103309200001	8	12	study	BC	Face	6	1	NA
106.572703	4.00133509200001	8	13	study	BC	Face	4	1	NA
114.575493	4.00159309199998	8	14	study	BC	Face	5	1	NA
122.578617	4.00154809199998	8	15	study	BC	Face	3	1	NA
132.581533	4.002503092	8	16	study	BC	Face	8	1	NA
148.756039	4.01754509200001	8	1	test	AC	Face	4	1	2097.45890763
158.774956	4.01912709199998	8	2	test	AC	Face	5	1	3529.40790763
164.795254	4.01783109200001	8	3	test	AC	Face	1	1	907.108907635
174.81428	4.01930309199999	8	4	test	AC	Face	2	1	2867.42490763
186.83472	4.020155092	8	5	test	AC	Face	6	1	1756.74790763
198.85653	4.019641092	8	6	test	AC	Face	3	1	2106.89790763
204.877746	4.01742009199999	8	7	test	AC	Face	7	0	3778.18090763
214.896812	4.01886309199999	8	8	test	AC	Face	8	1	1336.89190763
220.917271	4.017397092	8	9	test	BC	Face	3	1	1645.72990763
226.936345	4.01728309199997	8	10	test	AB	Face	5	1	1489.39090763
238.954898	4.020016092	8	11	test	AB	Face	3	1	1044.00490763
246.97621	4.018454092	8	12	test	AB	Face	6	1	3128.83290763
252.995935	4.01773109199997	8	13	test	BC	Face	4	1	1658.22290763
265.034173	4.017451092	8	14	test	BC	Face	2	1	913.900907635
271.053145	4.01745309199998	8	15	test	AB	Face	4	1	1391.10290763
277.07199	4.017598092	8	16	test	BC	Face	7	1	2823.54990763
285.090895	4.01843909199996	8	17	test	AB	Face	7	1	1949.39490763
295.110787	4.01904809200001	8	18	test	BC	Face	1	1	1702.51890763
303.130813	4.01877009199996	8	19	test	BC	Face	5	1	1239.66290763
311.151211	4.01812209199998	8	20	test	AB	Face	1	1	1011.95490763
317.170515	4.01781709199998	8	21	test	BC	Face	6	1	1977.54390763
325.189897	4.01818909200002	8	22	test	BC	Face	8	1	992.334907635
331.209156	4.01788809199998	8	23	test	AB	Face	2	1	1035.65490763
337.228731	4.01731909199996	8	24	test	AB	Face	8	1	931.850907635
