onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
283.105228	4.01741394300002	2	18	test	BC	Scene	5	1	1337.5300569
295.124154	4.01974094300001	2	19	test	BC	Scene	4	1	1350.7240569
301.145358	4.01749894299998	2	20	test	BC	Scene	6	1	1307.3770569
309.164541	4.01801694299997	2	21	test	BC	Scene	2	1	1609.3710569
319.18415	4.01891394299996	2	22	test	AB	Scene	3	1	1397.2040569
331.204764	4.01954194299999	2	23	test	AB	Scene	4	1	1824.8870569
337.22566	4.01760294300003	2	24	test	BC	Scene	3	1	2276.1550569
16.527995	3.9988724338	3	1	study	AB	Face	5	1	NA
22.528369	4.00079043379999	3	2	study	AB	Face	2	1	NA
30.530535	4.0016634338	3	3	study	AB	Face	3	1	NA
38.53388	4.0013994338	3	4	study	AB	Face	6	1	NA
44.536395	4.0011404338	3	5	study	AB	Face	8	1	NA
54.538768	4.002604434	3	6	study	AB	Face	4	1	NA
68.54265	4.00405143399999	3	7	study	AB	Face	1	1	NA
74.548483	4.000465434	3	8	study	AB	Face	7	1	NA
80.550618	4.000622434	3	9	study	BC	Face	3	1	NA
88.552473	4.00181243399999	3	10	study	BC	Face	2	1	NA
94.555491	4.00108843399999	3	11	study	BC	Face	5	1	NA
100.5581	4.00076743399998	3	12	study	BC	Face	1	1	NA
108.560606	4.001309434	3	13	study	BC	Face	8	1	NA
116.563201	4.001749434	3	14	study	BC	Face	4	1	NA
122.566378	4.00086143399999	3	15	study	BC	Face	6	1	NA
134.568815	4.00301243399997	3	16	study	BC	Face	7	1	NA
154.760218	4.019273434	3	1	test	AC	Face	8	1	2320.03256616
160.781182	4.01727443399999	3	2	test	AC	Face	4	1	2048.91656616
168.799545	4.01865743399996	3	3	test	AC	Face	5	1	1418.99456616
174.819613	4.01754643399999	3	4	test	AC	Face	1	1	1607.94156616
184.8388	4.01882043399999	3	5	test	AC	Face	6	1	2170.07856616
190.859212	4.017366434	3	6	test	AC	Face	7	1	2007.02356616
198.877817	4.01847643399998	3	7	test	AC	Face	3	1	2467.09656616
204.897713	4.01756643400001	3	8	test	AC	Face	2	1	2084.05956616
210.916747	4.01749343399997	3	9	test	AB	Face	4	1	1733.26156616
218.935364	4.01858843399998	3	10	test	BC	Face	5	1	1237.48556616
230.955561	4.01962243400002	3	11	test	AB	Face	2	1	1197.30056616
236.9766	4.01756043399996	3	12	test	BC	Face	3	1	1463.89056616
244.996021	4.017847434	3	13	test	BC	Face	1	1	1003.38056616
251.015223	4.01761143400002	3	14	test	BC	Face	2	1	958.773566156
259.034624	4.01791343399999	3	15	test	AB	Face	3	1	2616.51156616
265.05404	4.017455434	3	16	test	BC	Face	6	1	1435.99656616
277.073392	4.019352434	3	17	test	BC	Face	4	1	1592.59156616
289.094398	4.01959243399999	3	18	test	AB	Face	5	1	1882.52856616
295.115621	4.01732943400001	3	19	test	AB	Face	1	1	894.363566156
305.134228	4.01918643399997	3	20	test	AB	Face	7	1	1145.99856616
313.154523	4.01863343400002	3	21	test	AB	Face	6	1	1368.45056616
325.174918	4.01945243399998	3	22	test	AB	Face	8	1	800.052566156
331.195751	4.01759543400002	3	23	test	BC	Face	7	1	1185.59756616
337.214635	4.01768843399995	3	24	test	BC	Face	8	1	1449.54756616
16.526066	4.00145487640001	4	1	study	AB	Scene	8	0	NA
28.528671	4.0034378764	4	2	study	AB	Scene	2	1	NA
34.533562	4.0008258764	4	3	study	AB	Scene	1	1	NA
42.535833	4.0016018764	4	4	study	AB	Scene	3	1	NA
48.538833	4.00089087640001	4	5	study	AB	Scene	6	1	NA
56.540817	4.00194987600001	4	6	study	AB	Scene	4	1	NA
62.544025	4.001003876	4	7	study	AB	Scene	5	1	NA
68.546421	4.00090687600001	4	8	study	AB	Scene	7	1	NA
74.549062	4.00053487600001	4	9	study	BC	Scene	7	1	NA
82.551093	4.001545876	4	10	study	BC	Scene	1	1	NA
94.554124	4.00309987599999	4	11	study	BC	Scene	8	0	NA
100.558201	4.001312876	4	12	study	BC	Scene	2	1	NA
106.561258	4.000545876	4	13	study	BC	Scene	5	1	NA
114.563012	4.001832876	4	14	study	BC	Scene	6	1	NA
122.565931	4.00195887600002	4	15	study	BC	Scene	4	1	NA
132.569535	4.00214587600002	4	16	study	BC	Scene	3	1	NA
148.727051	4.017468876	4	1	test	AC	Scene	2	1	2241.58312359
158.745945	4.019058876	4	2	test	AC	Scene	1	1	1817.54212359
164.766474	4.017503876	4	3	test	AC	Scene	4	1	1817.22112359
174.785604	4.01882787600002	4	4	test	AC	Scene	7	1	1909.36912359
186.805927	4.01975387600003	4	5	test	AC	Scene	5	1	1942.30112359
198.827434	4.01950087599998	4	6	test	AC	Scene	8	0	2326.87512359
204.848257	4.017636876	4	7	test	AC	Scene	3	1	1716.13312359
214.867179	4.01917487599998	4	8	test	AC	Scene	6	1	1875.63412359
220.887645	4.01766387600001	4	9	test	AB	Scene	8	1	2215.81412359
226.906356	4.01791787600002	4	10	test	AB	Scene	5	1	1500.47512359
238.925524	4.01998987600001	4	11	test	AB	Scene	1	1	1366.00012359
246.947057	4.01817387600002	4	12	test	BC	Scene	5	1	1731.45312359
252.966676	4.01754887600002	4	13	test	BC	Scene	1	1	1008.67412359
264.985389	4.02006287600001	4	14	test	AB	Scene	7	1	1249.98412359
271.007184	4.01720687599998	4	15	test	BC	Scene	3	1	1386.55812359
277.025897	4.01745387600001	4	16	test	BC	Scene	2	1	1069.17712359
285.044644	4.01846287600003	4	17	test	AB	Scene	2	1	1306.86212359
295.064581	4.01897587600001	4	18	test	AB	Scene	3	1	1551.97812359
303.084841	4.01846687599999	4	19	test	AB	Scene	6	1	1747.28012359
311.104719	4.01830087600002	4	20	test	BC	Scene	4	1	1133.51912359
317.12423	4.01774687600002	4	21	test	BC	Scene	6	1	2198.77412359
325.143085	4.01859587600001	4	22	test	AB	Scene	4	1	1178.18412359
331.163185	4.01745387600001	4	23	test	BC	Scene	8	1	1529.11712359
337.18179	4.01780587600003	4	24	test	BC	Scene	7	1	1247.64712359
18.535362	4.0063805062	5	1	study	AB	Face	1	1	NA
24.54296	4.0010665062	5	2	study	AB	Face	6	1	NA
36.54535	4.00325850619999	5	3	study	AB	Face	3	1	NA
42.550217	4.00064050620001	5	4	study	AB	Face	8	1	NA
48.55253	4.0006215062	5	5	study	AB	Face	7	1	NA
54.554508	4.00093450599999	5	6	study	AB	Face	4	1	NA
62.55642	4.002062506	5	7	study	AB	Face	2	1	NA
70.55991	4.00161650599999	5	8	study	AB	Face	5	1	NA
76.563276	4.000547506	5	9	study	BC	Face	1	1	NA
82.564889	4.001225506	5	10	study	BC	Face	3	1	NA
92.567795	4.00210850599999	5	11	study	BC	Face	5	1	NA
98.571438	4.00075950600002	5	12	study	BC	Face	8	1	NA
106.573441	4.001795506	5	13	study	BC	Face	6	1	NA
116.576772	4.002280506	5	14	study	BC	Face	7	1	NA
124.58018	4.001929506	5	15	study	BC	Face	2	1	NA
130.583607	4.00079450600002	5	16	study	BC	Face	4	1	NA
152.773426	4.019395506	5	1	test	AC	Face	8	1	1933.31349379
164.79395	4.02012050600001	5	2	test	AC	Face	1	1	1563.06849379
172.815639	4.01817950599999	5	3	test	AC	Face	7	1	2066.76049379
180.835388	4.01814450600001	5	4	test	AC	Face	5	1	2220.91849379
186.855038	4.01744950599998	5	5	test	AC	Face	4	1	1793.21549379
194.873907	4.018289506	5	6	test	AC	Face	2	1	2338.45249379
202.893937	4.01796350599997	5	7	test	AC	Face	6	1	1246.14749379
210.91289	4.01876150600001	5	8	test	AC	Face	3	1	1539.25949379
216.932897	4.01771450599999	5	9	test	AB	Face	2	1	1306.94849379
228.952198	4.019661506	5	10	test	AB	Face	4	1	1654.13649379
234.973248	4.017569506	5	11	test	AB	Face	7	1	2120.24849379
244.992482	4.01879650600001	5	12	test	BC	Face	8	1	956.804493788
251.013181	4.01705750600001	5	13	test	BC	Face	3	1	1033.21149379
257.031587	4.017610506	5	14	test	AB	Face	5	1	1342.53549379
267.050828	4.01886550600006	5	15	test	AB	Face	8	1	1887.38049379
273.070874	4.01778050599998	5	16	test	BC	Face	4	1	1071.95949379
283.089739	4.01937450600002	5	17	test	AB	Face	6	1	747.049493788
289.110532	4.01754050599999	5	18	test	AB	Face	1	1	1020.31149379
295.129196	4.017833506	5	19	test	BC	Face	1	1	909.211493788
303.148746	4.017990506	5	20	test	BC	Face	6	1	1149.74349379
315.168113	4.01987350599997	5	21	test	BC	Face	7	1	857.473493788
325.189454	4.019034506	5	22	test	BC	Face	5	1	1217.35649379
331.210103	4.01734250600002	5	23	test	AB	Face	3	1	1895.38349379
337.228814	4.017588506	5	24	test	BC	Face	2	1	845.615493788
18.512943	4.00455413499995	6	1	study	AB	Scene	5	1	NA
24.519105	4.00067813500003	6	2	study	AB	Scene	1	1	NA
34.521084	4.00250113499994	6	3	study	AB	Scene	7	1	NA
42.524928	4.001695135	6	4	study	AB	Scene	8	1	NA
48.527772	4.00113613500004	6	5	study	AB	Scene	3	0	NA
54.53038	4.00082913500001	6	6	study	AB	Scene	4	1	NA
64.532361	4.002632135	6	7	study	AB	Scene	6	1	NA
72.536633	4.00140313499994	6	8	study	AB	Scene	2	1	NA
84.539618	4.00300213499997	6	9	study	BC	Scene	3	0	NA
90.544019	4.00089013499997	6	10	study	BC	Scene	1	1	NA
102.54646	4.00299913500001	6	11	study	BC	Scene	4	1	NA
108.550877	4.000866135	6	12	study	BC	Scene	8	1	NA
114.55317	4.00086313500004	6	13	study	BC	Scene	7	1	NA
126.555699	4.00288213499999	6	14	study	BC	Scene	2	1	NA
132.559738	4.00113214	6	15	study	BC	Scene	6	1	NA
138.562592	4.00057214	6	16	study	BC	Scene	5	1	NA
156.735281	4.01813713999998	6	1	test	AC	Scene	2	1	2833.61586483
162.75484	4.01753113999995	6	2	test	AC	Scene	1	1	1844.76786483
168.773717	4.01761414000002	6	3	test	AC	Scene	3	0	2278.61986483
176.79279	4.01824914	6	4	test	AC	Scene	7	1	1266.95486483
188.812097	4.02019613999996	6	5	test	AC	Scene	4	1	1395.79586483
194.833805	4.01744614000007	6	6	test	AC	Scene	5	1	2952.45086483
204.852658	4.01904413999995	6	7	test	AC	Scene	6	1	2427.58986483
216.872959	4.01999413999988	6	8	test	AC	Scene	8	1	1419.49686483
222.894012	4.01789613999997	6	9	test	AB	Scene	6	1	2041.46986483
228.913621	4.01724914	6	10	test	BC	Scene	7	1	1867.28886483
236.931909	4.01868714000002	6	11	test	BC	Scene	2	1	1441.59386483
244.952168	4.01812114	6	12	test	BC	Scene	4	1	1305.43186483
250.971604	4.01765213999996	6	13	test	BC	Scene	3	1	1653.56586483
260.990595	4.01915113999994	6	14	test	AB	Scene	5	1	1950.32686483
267.011268	4.0174351399999	6	15	test	BC	Scene	6	1	1498.98486483
275.030232	4.01817913999996	6	16	test	BC	Scene	5	1	1685.23086483
281.049853	4.01751813999994	6	17	test	BC	Scene	8	1	1164.50886483
287.069031	4.01729913999996	6	18	test	BC	Scene	1	1	1185.64586483
295.087847	4.01818913999997	6	19	test	AB	Scene	7	1	1711.15486483
303.107292	4.01845013999997	6	20	test	AB	Scene	8	1	1683.35886483
313.127283	4.01892514000001	6	21	test	AB	Scene	1	1	1368.49986483
319.147709	4.01745613999997	6	22	test	AB	Scene	2	1	1338.09586483
331.166826	4.01958513999998	6	23	test	AB	Scene	3	1	1257.98486483
337.188037	4.01733214000007	6	24	test	AB	Scene	4	1	1108.08086483
14.510963	3.99887614500001	7	1	study	AB	Face	2	1	NA
26.511376	4.00303814500002	7	2	study	AB	Face	1	1	NA
32.516013	4.000647145	7	3	study	AB	Face	4	1	NA
38.518018	4.00093714499999	7	4	study	AB	Face	8	1	NA
44.520364	4.00088714500002	7	5	study	AB	Face	5	1	NA
52.522337	4.00195114500003	7	6	study	AB	Face	3	0	NA
60.525575	4.001754145	7	7	study	AB	Face	6	1	NA
66.528896	4.00072314499998	7	8	study	AB	Face	7	1	NA
76.531272	4.00218114500001	7	9	study	BC	Face	8	1	NA
82.534768	4.00093714499999	7	10	study	BC	Face	7	1	NA
90.537209	4.00157514500001	7	11	study	BC	Face	5	1	NA
96.54005	4.00102414499999	7	12	study	BC	Face	2	1	NA
108.542626	4.002996145	7	13	study	BC	Face	4	1	NA
116.547042	4.001618145	7	14	study	BC	Face	3	0	NA
122.550327	4.00062314499998	7	15	study	BC	Face	1	1	NA
132.552485	4.00226114500003	7	16	study	BC	Face	6	1	NA
150.743569	4.01810814500001	7	1	test	AC	Face	6	1	1894.50585477
156.763216	4.017451145	7	2	test	AC	Face	5	1	2247.98885477
168.78176	4.02015314500002	7	3	test	AC	Face	3	0	1766.85985477
174.803144	4.01772514499998	7	4	test	AC	Face	4	1	1707.48685477
180.822421	4.01740814499999	7	5	test	AC	Face	7	1	2912.26585477
190.841049	4.01924414499998	7	6	test	AC	Face	2	1	2216.81085477
198.86176	4.01823514500001	7	7	test	AC	Face	8	1	997.049854771
204.8816	4.01736114499997	7	8	test	AC	Face	1	1	1570.84185477
214.900481	4.01897614500002	7	9	test	AB	Face	6	1	1637.77385477
220.920911	4.01750314500002	7	10	test	BC	Face	3	1	1097.90385477
232.939686	4.01995614500003	7	11	test	BC	Face	2	1	911.139854771
238.961103	4.01747614499999	7	12	test	BC	Face	7	1	987.700854771
248.9801	4.01897614500002	7	13	test	BC	Face	8	1	713.792854771
255.000401	4.01763514499998	7	14	test	AB	Face	2	1	976.450854771
267.019792	4.01950114499999	7	15	test	BC	Face	6	1	1388.67885477
275.04099	4.01800314499997	7	16	test	BC	Face	5	1	1074.18385477
281.060074	4.01787814499997	7	17	test	AB	Face	8	1	1132.98485477
295.0796	4.02035414499999	7	18	test	AB	Face	5	1	1137.89285477
301.101258	4.01765414500009	7	19	test	BC	Face	4	1	1089.29485477
309.12061	4.018011145	7	20	test	BC	Face	1	1	1154.98985477
319.140208	4.018913145	7	21	test	AB	Face	3	1	2101.44985477
325.160124	4.01793514500005	7	22	test	AB	Face	7	1	1569.76885477
331.1795	4.01749814500008	7	23	test	AB	Face	4	1	1154.45685477
337.198132	4.01782114500005	7	24	test	AB	Face	1	1	874.432854771
12.528168	4.0005410506	8	1	study	AB	Scene	5	1	NA
18.529805	4.00120305059999	8	2	study	AB	Scene	6	1	NA
30.532349	4.0032360506	8	3	study	AB	Scene	4	1	NA
36.537171	4.0007020506	8	4	study	AB	Scene	3	1	NA
44.539631	4.0012880506	8	5	study	AB	Scene	1	1	NA
52.542658	4.00130105059999	8	6	study	AB	Scene	7	1	NA
60.545175	4.00182605059999	8	7	study	AB	Scene	8	1	NA
66.548195	4.001095051	8	8	study	AB	Scene	2	1	NA
76.550684	4.00240105100001	8	9	study	BC	Scene	4	1	NA
82.554415	4.000963051	8	10	study	BC	Scene	8	1	NA
88.556368	4.001297051	8	11	study	BC	Scene	2	1	NA
94.559	4.00092105099998	8	12	study	BC	Scene	3	1	NA
104.561304	4.002444051	8	13	study	BC	Scene	7	1	NA
110.565476	4.00056805100001	8	14	study	BC	Scene	1	1	NA
122.567324	4.00325705099999	8	15	study	BC	Scene	5	1	NA
128.572128	4.00074905099999	8	16	study	BC	Scene	6	1	NA
152.744914	4.020506051	8	1	test	AC	Scene	6	1	2137.30494942
158.766459	4.017914051	8	2	test	AC	Scene	4	1	1384.90894942
166.78552	4.018574051	8	3	test	AC	Scene	7	1	1808.11394942
176.805288	4.019294051	8	4	test	AC	Scene	2	1	1262.42894942
184.825929	4.01836905099999	8	5	test	AC	Scene	5	1	2164.32294942
194.845865	4.01892305100002	8	6	test	AC	Scene	8	1	1684.44194942
200.866176	4.017572051	8	7	test	AC	Scene	1	1	1466.58394942
212.88544	4.019563051	8	8	test	AC	Scene	3	1	1592.62894942
218.906051	4.01791005099998	8	9	test	BC	Scene	5	1	2108.41594942
228.925295	4.01912205099995	8	10	test	BC	Scene	3	1	1240.68594942
234.945592	4.01778505099998	8	11	test	AB	Scene	6	1	1570.85194942
242.964937	4.01814705099998	8	12	test	BC	Scene	8	1	1014.43494942
248.984747	4.01729605100001	8	13	test	AB	Scene	4	1	1095.96894942
259.003002	4.019539051	8	14	test	AB	Scene	8	1	1031.11594942
271.023871	4.01991805100004	8	15	test	BC	Scene	6	1	1473.65494942
277.045111	4.01763605100004	8	16	test	AB	Scene	5	1	1139.48994942
285.064632	4.01782705099997	8	17	test	AB	Scene	3	1	1323.28594942
291.084082	4.01733705100004	8	18	test	BC	Scene	4	1	2351.22894942
299.102647	4.01848105099995	8	19	test	BC	Scene	2	1	1084.86794942
305.12228	4.01780505099997	8	20	test	AB	Scene	7	1	1422.18194942
313.141414	4.01842605100002	8	21	test	BC	Scene	7	1	1340.47694942
319.161349	4.01744105099997	8	22	test	BC	Scene	1	1	952.202949417
331.179874	4.02014905099996	8	23	test	AB	Scene	1	1	918.091949417
337.201489	4.017471051	8	24	test	AB	Scene	2	1	1166.67794942
