onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
269.069027	4.01743891000026	1	16	test	AB	Scene	6	1	2184.10608554
277.087928	4.01829090999981	1	17	test	AB	Scene	8	0	2177.84908554
283.107616	4.01756090999994	1	18	test	BC	Scene	5	1	2680.54808554
295.126146	4.02031991000025	1	19	test	BC	Scene	4	1	1875.77808554
301.147648	4.01781890999997	1	20	test	BC	Scene	6	1	1885.27608554
309.167028	4.01818991000013	1	21	test	BC	Scene	2	1	1552.21208554
319.186618	4.01909590999992	1	22	test	AB	Scene	3	0	2248.62608554
331.20692	4.02007991000026	1	23	test	AB	Scene	4	0	1747.50208554
337.228484	4.01751791000011	1	24	test	BC	Scene	3	1	1678.41208554
18.572181	4.00635226219999	2	1	study	AB	Face	7	1	NA
30.580197	4.0029592622	2	2	study	AB	Face	8	1	NA
36.584286	4.00116026219999	2	3	study	AB	Face	4	0	NA
44.586869	4.00166026219999	2	4	study	AB	Face	3	0	NA
54.589603	4.002762262	2	5	study	AB	Face	6	0	NA
60.593831	4.000866262	2	6	study	AB	Face	5	0	NA
68.596148	4.00159626199999	2	7	study	AB	Face	1	0	NA
80.599409	4.002962262	2	8	study	AB	Face	2	0	NA
86.604102	4.000595262	2	9	study	BC	Face	6	0	NA
96.605955	4.002576262	2	10	study	BC	Face	4	0	NA
102.609834	4.000991262	2	11	study	BC	Face	7	1	NA
110.612376	4.001530262	2	12	study	BC	Face	1	0	NA
116.614915	4.00132526199998	2	13	study	BC	Face	5	0	NA
124.617666	4.001616262	2	14	study	BC	Face	2	0	NA
130.62052	4.00109226199998	2	15	study	BC	Face	3	0	NA
138.623154	4.00154326199999	2	16	study	BC	Face	8	1	NA
154.8136	4.017309262	2	1	test	AC	Face	6	0	2981.94273782
166.83293	4.01926926199999	2	2	test	AC	Face	8	1	2063.81673782
174.853649	4.01830226199998	2	3	test	AC	Face	4	0	2362.60573782
180.873577	4.01737526199999	2	4	test	AC	Face	5	0	2171.72373782
186.892271	4.01763826199999	2	5	test	AC	Face	3	0	2686.81373782
194.911209	4.018472262	2	6	test	AC	Face	2	0	1786.36673782
200.93085	4.017806262	2	7	test	AC	Face	1	0	3004.85873782
206.949741	4.01792126199999	2	8	test	AC	Face	7	1	2812.16473782
216.969235	4.01892426200001	2	9	test	BC	Face	2	1	2587.10173782
222.989329	4.01783126199999	2	10	test	BC	Face	1	0	2439.16573782
231.008888	4.01802526200001	2	11	test	AB	Face	4	0	2008.62373782
237.0284	4.01746926199997	2	12	test	BC	Face	4	1	1389.29773782
245.047318	4.01830226200001	2	13	test	BC	Face	5	1	1377.64573782
255.066944	4.01923026200003	2	14	test	BC	Face	3	0	1658.35773782
265.087208	4.01948826200003	2	15	test	AB	Face	8	1	1530.92373782
271.108305	4.01735926200001	2	16	test	AB	Face	6	1	1897.22973782
283.12679	4.02016326200002	2	17	test	AB	Face	2	1	1440.70073782
289.148481	4.01747226199997	2	18	test	BC	Face	6	1	1205.07773782
299.167138	4.01931026200001	2	19	test	AB	Face	5	0	1903.08573782
305.188374	4.01707426199998	2	20	test	AB	Face	1	1	2337.88773782
317.206585	4.02015826199995	2	21	test	BC	Face	7	1	1068.84873782
323.227825	4.01787626200001	2	22	test	AB	Face	3	0	2761.43073782
331.247337	4.018110262	2	23	test	BC	Face	8	1	1925.68073782
337.267016	4.017431262	2	24	test	AB	Face	7	1	1942.88073782
16.522022	3.9965749618	3	1	study	AB	Scene	8	0	NA
28.519951	4.0032399618	3	2	study	AB	Scene	2	0	NA
34.524647	4.00086396180001	3	3	study	AB	Scene	1	0	NA
42.526774	4.00182396180001	3	4	study	AB	Scene	3	0	NA
48.53015	4.000733962	3	5	study	AB	Scene	6	1	NA
56.532156	4.00182096200001	3	6	study	AB	Scene	4	1	NA
62.535584	4.00068396200001	3	7	study	AB	Scene	5	0	NA
68.537339	4.00125496200001	3	8	study	AB	Scene	7	1	NA
74.54006	4.00086296200001	3	9	study	BC	Scene	7	1	NA
82.542486	4.00148796200001	3	10	study	BC	Scene	1	0	NA
94.545793	4.00280596200001	3	11	study	BC	Scene	8	0	NA
100.549757	4.001172962	3	12	study	BC	Scene	2	0	NA
106.552137	4.00108496200001	3	13	study	BC	Scene	5	0	NA
114.554831	4.00147496200001	3	14	study	BC	Scene	6	1	NA
122.557709	4.00167996199999	3	15	study	BC	Scene	4	1	NA
132.560503	4.00271896200001	3	16	study	BC	Scene	3	0	NA
148.735042	4.01775996200001	3	1	test	AC	Scene	2	0	2079.97203816
158.754133	4.019170962	3	2	test	AC	Scene	1	0	0
164.774722	4.017586962	3	3	test	AC	Scene	4	1	1492.06603816
174.793778	4.01902796200002	3	4	test	AC	Scene	7	1	1419.21403816
186.813957	4.02015296200002	3	5	test	AC	Scene	5	0	1885.74303816
198.835414	4.01997296200003	3	6	test	AC	Scene	8	0	1940.84103816
204.857075	4.01731196200001	3	7	test	AC	Scene	3	0	2611.77203816
214.87554	4.01934796199997	3	8	test	AC	Scene	6	1	2011.86803816
220.896622	4.01726796200001	3	9	test	AB	Scene	8	1	2716.33403816
226.915451	4.01743696199998	3	10	test	AB	Scene	5	1	1059.57103816
238.934259	4.01990096200004	3	11	test	AB	Scene	1	1	1883.80803816
246.955536	4.018388962	3	12	test	BC	Scene	5	0	1906.01003816
252.975268	4.01761896199998	3	13	test	BC	Scene	1	1	1981.21203816
264.994259	4.01992496199999	3	14	test	AB	Scene	7	1	1756.51903816
271.015282	4.01789996200003	3	15	test	BC	Scene	3	1	1587.46503816
277.03435	4.01779296200001	3	16	test	BC	Scene	2	1	1560.31203816
285.053678	4.01824896200001	3	17	test	AB	Scene	2	0	1804.58603816
295.073358	4.01907496200001	3	18	test	AB	Scene	3	0	1856.88903816
303.093904	4.01828696200001	3	19	test	AB	Scene	6	1	1456.61003816
311.113796	4.01813896200003	3	20	test	BC	Scene	4	1	1806.45603816
317.133812	4.01711896200001	3	21	test	BC	Scene	6	1	1284.72603816
325.152349	4.01833596200001	3	22	test	AB	Scene	4	1	965.969038161
331.172171	4.01746996200003	3	23	test	BC	Scene	8	1	1825.34503816
337.191341	4.01729696199996	3	24	test	BC	Scene	7	1	3113.09503816
16.642072	4.0036304946	4	1	study	AB	Face	5	0	NA
22.64688	4.0011054946	4	2	study	AB	Face	2	0	NA
30.649299	4.0017654946	4	3	study	AB	Face	3	1	NA
38.652606	4.00154849459999	4	4	study	AB	Face	6	1	NA
44.655377	4.0010704946	4	5	study	AB	Face	8	1	NA
54.657622	4.00269849499999	4	6	study	AB	Face	4	0	NA
68.661446	4.00424849500001	4	7	study	AB	Face	1	1	NA
74.666867	4.001117495	4	8	study	AB	Face	7	1	NA
80.670471	3.99984549499999	4	9	study	BC	Face	3	1	NA
88.671835	4.001564495	4	10	study	BC	Face	2	0	NA
94.674746	4.00095149499999	4	11	study	BC	Face	5	0	NA
100.67686	4.00112749499999	4	12	study	BC	Face	1	1	NA
108.679663	4.00140449500001	4	13	study	BC	Face	8	1	NA
116.68213	4.00202149499998	4	14	study	BC	Face	4	0	NA
122.685559	4.00092249500001	4	15	study	BC	Face	6	1	NA
134.687973	4.00313849500002	4	16	study	BC	Face	7	1	NA
154.879777	4.01908449500002	4	1	test	AC	Face	8	1	2953.55250543
160.90034	4.01750249499999	4	2	test	AC	Face	4	0	2556.45850543
168.919358	4.01825549499999	4	3	test	AC	Face	5	0	2507.34950543
174.939339	4.01722849500002	4	4	test	AC	Face	1	1	2289.82150543
184.957811	4.01929949499999	4	5	test	AC	Face	6	1	1725.82650543
190.978793	4.01729649500002	4	6	test	AC	Face	7	1	1678.00550543
198.997365	4.01845649499999	4	7	test	AC	Face	3	1	1812.26050543
205.017129	4.01769349499999	4	8	test	AC	Face	2	0	2223.42750543
211.036183	4.01764149500002	4	9	test	AB	Face	4	1	2601.89950543
219.055002	4.01856649500001	4	10	test	BC	Face	5	0	1882.77150543
231.075187	4.01968049500001	4	11	test	AB	Face	2	0	2961.80750543
237.096588	4.01723449500004	4	12	test	BC	Face	3	1	2215.81450543
245.115385	4.01818549499998	4	13	test	BC	Face	1	1	1591.71350543
251.135148	4.01741949500004	4	14	test	BC	Face	2	1	1578.84450543
259.15415	4.01816849500002	4	15	test	AB	Face	3	1	1947.74250543
265.173846	4.01747349499998	4	16	test	BC	Face	6	1	2362.27950543
277.192801	4.01978449500003	4	17	test	BC	Face	4	1	2036.88250543
289.214015	4.01988949500001	4	18	test	AB	Face	5	1	1743.36950543
295.235528	4.01733449500002	4	19	test	AB	Face	1	1	2212.40450543
305.254426	4.01898049500002	4	20	test	AB	Face	7	1	1587.81650543
313.275119	4.018031495	4	21	test	AB	Face	6	1	2190.19150543
325.294338	4.02010449500004	4	22	test	AB	Face	8	1	2952.96550543
331.315645	4.01775649499998	4	23	test	BC	Face	7	1	1348.44450543
337.334778	4.01762649500003	4	24	test	BC	Face	8	1	1511.71550543
18.522574	3.9979660703	5	1	study	AB	Scene	5	1	NA
24.522028	4.00084907029999	5	2	study	AB	Scene	1	0	NA
34.524656	4.00204807029999	5	3	study	AB	Scene	7	0	NA
42.527978	4.0018180703	5	4	study	AB	Scene	8	0	NA
48.531325	4.00075707029999	5	5	study	AB	Scene	3	0	NA
54.533529	4.00089407029999	5	6	study	AB	Scene	4	0	NA
64.535886	4.00236807	5	7	study	AB	Scene	6	0	NA
72.53947	4.00186706999999	5	8	study	AB	Scene	2	0	NA
84.54266	4.00330506999999	5	9	study	BC	Scene	3	0	NA
90.54754	4.00070907	5	10	study	BC	Scene	1	0	NA
102.549528	4.00335206999998	5	11	study	BC	Scene	4	0	NA
108.554341	4.00083607	5	12	study	BC	Scene	8	0	NA
114.556794	4.00071106999999	5	13	study	BC	Scene	7	0	NA
126.558968	4.00316107	5	14	study	BC	Scene	2	0	NA
132.563385	4.00103206999999	5	15	study	BC	Scene	6	0	NA
138.565906	4.00082907000001	5	16	study	BC	Scene	5	1	NA
156.738687	4.01836406999998	5	1	test	AC	Scene	2	0	1866.34392971
162.758387	4.01766207000002	5	2	test	AC	Scene	1	0	2138.65992971
168.777469	4.01757506999999	5	3	test	AC	Scene	3	0	2446.18692971
176.796442	4.01835707	5	4	test	AC	Scene	7	0	2929.44292971
188.816216	4.01987107000002	5	5	test	AC	Scene	4	0	3370.36392971
194.837922	4.01712207000001	5	6	test	AC	Scene	5	1	2498.77892971
204.856641	4.01894306999998	5	7	test	AC	Scene	6	0	2134.84592971
216.87724	4.01963907	5	8	test	AC	Scene	8	0	2658.21492971
222.898444	4.01739906999998	5	9	test	AB	Scene	6	1	2107.52792971
228.917034	4.01781007000001	5	10	test	BC	Scene	7	0	2629.79892971
236.936308	4.01827906999999	5	11	test	BC	Scene	2	1	1763.84892971
244.956146	4.01819407	5	12	test	BC	Scene	4	1	1341.78992971
250.97562	4.01771407000002	5	13	test	BC	Scene	3	0	2869.32792971
260.994635	4.01919807000004	5	14	test	AB	Scene	5	1	1735.14692971
267.015352	4.01748706999997	5	15	test	BC	Scene	6	0	2666.70192971
275.034414	4.01818107000005	5	16	test	BC	Scene	5	1	2659.48092971
281.054449	4.01713706999994	5	17	test	BC	Scene	8	1	1379.39992971
287.072726	4.01782106999995	5	18	test	BC	Scene	1	1	2038.54692971
295.092225	4.01807807000005	5	19	test	AB	Scene	7	1	2127.11592971
303.11176	4.01828706999996	5	20	test	AB	Scene	8	1	2333.29892971
313.131064	4.01951907000004	5	21	test	AB	Scene	1	0	1273.22892971
319.151893	4.01764807000005	5	22	test	AB	Scene	2	1	1857.50892971
331.170742	4.02009906999994	5	23	test	AB	Scene	3	1	2272.61892971
337.192038	4.01779907000001	5	24	test	AB	Scene	4	1	2463.11892971
18.570201	3.99519605299999	6	1	study	AB	Face	1	0	NA
24.567033	4.000657053	6	2	study	AB	Face	6	0	NA
36.569062	4.00325505299998	6	3	study	AB	Face	3	1	NA
42.573778	4.00082705299998	6	4	study	AB	Face	8	1	NA
48.575835	4.00110305299996	6	5	study	AB	Face	7	1	NA
54.578495	4.00074005299998	6	6	study	AB	Face	4	1	NA
62.580752	4.00156505300003	6	7	study	AB	Face	2	1	NA
70.58353	4.00187105299995	6	8	study	AB	Face	5	0	NA
76.586668	4.00102205299993	6	9	study	BC	Face	1	0	NA
82.589074	4.00095205299996	6	10	study	BC	Face	3	1	NA
92.601569	4.00895705299995	6	11	study	BC	Face	5	0	NA
98.611844	4.00097505300002	6	12	study	BC	Face	8	1	NA
106.614415	4.00148305300005	6	13	study	BC	Face	6	0	NA
116.617163	4.00261005300004	6	14	study	BC	Face	7	1	NA
124.621006	4.00181405299995	6	15	study	BC	Face	2	1	NA
130.624252	4.00089405299995	6	16	study	BC	Face	4	1	NA
152.830389	4.01997305299997	6	1	test	AC	Face	8	1	2669.46494705
164.85181	4.01980905299995	6	2	test	AC	Face	1	0	2604.54394705
172.87311	4.01827605299995	6	3	test	AC	Face	7	1	1715.55294705
180.893016	4.01813305299997	6	4	test	AC	Face	5	0	2655.94294705
186.912537	4.01758605300001	6	5	test	AC	Face	4	1	2139.66794705
194.93167	4.01818905299992	6	6	test	AC	Face	2	1	1851.58494705
202.951368	4.01825005300002	6	7	test	AC	Face	6	0	2325.70894705
210.971641	4.01772005300003	6	8	test	AC	Face	3	1	2804.18194705
216.990432	4.01791405300002	6	9	test	AB	Face	2	1	1732.71094705
229.009503	4.02013005300003	6	10	test	AB	Face	4	1	2055.65294705
235.030703	4.017905053	6	11	test	AB	Face	7	1	1862.39094705
245.049962	4.01918605300004	6	12	test	BC	Face	8	1	2538.57594705
251.070395	4.01771105300004	6	13	test	BC	Face	3	1	2152.20994705
257.089744	4.01736105299997	6	14	test	AB	Face	5	1	2331.02994705
267.108575	4.01903905299993	6	15	test	AB	Face	8	1	1632.77094705
273.128963	4.01764505300001	6	16	test	BC	Face	4	1	2151.21994705
283.148261	4.01884705300001	6	17	test	AB	Face	6	0	2522.53494705
289.168392	4.01771705299994	6	18	test	AB	Face	1	1	1440.41694705
295.187458	4.01761505299999	6	19	test	BC	Face	1	1	2351.99394705
303.206375	4.01844205300003	6	20	test	BC	Face	6	1	3029.39594705
315.226166	4.019940053	6	21	test	BC	Face	7	1	1632.65194705
325.247403	4.01920605299994	6	22	test	BC	Face	5	0	2032.03194705
331.268003	4.01760505299998	6	23	test	AB	Face	3	1	1275.57494705
337.286999	4.017570053	6	24	test	BC	Face	2	1	1544.18194705
12.545157	3.99796895240001	7	1	study	AB	Scene	5	0	NA
18.54462	4.0008389524	7	2	study	AB	Scene	6	0	NA
30.546924	4.0031579524	7	3	study	AB	Scene	4	1	NA
36.55119	4.0011849524	7	4	study	AB	Scene	3	1	NA
44.553686	4.00177495200001	7	5	study	AB	Scene	1	0	NA
52.55675	4.001791952	7	6	study	AB	Scene	7	0	NA
60.559781	4.001841952	7	7	study	AB	Scene	8	0	NA
66.563012	4.000906952	7	8	study	AB	Scene	2	0	NA
76.565585	4.002167952	7	9	study	BC	Scene	4	1	NA
82.569608	4.00047595200002	7	10	study	BC	Scene	8	0	NA
88.57165	4.00072595200001	7	11	study	BC	Scene	2	0	NA
94.573811	4.00086495199999	7	12	study	BC	Scene	3	1	NA
104.575981	4.00256795200001	7	13	study	BC	Scene	7	0	NA
110.579784	4.00105295200001	7	14	study	BC	Scene	1	0	NA
122.582393	4.00306595200002	7	15	study	BC	Scene	5	0	NA
128.58699	4.00076695199999	7	16	study	BC	Scene	6	0	NA
152.759394	4.004321952	7	1	test	AC	Scene	6	0	2746.64104756
158.765098	4.01761695200001	7	2	test	AC	Scene	4	1	1866.64204756
166.784248	4.01822595200001	7	3	test	AC	Scene	7	0	2967.54304756
176.804069	4.01893395200002	7	4	test	AC	Scene	2	0	2410.80104756
184.824849	4.01790395200002	7	5	test	AC	Scene	5	0	3763.15504756
194.84428	4.01897195199999	7	6	test	AC	Scene	8	0	0
200.864916	4.01733595199999	7	7	test	AC	Scene	1	0	2161.31304756
212.883516	4.020027952	7	8	test	AC	Scene	3	1	1820.56904756
218.904956	4.01758595200002	7	9	test	BC	Scene	5	0	1869.51704756
228.924221	4.01882395200001	7	10	test	BC	Scene	3	1	1945.37304756
234.944673	4.01737195199999	7	11	test	AB	Scene	6	0	2991.33904756
242.963384	4.01837395199999	7	12	test	BC	Scene	8	1	1864.60804756
248.983324	4.01743195200001	7	13	test	AB	Scene	4	1	1529.69804756
259.002349	4.01894395200006	7	14	test	AB	Scene	8	1	1490.45504756
271.02271	4.01987795199995	7	15	test	BC	Scene	6	1	1661.24304756
277.044195	4.01734595199995	7	16	test	AB	Scene	5	0	2449.74504756
285.062719	4.018579952	7	17	test	AB	Scene	3	1	2558.19804756
291.082799	4.01749695199996	7	18	test	BC	Scene	4	1	1890.66404756
299.101411	4.018633952	7	19	test	BC	Scene	2	0	1579.41404756
305.121559	4.01748395200004	7	20	test	AB	Scene	7	0	2761.94504756
313.140257	4.01851895200007	7	21	test	BC	Scene	7	0	1557.02504756
319.160541	4.01721595199994	7	22	test	BC	Scene	1	1	1575.93904756
331.179669	4.01937995199999	7	23	test	AB	Scene	1	1	1429.03904756
337.200727	4.01728795199998	7	24	test	AB	Scene	2	1	2652.41204756
14.566936	4.00376104080001	8	1	study	AB	Face	2	1	NA
26.571854	4.00346804080001	8	2	study	AB	Face	1	1	NA
32.576771	4.00086604080001	8	3	study	AB	Face	4	0	NA
38.579061	4.0008970408	8	4	study	AB	Face	8	1	NA
44.581551	4.0007080408	8	5	study	AB	Face	5	1	NA
52.583655	4.00167104100001	8	6	study	AB	Face	3	0	NA
60.586656	4.00175404099999	8	7	study	AB	Face	6	0	NA
66.589744	4.000952041	8	8	study	AB	Face	7	0	NA
76.591805	4.00276904100001	8	9	study	BC	Face	8	1	NA
82.596189	4.00067104100001	8	10	study	BC	Face	7	0	NA
90.598415	4.001528041	8	11	study	BC	Face	5	1	NA
96.601444	4.00079604100001	8	12	study	BC	Face	2	1	NA
108.60363	4.003238041	8	13	study	BC	Face	4	0	NA
116.608527	4.001415041	8	14	study	BC	Face	3	0	NA
122.611356	4.00090504099999	8	15	study	BC	Face	1	1	NA
132.613703	4.00241104099999	8	16	study	BC	Face	6	0	NA
150.788336	4.018119041	8	1	test	AC	Face	6	0	2978.54495915
156.808167	4.01724304100001	8	2	test	AC	Face	5	1	1553.70495915
168.827007	4.01969704099998	8	3	test	AC	Face	3	0	2338.98395915
174.848048	4.01765904099998	8	4	test	AC	Face	4	0	2967.11195915
180.866924	4.017774041	8	5	test	AC	Face	7	0	2875.90595915
190.885956	4.01924004099998	8	6	test	AC	Face	2	1	1642.05495915
198.906504	4.01844304100002	8	7	test	AC	Face	8	1	2829.34195915
204.926294	4.017654041	8	8	test	AC	Face	1	1	2797.45995915
214.9454	4.01905004099998	8	9	test	AB	Face	6	0	2179.10995915
220.966004	4.01745204100004	8	10	test	BC	Face	3	1	1282.04695915
232.984757	4.01998104099996	8	11	test	BC	Face	2	1	2003.59795915
239.006131	4.01757204100001	8	12	test	BC	Face	7	0	2799.90995915
249.025544	4.01869904099999	8	13	test	BC	Face	8	1	2443.34795915
255.045876	4.01736404100002	8	14	test	AB	Face	2	1	1184.19895915
267.064455	4.02007604099996	8	15	test	BC	Face	6	1	2995.78495915
275.085898	4.01838604100002	8	16	test	BC	Face	5	1	1426.74095915
281.105402	4.01784004099999	8	17	test	AB	Face	8	1	1813.17195915
295.124525	4.02080304099998	8	18	test	AB	Face	5	1	2479.84795915
301.147139	4.01714104099997	8	19	test	BC	Face	4	1	3110.01895915
309.165849	4.01818304100004	8	20	test	BC	Face	1	1	2806.93895915
319.185691	4.018882041	8	21	test	AB	Face	3	1	3410.44495915
325.205727	4.01780504100001	8	22	test	AB	Face	7	0	1944.69695915
331.225116	4.01741904100002	8	23	test	AB	Face	4	1	2080.71595915
337.243722	4.01780904099997	8	24	test	AB	Face	1	1	1986.22695915
