onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
168.645481	4.01755461799999	3	3	test	AC	Face	1	1	1888.5913818
176.666076	4.016681618	3	4	test	AC	Face	3	0	1643.2963818
188.684103	4.01994961799998	3	5	test	AC	Face	2	0	2683.8123818
194.705627	4.01742861799998	3	6	test	AC	Face	5	0	2173.8993818
204.724214	4.01937661799998	3	7	test	AC	Face	7	0	1736.0553818
216.745197	4.01968561799999	3	8	test	AC	Face	8	1	1068.8133818
222.766599	4.01724161800003	3	9	test	BC	Face	6	1	1759.0803818
228.785127	4.01772261799997	3	10	test	AB	Face	8	1	1860.3813818
236.804632	4.01796661799998	3	11	test	BC	Face	4	1	2138.1833818
244.824281	4.01805761799999	3	12	test	BC	Face	1	1	2191.7763818
250.843611	4.01772761799998	3	13	test	BC	Face	5	0	2966.3363818
260.862799	4.01904561799997	3	14	test	AB	Face	3	1	1622.4143818
266.883074	4.01776561799995	3	15	test	AB	Face	7	0	2424.2843818
274.902431	4.01816161800001	3	16	test	BC	Face	3	1	1802.9603818
280.921927	4.01762161799998	3	17	test	AB	Face	5	1	1814.9943818
286.940934	4.01761461799999	3	18	test	AB	Face	4	1	2229.7513818
294.960011	4.01829661800002	3	19	test	BC	Face	2	1	1062.0393818
302.979992	4.01806261799997	3	20	test	BC	Face	8	1	2360.8913818
312.999672	4.01892061799997	3	21	test	AB	Face	2	0	2141.7283818
319.020129	4.01742061799997	3	22	test	AB	Face	6	1	2757.9053818
331.038931	4.01991061800002	3	23	test	BC	Face	7	0	2414.2203818
337.060213	4.01762761800003	3	24	test	AB	Face	1	1	1719.3303818
18.407536	3.99676477500001	4	1	study	AB	Scene	4	0	NA
24.405812	4.000782775	4	2	study	AB	Scene	5	1	NA
36.407834	4.003383775	4	3	study	AB	Scene	7	0	NA
42.412449	4.00106277499999	4	4	study	AB	Scene	1	0	NA
48.415053	4.000778775	4	5	study	AB	Scene	6	1	NA
54.417512	4.00065777499999	4	6	study	AB	Scene	2	1	NA
62.419352	4.001865775	4	7	study	AB	Scene	8	1	NA
70.422389	4.00191177500002	4	8	study	AB	Scene	3	1	NA
76.425707	4.00090077500002	4	9	study	BC	Scene	6	1	NA
82.427883	4.00104277500001	4	10	study	BC	Scene	7	0	NA
92.430276	4.00248677500001	4	11	study	BC	Scene	3	1	NA
98.434247	4.00081977499998	4	12	study	BC	Scene	8	1	NA
106.436747	4.001434775	4	13	study	BC	Scene	1	0	NA
116.43963	4.00237577499999	4	14	study	BC	Scene	4	0	NA
124.443771	4.00132277500002	4	15	study	BC	Scene	5	1	NA
130.446661	4.00072377499999	4	16	study	BC	Scene	2	1	NA
152.602468	4.02014577499998	4	1	test	AC	Scene	7	0	2163.65422489
164.623699	4.020184775	4	2	test	AC	Scene	6	1	2180.50422489
172.64522	4.01842077499998	4	3	test	AC	Scene	8	1	1720.93722489
180.665132	4.01825977500001	4	4	test	AC	Scene	2	1	2389.86122489
186.684747	4.01764477500002	4	5	test	AC	Scene	4	0	2865.65622489
194.703849	4.01829277500004	4	6	test	AC	Scene	1	0	1861.70722489
202.723624	4.01825777500001	4	7	test	AC	Scene	5	1	1870.22022489
210.743525	4.01811077499998	4	8	test	AC	Scene	3	1	1957.33522489
216.763158	4.017475775	4	9	test	BC	Scene	8	1	1345.95922489
228.782168	4.01975977499998	4	10	test	BC	Scene	7	0	1653.35322489
234.803665	4.01721677500001	4	11	test	AB	Scene	2	1	1457.70422489
244.821975	4.01942777500002	4	12	test	BC	Scene	4	1	1315.60722489
250.842981	4.01740577500002	4	13	test	AB	Scene	7	1	2107.80222489
256.861834	4.01754977499999	4	14	test	AB	Scene	3	1	1533.20622489
266.881134	4.01877577499999	4	15	test	BC	Scene	3	1	1353.32922489
272.901287	4.01759777499997	4	16	test	AB	Scene	4	0	2146.64822489
282.920928	4.01850077499996	4	17	test	AB	Scene	5	1	1358.17622489
288.94059	4.01779477499996	4	18	test	AB	Scene	1	1	1488.07022489
294.959693	4.01769277499995	4	19	test	AB	Scene	8	1	1374.63022489
302.979027	4.018122775	4	20	test	BC	Scene	5	1	1335.38622489
314.998401	4.02002677499998	4	21	test	AB	Scene	6	1	1182.81922489
325.020178	4.01875677499996	4	22	test	BC	Scene	2	1	1207.80722489
331.04061	4.01731177500001	4	23	test	BC	Scene	1	0	1609.50122489
337.059368	4.01755577499996	4	24	test	BC	Scene	6	1	1425.33222489
12.401097	4.00080258570001	5	1	study	AB	Face	4	0	NA
18.403516	4.0006735857	5	2	study	AB	Face	5	0	NA
30.405741	4.0030745857	5	3	study	AB	Face	2	0	NA
36.41034	4.0007695857	5	4	study	AB	Face	6	1	NA
44.412435	4.001780586	5	5	study	AB	Face	1	1	NA
52.415489	4.001787586	5	6	study	AB	Face	3	0	NA
60.418637	4.001722586	5	7	study	AB	Face	7	0	NA
66.421784	4.00087158600001	5	8	study	AB	Face	8	0	NA
76.423997	4.00253258599999	5	9	study	BC	Face	4	0	NA
82.427929	4.00088658599998	5	10	study	BC	Face	7	0	NA
88.430139	4.001009586	5	11	study	BC	Face	5	0	NA
94.432557	4.000884586	5	12	study	BC	Face	3	0	NA
104.435009	4.00227358599998	5	13	study	BC	Face	2	0	NA
110.43899	4.00061758599999	5	14	study	BC	Face	1	1	NA
122.441047	4.00318258599999	5	15	study	BC	Face	6	1	NA
128.445454	4.00107158600001	5	16	study	BC	Face	8	0	NA
152.601573	4.02091558599999	5	1	test	AC	Face	8	0	3009.72041427
158.623746	4.01774058599997	5	2	test	AC	Face	5	0	1935.19441427
166.64272	4.01851658599998	5	3	test	AC	Face	2	0	1439.04741427
176.662833	4.01890158599996	5	4	test	AC	Face	4	0	2719.57741427
184.683335	4.01815458599999	5	5	test	AC	Face	1	1	2322.94841427
194.703336	4.01868958599999	5	6	test	AC	Face	3	0	2024.16941427
200.723416	4.01760858599999	5	7	test	AC	Face	7	0	1444.74341427
212.742555	4.01972458600003	5	8	test	AC	Face	6	1	1490.72741427
218.763576	4.01770058599999	5	9	test	AB	Face	8	0	1810.94041427
228.782277	4.01954458599997	5	10	test	AB	Face	5	0	1337.48941427
234.803109	4.01766858599998	5	11	test	AB	Face	4	1	1709.07941427
242.821979	4.01855058600003	5	12	test	BC	Face	4	1	1727.26441427
248.841914	4.01761358599999	5	13	test	AB	Face	3	1	1588.16641427
258.860911	4.01911858600003	5	14	test	BC	Face	8	0	1606.60641427
270.881072	4.02025358600001	5	15	test	AB	Face	2	1	1456.35641427
276.902419	4.01790758599999	5	16	test	BC	Face	7	0	1124.70841427
284.921823	4.01824458600004	5	17	test	AB	Face	1	1	1558.58341427
290.941532	4.01753558600001	5	18	test	BC	Face	1	1	1665.89441427
298.960563	4.01825258599996	5	19	test	BC	Face	5	1	1690.05041427
304.980323	4.01745658600004	5	20	test	BC	Face	6	1	946.097414268
312.999349	4.01818258600001	5	21	test	BC	Face	2	1	972.842414268
319.018931	4.01760558600002	5	22	test	AB	Face	6	1	1190.68041427
331.038202	4.01962858600001	5	23	test	BC	Face	3	1	1480.12441427
337.059392	4.01738858600002	5	24	test	AB	Face	7	0	1690.71941427
16.409851	4.00926784999997	6	1	study	AB	Scene	3	1	NA
22.420315	4.00110284999997	6	2	study	AB	Scene	7	0	NA
30.422745	4.00175384999998	6	3	study	AB	Scene	6	0	NA
38.425676	4.00190685000001	6	4	study	AB	Scene	5	0	NA
44.429154	4.00073984999999	6	5	study	AB	Scene	2	1	NA
54.430875	4.00287585000001	6	6	study	AB	Scene	1	0	NA
68.43495	4.00418385000004	6	7	study	AB	Scene	8	1	NA
74.440277	4.00114884999994	6	8	study	AB	Scene	4	0	NA
80.442594	4.00115485000004	6	9	study	BC	Scene	2	1	NA
88.445419	4.00136984999996	6	10	study	BC	Scene	6	0	NA
94.448295	4.00083184999994	6	11	study	BC	Scene	4	0	NA
100.450666	4.00075284999996	6	12	study	BC	Scene	8	1	NA
108.452414	4.00209284999994	6	13	study	BC	Scene	7	0	NA
116.456002	4.00158185	6	14	study	BC	Scene	1	0	NA
122.458852	4.00102984999995	6	15	study	BC	Scene	3	1	NA
134.46138	4.00312085000001	6	16	study	BC	Scene	5	0	NA
154.636877	4.01870884999997	6	1	test	AC	Scene	1	0	1761.53415049
160.657139	4.01744884999996	6	2	test	AC	Scene	8	1	1922.75615049
168.675736	4.01857484999995	6	3	test	AC	Scene	2	1	2475.89215049
174.696193	4.01710284999994	6	4	test	AC	Scene	6	0	2101.75315049
184.714491	4.01934484999996	6	5	test	AC	Scene	3	1	1510.09215049
190.735341	4.01745784999998	6	6	test	AC	Scene	4	0	2153.86715049
198.753933	4.01860785000006	6	7	test	AC	Scene	7	0	2228.84815048
204.773937	4.01760984999998	6	8	test	AC	Scene	5	0	1971.32915048
210.792975	4.01752684999994	6	9	test	BC	Scene	1	1	1067.62815048
218.811661	4.01859185	6	10	test	BC	Scene	3	1	1044.14015049
230.831793	4.01975084999995	6	11	test	AB	Scene	8	1	1611.72415049
236.852841	4.01766584999996	6	12	test	AB	Scene	3	1	1790.18115049
244.871889	4.01838084999999	6	13	test	BC	Scene	8	1	1623.73915049
250.891552	4.01770284999997	6	14	test	AB	Scene	4	1	1593.67215049
258.910779	4.01823284999994	6	15	test	AB	Scene	6	1	1777.77315049
264.930151	4.01782585000002	6	16	test	AB	Scene	1	0	1453.53415048
276.949729	4.01952485000005	6	17	test	BC	Scene	2	1	893.824150485
288.970625	4.01991884999996	6	18	test	BC	Scene	7	0	1907.57215049
294.991893	4.01764985000005	6	19	test	BC	Scene	6	1	2159.93115049
305.010761	4.01928584999999	6	20	test	AB	Scene	2	1	2091.12915049
313.031731	4.01806084999995	6	21	test	AB	Scene	5	0	2210.27415048
325.051013	4.02007585000002	6	22	test	BC	Scene	5	1	1392.65115049
331.072587	4.01747684999998	6	23	test	BC	Scene	4	0	1730.23515049
337.091177	4.01786484999995	6	24	test	AB	Scene	7	1	1291.15215049
12.406042	4.0020733953	7	1	study	AB	Face	6	0	NA
18.409449	4.0009603953	7	2	study	AB	Face	2	0	NA
28.411993	4.0022483953	7	3	study	AB	Face	1	1	NA
34.415383	4.0011913953	7	4	study	AB	Face	4	0	NA
44.417779	4.0026303953	7	5	study	AB	Face	3	0	NA
50.421373	4.0013273953	7	6	study	AB	Face	8	0	NA
60.423933	4.00261039500001	7	7	study	AB	Face	5	1	NA
66.428134	4.00073239499998	7	8	study	AB	Face	7	0	NA
72.430711	4.00045039500001	7	9	study	BC	Face	5	1	NA
82.432762	4.00226839500001	7	10	study	BC	Face	6	0	NA
88.436745	4.000582395	7	11	study	BC	Face	8	0	NA
100.438368	4.00357939499999	7	12	study	BC	Face	1	1	NA
106.443136	4.00110639500001	7	13	study	BC	Face	4	0	NA
112.445628	4.00094639500001	7	14	study	BC	Face	7	0	NA
120.448134	4.00152239499999	7	15	study	BC	Face	3	0	NA
128.450771	4.001937395	7	16	study	BC	Face	2	0	NA
144.607795	4.01783139499999	7	1	test	AC	Face	4	0	1532.68160474
150.627158	4.01742739500001	7	2	test	AC	Face	8	0	2487.47960474
160.646	4.01911639500002	7	3	test	AC	Face	1	1	2110.56660474
168.666369	4.01849639499999	7	4	test	AC	Face	5	1	2095.94460474
174.686466	4.01738139500003	7	5	test	AC	Face	7	0	1981.39660474
182.705386	4.01823039500002	7	6	test	AC	Face	2	0	1824.95560474
188.725071	4.01750539500001	7	7	test	AC	Face	6	0	2650.12360474
200.743648	4.02021839500003	7	8	test	AC	Face	3	0	1685.34660474
208.765328	4.01829539499999	7	9	test	BC	Face	6	0	3143.80360474
220.785188	4.01972539500002	7	10	test	AB	Face	5	1	1581.42760474
228.805993	4.01866939500003	7	11	test	BC	Face	7	1	2484.79960474
236.826071	4.01834439499999	7	12	test	BC	Face	1	1	1308.68260474
242.845808	4.01760139500001	7	13	test	BC	Face	3	0	2566.22860474
250.86492	4.01823939499998	7	14	test	AB	Face	6	1	1659.95160474
262.884857	4.01959439499996	7	15	test	BC	Face	8	1	1303.27160474
268.906097	4.01731339499995	7	16	test	AB	Face	1	1	1767.27860474
276.924637	4.01852339499997	7	17	test	AB	Face	2	0	1254.20260474
282.944273	4.017884395	7	18	test	AB	Face	3	1	1394.25560474
294.963665	4.01978939500003	7	19	test	AB	Face	7	1	1615.01460474
300.985096	4.01735539499996	7	20	test	AB	Face	4	1	1397.98360474
309.003931	4.01827239499998	7	21	test	AB	Face	8	0	2313.28760474
319.023676	4.01902439500001	7	22	test	BC	Face	2	1	971.758604743
331.044536	4.01945539499994	7	23	test	BC	Face	4	1	1302.31660474
337.065715	4.01728239499993	7	24	test	BC	Face	5	1	969.940604743
18.386372	4.0020498573	8	1	study	AB	Scene	7	0	NA
30.389809	4.00320085729999	8	2	study	AB	Scene	1	1	NA
36.39446	4.0008818573	8	3	study	AB	Scene	4	1	NA
44.396829	4.00160085700001	8	4	study	AB	Scene	8	1	NA
54.400087	4.00216985699999	8	5	study	AB	Scene	5	1	NA
60.403642	4.00094385699999	8	6	study	AB	Scene	6	0	NA
68.406126	4.00150685699999	8	7	study	AB	Scene	3	1	NA
80.40905	4.00320585699998	8	8	study	AB	Scene	2	1	NA
86.413802	4.00075285699999	8	9	study	BC	Scene	3	1	NA
96.416326	4.002096857	8	10	study	BC	Scene	5	1	NA
102.419619	4.00109785699999	8	11	study	BC	Scene	6	0	NA
110.422219	4.00158485699999	8	12	study	BC	Scene	4	1	NA
116.424998	4.00113485699998	8	13	study	BC	Scene	1	1	NA
124.427639	4.00153785699999	8	14	study	BC	Scene	8	1	NA
130.430319	4.00118385699998	8	15	study	BC	Scene	7	0	NA
138.432978	4.001612857	8	16	study	BC	Scene	2	1	NA
154.590131	4.01733785700001	8	1	test	AC	Scene	8	1	1681.55214272
166.609076	4.01968785699998	8	2	test	AC	Scene	5	1	1803.01214272
174.630393	4.01811385699999	8	3	test	AC	Scene	7	0	2339.16214272
180.650048	4.01746685699999	8	4	test	AC	Scene	1	1	1951.48014272
186.668961	4.01750485699999	8	5	test	AC	Scene	4	1	1418.46614272
194.687693	4.01852485699998	8	6	test	AC	Scene	6	0	1857.84214272
200.708043	4.01717585699997	8	7	test	AC	Scene	2	1	1718.03914272
206.726545	4.01764985699998	8	8	test	AC	Scene	3	1	1566.87914272
216.745411	4.01930785699998	8	9	test	BC	Scene	8	1	1234.59114272
222.766221	4.01749685699999	8	10	test	AB	Scene	5	1	1888.20214272
230.784893	4.018577857	8	11	test	BC	Scene	6	1	1623.46814272
236.804936	4.017487857	8	12	test	BC	Scene	1	1	1124.55814272
244.823668	4.01850885700001	8	13	test	AB	Scene	2	1	1254.86814272
254.843392	4.01932585699999	8	14	test	AB	Scene	8	1	986.00814272
264.863786	4.01943385700003	8	15	test	BC	Scene	3	1	1067.06314272
270.884464	4.01775285700004	8	16	test	AB	Scene	7	1	1565.62814272
282.903698	4.01981085700006	8	17	test	BC	Scene	2	1	1517.86114272
288.924971	4.01753485699999	8	18	test	AB	Scene	3	1	1143.77914272
298.943936	4.01907685700001	8	19	test	AB	Scene	1	1	1446.99014272
304.964586	4.01738285699999	8	20	test	BC	Scene	4	1	1296.13214272
316.983306	4.01995685700001	8	21	test	AB	Scene	6	1	1694.24714272
323.004979	4.01728885700001	8	22	test	BC	Scene	5	1	990.60714272
331.023594	4.01841585700004	8	23	test	BC	Scene	7	0	1360.98614272
337.043842	4.01716785700002	8	24	test	AB	Scene	4	1	1619.81514272
