onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
289.094892	4.01983353499998	5	18	test	AB	Face	5	0	0
295.116191	4.01753053500003	5	19	test	AB	Face	1	0	0
305.135006	4.01921653500001	5	20	test	AB	Face	7	0	1942.50146516
313.155839	4.01813253500004	5	21	test	AB	Face	6	0	2488.03246516
325.175492	4.01977453499997	5	22	test	AB	Face	8	1	2100.84446516
331.196605	4.01765653500002	5	23	test	BC	Face	7	1	1699.14446516
337.215676	4.017549535	5	24	test	BC	Face	8	1	2203.62846516
16.537778	3.999733375	6	1	study	AB	Scene	8	1	NA
28.538925	4.00321237500002	6	2	study	AB	Scene	2	0	NA
34.543744	4.00069337500001	6	3	study	AB	Scene	1	0	NA
42.545608	4.001903375	6	4	study	AB	Scene	3	0	NA
48.548597	4.00124637500002	6	5	study	AB	Scene	6	0	NA
56.55161	4.00127537500001	6	6	study	AB	Scene	4	1	NA
62.55436	4.00086537500004	6	7	study	AB	Scene	5	0	NA
68.556313	4.00121037499999	6	8	study	AB	Scene	7	0	NA
74.558977	4.00087337500004	6	9	study	BC	Scene	7	0	NA
82.561463	4.001434375	6	10	study	BC	Scene	1	0	NA
94.564175	4.003379375	6	11	study	BC	Scene	8	1	NA
100.568735	4.001108375	6	12	study	BC	Scene	2	0	NA
106.571546	4.00059437500002	6	13	study	BC	Scene	5	0	NA
114.57382	4.00140137500002	6	14	study	BC	Scene	6	0	NA
122.576938	4.00138237500002	6	15	study	BC	Scene	4	1	NA
132.579712	4.00246737500001	6	16	study	BC	Scene	3	0	NA
148.754082	4.01765037500003	6	1	test	AC	Scene	2	0	2021.57462507
158.77338	4.01889037500002	6	2	test	AC	Scene	1	0	2132.31862507
164.793896	4.01733437499998	6	3	test	AC	Scene	4	1	2744.90362507
174.812483	4.01927937499998	6	4	test	AC	Scene	7	0	1619.58462507
186.833402	4.01964937500004	6	5	test	AC	Scene	5	0	2163.88762507
198.854329	4.020030375	6	6	test	AC	Scene	8	1	1892.99162507
204.875631	4.01771637500002	6	7	test	AC	Scene	3	0	1929.10262507
214.894448	4.01939637499998	6	8	test	AC	Scene	6	0	2659.76762507
220.915199	4.01764637500004	6	9	test	AB	Scene	8	1	1479.39862507
226.934189	4.01761337500002	6	10	test	AB	Scene	5	1	1504.76862507
238.95336	4.01974037500005	6	11	test	AB	Scene	1	0	2076.03362507
246.974696	4.01814937500004	6	12	test	BC	Scene	5	1	2493.18862507
252.994435	4.01740937499999	6	13	test	BC	Scene	1	0	1937.74962507
265.013386	4.01975437500002	6	14	test	AB	Scene	7	1	1608.85262507
271.034464	4.01766937500006	6	15	test	BC	Scene	3	1	2782.73262507
277.053348	4.01774437500001	6	16	test	BC	Scene	2	1	3363.07862507
285.072719	4.01812437500001	6	17	test	AB	Scene	2	0	2485.79062507
295.092574	4.01881437500002	6	18	test	AB	Scene	3	0	2316.41962507
303.11295	4.01815437499998	6	19	test	AB	Scene	6	1	2605.78062507
311.132353	4.018533375	6	20	test	BC	Scene	4	1	2437.99462507
317.151925	4.01791737500002	6	21	test	BC	Scene	6	0	2384.12162507
325.171158	4.01843737499998	6	22	test	AB	Scene	4	1	1784.90462507
331.19069	4.01790737500007	6	23	test	BC	Scene	8	1	1457.26562507
337.210218	4.01734137500002	6	24	test	BC	Scene	7	0	2362.01662507
18.507764	4.0034388777	7	1	study	AB	Face	7	0	NA
30.512884	4.0029128777	7	2	study	AB	Face	8	0	NA
36.516983	4.001135878	7	3	study	AB	Face	4	0	NA
44.519491	4.00171287799999	7	4	study	AB	Face	3	1	NA
54.5225	4.002541878	7	5	study	AB	Face	6	0	NA
60.52652	4.000814878	7	6	study	AB	Face	5	0	NA
68.528628	4.001782878	7	7	study	AB	Face	1	0	NA
80.53189	4.003145878	7	8	study	AB	Face	2	0	NA
86.536429	4.00093587799999	7	9	study	BC	Face	6	0	NA
96.53886	4.002354878	7	10	study	BC	Face	4	0	NA
102.542843	4.000689878	7	11	study	BC	Face	7	0	NA
110.545064	4.001549878	7	12	study	BC	Face	1	0	NA
116.548084	4.000828878	7	13	study	BC	Face	5	0	NA
124.550061	4.00193287799998	7	14	study	BC	Face	2	0	NA
130.553377	4.00090687799999	7	15	study	BC	Face	3	1	NA
138.555934	4.00143487799997	7	16	study	BC	Face	8	0	NA
154.729002	4.01794687799999	7	1	test	AC	Face	6	0	2119.56012235
166.748341	4.019874878	7	2	test	AC	Face	8	0	1367.45912235
174.772547	4.01544987799998	7	3	test	AC	Face	4	0	2969.99012235
180.789388	4.01756487799998	7	4	test	AC	Face	5	0	3190.30312235
186.808291	4.01766687799999	7	5	test	AC	Face	3	1	3014.14612235
194.827489	4.01821387799998	7	6	test	AC	Face	2	0	1602.69312235
200.847341	4.01735787799998	7	7	test	AC	Face	1	0	1667.72612235
206.866054	4.017608878	7	8	test	AC	Face	7	0	2406.05412235
216.885291	4.01891487800001	7	9	test	BC	Face	2	1	1896.75212235
222.905531	4.01763487799998	7	10	test	BC	Face	1	0	1860.45112235
230.924455	4.01847287800003	7	11	test	AB	Face	4	1	3671.05412235
236.944788	4.01711887800001	7	12	test	BC	Face	4	0	1948.25712235
244.9633	4.01835987799999	7	13	test	BC	Face	5	1	1096.49512235
254.983417	4.01878687799998	7	14	test	BC	Face	3	1	3164.36212235
265.003316	4.01938387800002	7	15	test	AB	Face	8	1	2000.97512235
271.023942	4.01777087800001	7	16	test	AB	Face	6	1	2441.43712235
283.043751	4.01924687799998	7	17	test	AB	Face	2	1	1418.30212235
289.064366	4.01758887800004	7	18	test	BC	Face	6	0	1156.85612235
299.083663	4.01883087800001	7	19	test	AB	Face	5	0	1986.29612235
305.104129	4.01736487799999	7	20	test	AB	Face	1	0	2434.54012235
317.122839	4.01994687799999	7	21	test	BC	Face	7	1	2248.11812235
323.144022	4.01772087799996	7	22	test	AB	Face	3	1	1994.77812235
331.163249	4.01825187799998	7	23	test	BC	Face	8	0	0
337.182707	4.017776878	7	24	test	AB	Face	7	0	0
12.551824	4.0000425726	8	1	study	AB	Scene	6	0	NA
18.553128	4.0010725726	8	2	study	AB	Scene	7	1	NA
28.555923	4.0021025726	8	3	study	AB	Scene	3	0	NA
34.559232	4.0010905726	8	4	study	AB	Scene	1	0	NA
44.561458	4.00273957300001	8	5	study	AB	Scene	2	1	NA
50.565778	4.000710573	8	6	study	AB	Scene	4	0	NA
60.567704	4.00266457300001	8	7	study	AB	Scene	8	0	NA
66.571504	4.00115457299999	8	8	study	AB	Scene	5	0	NA
72.573779	4.00116957300001	8	9	study	BC	Scene	2	1	NA
82.57618	4.00264257299999	8	10	study	BC	Scene	3	0	NA
88.579868	4.001243573	8	11	study	BC	Scene	1	0	NA
100.582413	4.00332857300001	8	12	study	BC	Scene	6	0	NA
106.587398	4.000675573	8	13	study	BC	Scene	8	0	NA
112.589493	4.000865573	8	14	study	BC	Scene	7	1	NA
120.591804	4.00164257299999	8	15	study	BC	Scene	5	0	NA
128.594971	4.001536573	8	16	study	BC	Scene	4	0	NA
144.768728	4.01734657299999	8	1	test	AC	Scene	7	1	2562.3764274
150.787395	4.01768457300001	8	2	test	AC	Scene	5	0	2211.2924274
160.806343	4.01923257300002	8	3	test	AC	Scene	3	0	3092.4834274
168.826956	4.01840957299998	8	4	test	AC	Scene	4	0	2120.5264274
174.846566	4.01775657299999	8	5	test	AC	Scene	6	0	3506.9944274
182.865684	4.018394573	8	6	test	AC	Scene	8	0	2501.3324274
188.885523	4.017551573	8	7	test	AC	Scene	2	1	2428.7564274
200.904154	4.020212573	8	8	test	AC	Scene	1	0	2415.6594274
208.925936	4.01818257300003	8	9	test	BC	Scene	8	0	1591.2574274
220.945273	4.02013457300002	8	10	test	BC	Scene	7	1	2671.2214274
228.966999	4.018157573	8	11	test	AB	Scene	7	1	1416.0154274
236.986754	4.018155573	8	12	test	AB	Scene	5	0	1605.6744274
243.006604	4.01726857299998	8	13	test	AB	Scene	2	1	2577.9214274
251.024961	4.01869657299999	8	14	test	BC	Scene	1	1	2168.6394274
263.045188	4.01976257299999	8	15	test	AB	Scene	1	1	1422.0504274
269.066419	4.01749057299999	8	16	test	AB	Scene	6	1	2640.3614274
277.085273	4.018386573	8	17	test	AB	Scene	8	0	2705.6794274
283.104778	4.01788357300003	8	18	test	BC	Scene	5	0	2444.8184274
295.124305	4.01964257299999	8	19	test	BC	Scene	4	1	3298.1024274
301.145253	4.01769357299997	8	20	test	BC	Scene	6	0	1428.1804274
309.164186	4.01851257299999	8	21	test	BC	Scene	2	1	1742.2274274
319.184192	4.01900757300004	8	22	test	AB	Scene	3	1	1426.2024274
331.20468	4.01981257299997	8	23	test	AB	Scene	4	0	2131.7744274
337.225705	4.01778457299998	8	24	test	BC	Scene	3	0	3246.9874274
