"Participant"	"ExperimentPhase"	"Category"	"TestType"	"PairType"	"Accuracy"	"Hemisphere"	"Area"	"ROIGroup"	"ROISize"	"Beta"
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Right"	"pmERC"	"MTL"	95	23.2520948105263
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"CA1"	"HC"	145	-4.56577886206897
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"Hipp Tail"	"HC"	120	-1.13068898333333
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"Sub"	"HC"	137	-1.50098850364964
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"CA23DG"	"HC"	260	7.58001046538461
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"PRC"	"MTL"	523	2.39703103441683
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"alERC"	"MTL"	79	12.2901392531646
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"PHC"	"MTL"	527	28.6346981195446
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"pmERC"	"MTL"	96	9.08522726041667
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"Ant Hipp Head"	"HC"	32	12.58800784375
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Right"	"FFA"	"LocCat"	876	30.9356597751142
"sub-1004"	"study"	"scene"	"study"	"BC"	"Remembered"	"Left"	"FFA"	"LocCat"	203	23.4413847438424
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"Ant Hipp Head"	"HC"	83	7.190686
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"CA1"	"HC"	151	-0.0469017682119204
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"Sub"	"HC"	115	4.71032725217391
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"CA23DG"	"HC"	252	0.192339214285714
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"Hipp Tail"	"HC"	108	0.976683453703704
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"PHC"	"MTL"	481	35.3585498399168
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"alERC"	"MTL"	115	13.3396195043478
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"PRC"	"MTL"	577	1.71129491161179
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"pmERC"	"MTL"	95	18.9324560842105
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"CA1"	"HC"	145	-1.91657831724138
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"Hipp Tail"	"HC"	120	2.67354110833333
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"Sub"	"HC"	137	-1.55293975912409
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"CA23DG"	"HC"	260	2.55947585
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"PRC"	"MTL"	523	-1.70709363097514
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"alERC"	"MTL"	79	3.36712672151899
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"PHC"	"MTL"	527	28.1554102258065
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"pmERC"	"MTL"	96	10.9208254270833
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"Ant Hipp Head"	"HC"	32	-0.39585909375
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Right"	"FFA"	"LocCat"	876	8.91487998858448
"sub-1004"	"test"	"scene"	"dir"	"test"	"Correct"	"Left"	"FFA"	"LocCat"	203	4.22511299507389
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"Ant Hipp Head"	"HC"	83	15.781402686747
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"CA1"	"HC"	151	0.433663536423841
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"Sub"	"HC"	115	11.9166390956522
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"CA23DG"	"HC"	252	11.9102161785714
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"Hipp Tail"	"HC"	108	6.15173669444444
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"PHC"	"MTL"	481	44.4533827609148
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"alERC"	"MTL"	115	19.2583110695652
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"PRC"	"MTL"	577	0.234299998266898
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"pmERC"	"MTL"	95	29.9023864210526
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"CA1"	"HC"	145	0.162191096551724
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"Hipp Tail"	"HC"	120	2.387962525
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"Sub"	"HC"	137	-1.64227879562044
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"CA23DG"	"HC"	260	11.8578529615385
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"PRC"	"MTL"	523	-0.852829411089866
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"alERC"	"MTL"	79	5.43537484810127
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"PHC"	"MTL"	527	35.7685193548387
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"pmERC"	"MTL"	96	24.452196
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"Ant Hipp Head"	"HC"	32	8.84298778125
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Right"	"FFA"	"LocCat"	876	13.2224185810502
"sub-1004"	"test"	"scene"	"dir"	"test"	"Incorrect"	"Left"	"FFA"	"LocCat"	203	7.62454789162562
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"Ant Hipp Head"	"HC"	83	-1.84241192771084
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"CA1"	"HC"	151	-2.04074842384106
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"Sub"	"HC"	115	1.36506675652174
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"CA23DG"	"HC"	252	-6.03324650396825
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"Hipp Tail"	"HC"	108	-2.97789712962963
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"PHC"	"MTL"	481	25.1599685488565
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"alERC"	"MTL"	115	9.98510628695652
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"PRC"	"MTL"	577	0.87938140727903
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"pmERC"	"MTL"	95	9.86510950526316
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"CA1"	"HC"	145	-6.17216366206897
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"Hipp Tail"	"HC"	120	-1.7973171
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"Sub"	"HC"	137	-7.09616627007299
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"CA23DG"	"HC"	260	-6.79789359615385
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"PRC"	"MTL"	523	-0.261253321223709
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"alERC"	"MTL"	79	9.58894336708861
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"PHC"	"MTL"	527	20.8566852466793
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"pmERC"	"MTL"	96	8.37003435416667
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"Ant Hipp Head"	"HC"	32	0.00294134375000014
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Right"	"FFA"	"LocCat"	876	15.8104066678082
"sub-1004"	"test"	"scene"	"indir"	"test"	"Correct"	"Left"	"FFA"	"LocCat"	203	18.3272734334975
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"Ant Hipp Head"	"HC"	83	4.65501563855422
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"CA1"	"HC"	151	-0.615504397350993
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"Sub"	"HC"	115	3.52164586086956
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"CA23DG"	"HC"	252	3.29269883730159
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"Hipp Tail"	"HC"	108	0.363086611111111
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"PHC"	"MTL"	481	31.1780112806653
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"alERC"	"MTL"	115	19.160904573913
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"PRC"	"MTL"	577	2.40112359618718
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"pmERC"	"MTL"	95	20.3447460421053
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"CA1"	"HC"	145	2.51589533103448
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"Hipp Tail"	"HC"	120	2.16228458333333
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"Sub"	"HC"	137	2.40359067153285
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"CA23DG"	"HC"	260	6.28218421153846
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"PRC"	"MTL"	523	-0.125091070745698
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"alERC"	"MTL"	79	7.31068518987342
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"PHC"	"MTL"	527	24.8393418064516
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"pmERC"	"MTL"	96	10.5383531145833
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"Ant Hipp Head"	"HC"	32	8.57354203125
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Right"	"FFA"	"LocCat"	876	19.3533782203196
"sub-1004"	"test"	"scene"	"indir"	"test"	"Incorrect"	"Left"	"FFA"	"LocCat"	203	20.1815372364532
