block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	14	study	BC	Scene	1	752.3	372.6	2255	2715	460	Right	Scene	Linking
1	14	study	BC	Scene	1	734.2	427.4	2737	3173	436	Right	Scene	Linking
1	14	study	BC	Scene	1	836	435.2	3208	3612	404	Right	Scene	Linking
1	14	study	BC	Scene	1	752.8	442.1	3634	3980	346	Right	Scene	Linking
1	14	study	BC	Scene	1	674.7	419.4	4000	4259	259	Right	Scene	Linking
1	14	study	BC	Scene	1	685.9	374.4	4275	4727	452	Right	Scene	Linking
1	15	study	BC	Scene	5	265.2	335	7985	8190	205	Left	Object	Unique
1	15	study	BC	Scene	5	724.6	365.9	8251	8647	396	Right	Scene	Linking
1	15	study	BC	Scene	5	720.7	291.6	8672	9095	423	Right	Scene	Linking
1	15	study	BC	Scene	5	744.3	386	9129	9474	345	Right	Scene	Linking
1	15	study	BC	Scene	5	704.6	443.8	9497	9748	251	Right	Scene	Linking
1	15	study	BC	Scene	5	307.6	352.5	9796	10674	878	Left	Object	Unique
1	16	study	BC	Scene	6	327.5	337.6	2004	2302	298	Left	Object	Unique
1	16	study	BC	Scene	6	788.4	359.9	2359	2836	477	Right	Scene	Linking
1	16	study	BC	Scene	6	732.8	467.2	2863	3229	366	Right	Scene	Linking
1	16	study	BC	Scene	6	814.9	512.7	3262	3642	380	Right	Scene	Linking
1	16	study	BC	Scene	6	783.2	381.4	3685	4142	457	Right	Scene	Linking
1	16	study	BC	Scene	6	818.1	412.2	4166	4724	558	Right	Scene	Linking
2	1	study	AB	Face	2	262.7	371.2	4336	4561	225	Left	Object	Unique
2	1	study	AB	Face	2	753.3	382.2	4611	4784	173	Right	Face	Linking
2	1	study	AB	Face	2	768.7	441.4	4804	5462	658	Right	Face	Linking
2	1	study	AB	Face	2	665.6	459.7	5615	5697	82	Right	Face	Linking
2	1	study	AB	Face	2	301.5	430.2	5745	6172	427	Left	Object	Unique
2	1	study	AB	Face	2	729.3	430.5	6221	6646	425	Right	Face	Linking
2	1	study	AB	Face	2	776.2	460.1	6676	7030	354	Right	Face	Linking
2	2	study	AB	Face	1	737.2	366.4	7969	8172	203	Right	Face	Linking
2	2	study	AB	Face	1	238.3	308.2	8236	8743	507	Left	Object	Unique
2	2	study	AB	Face	1	217.7	356.4	8761	9120	359	Left	Object	Unique
2	2	study	AB	Face	1	265.6	352.7	9606	10244	638	Left	Object	Unique
2	2	study	AB	Face	1	208.9	413.4	10274	10685	411	Left	Object	Unique
2	3	study	AB	Face	4	287.2	313.6	2008	2177	169	Left	Face	Linking
2	3	study	AB	Face	4	737.1	355.3	2235	2455	220	Right	Object	Unique
2	3	study	AB	Face	4	284	337.8	2505	2805	300	Left	Face	Linking
2	3	study	AB	Face	4	248.2	324.7	2835	3629	794	Left	Face	Linking
2	3	study	AB	Face	4	251.2	396.4	3649	3946	297	Left	Face	Linking
2	3	study	AB	Face	4	218	355.7	4103	4508	405	Left	Face	Linking
2	3	study	AB	Face	4	266.5	352.4	4534	4706	172	Left	Face	Linking
2	4	study	AB	Face	8	231.5	358.1	1984	2215	231	Left	Face	Linking
2	4	study	AB	Face	8	725.5	399.8	2273	2627	354	Right	Object	Unique
2	4	study	AB	Face	8	768	368.7	2659	3012	353	Right	Object	Unique
2	4	study	AB	Face	8	256.2	376.8	3074	3376	302	Left	Face	Linking
2	5	study	AB	Face	5	734.4	409.5	1989	2128	139	Right	Face	Linking
2	5	study	AB	Face	5	249.1	335.1	2191	2352	161	Left	Object	Unique
2	5	study	AB	Face	5	228	294.4	2375	2666	291	Left	Object	Unique
2	5	study	AB	Face	5	746.3	404.5	2725	3276	551	Right	Face	Linking
2	5	study	AB	Face	5	753.7	430	3290	3561	271	Right	Face	Linking
2	5	study	AB	Face	5	750.7	408	3577	3997	420	Right	Face	Linking
2	5	study	AB	Face	5	246.3	319.4	4060	4153	93	Left	Object	Unique
2	5	study	AB	Face	5	242.7	319.3	4170	4346	176	Left	Object	Unique
2	5	study	AB	Face	5	234.5	308.1	4366	4696	330	Left	Object	Unique
2	6	study	AB	Face	3	218.7	325.7	3954	4106	152	Left	Face	Linking
2	6	study	AB	Face	3	708.9	367.4	4165	4347	182	Right	Object	Unique
2	6	study	AB	Face	3	752.8	418.1	4377	4827	450	Right	Object	Unique
2	6	study	AB	Face	3	743.8	326.8	4869	5491	622	Right	Object	Unique
2	6	study	AB	Face	3	759.3	467.3	5522	5849	327	Right	Object	Unique
2	6	study	AB	Face	3	769.1	496.3	5868	6241	373	Right	Object	Unique
2	6	study	AB	Face	3	745.7	436	6264	6579	315	Right	Object	Unique
2	6	study	AB	Face	3	737.7	339	6615	6687	72	Right	Object	Unique
2	7	study	AB	Face	6	255.1	385.1	3956	4269	313	Left	Object	Unique
2	7	study	AB	Face	6	237.9	348.4	4281	4698	417	Left	Object	Unique
2	7	study	AB	Face	6	725.3	422.5	4748	5094	346	Right	Face	Linking
2	7	study	AB	Face	6	765.8	444.4	5117	5392	275	Right	Face	Linking
2	7	study	AB	Face	6	262.1	420.2	5455	5688	233	Left	Object	Unique
2	7	study	AB	Face	6	235.1	365.9	5706	6076	370	Left	Object	Unique
2	8	study	AB	Face	7	267.1	345.8	1962	2079	117	Left	Face	Linking
2	8	study	AB	Face	7	737.8	395.7	2137	2397	260	Right	Object	Unique
2	8	study	AB	Face	7	728.2	397.8	2416	2836	420	Right	Object	Unique
2	8	study	AB	Face	7	761.7	399.2	2862	3608	746	Right	Object	Unique
2	8	study	AB	Face	7	739.8	423.5	3614	3656	42	Right	Object	Unique
2	8	study	AB	Face	7	733.1	424.8	3678	3914	236	Right	Object	Unique
2	8	study	AB	Face	7	759.2	405.2	3942	4663	721	Right	Object	Unique
2	9	study	BC	Face	8	344.9	349.8	6022	6211	189	Left	Object	Unique
2	9	study	BC	Face	8	775.1	396.9	6272	6526	254	Right	Face	Linking
2	9	study	BC	Face	8	740.9	437	6538	6805	267	Right	Face	Linking
2	9	study	BC	Face	8	282.5	403.8	6864	7056	192	Left	Object	Unique
2	9	study	BC	Face	8	188.1	358	7078	7579	501	Left	Object	Unique
2	9	study	BC	Face	8	328.6	380.9	7611	7831	220	Left	Object	Unique
2	9	study	BC	Face	8	756.2	442.3	7879	8735	856	Right	Face	Linking
2	10	study	BC	Face	7	281.4	335.5	2047	2115	68	Left	Object	Unique
2	10	study	BC	Face	7	285.9	336.3	2200	2263	63	Left	Object	Unique
2	10	study	BC	Face	7	744.7	406.4	2316	2909	593	Right	Face	Linking
2	10	study	BC	Face	7	246.5	356.8	2974	3368	394	Left	Object	Unique
2	10	study	BC	Face	7	624.7	499	3403	3657	254	Right	Face	Linking
2	10	study	BC	Face	7	747.8	428.1	3695	4672	977	Right	Face	Linking
2	11	study	BC	Face	5	280.5	352	4002	4149	147	Left	Face	Linking
2	11	study	BC	Face	5	711.8	385.2	4195	4481	286	Right	Object	Unique
2	11	study	BC	Face	5	820	402.9	4507	4897	390	Right	Object	Unique
2	11	study	BC	Face	5	246.4	358.8	4954	5682	728	Left	Face	Linking
2	11	study	BC	Face	5	255	356.9	5703	5960	257	Left	Face	Linking
2	11	study	BC	Face	5	222.1	379	5973	6261	288	Left	Face	Linking
2	11	study	BC	Face	5	224.8	366.2	6279	6499	220	Left	Face	Linking
2	11	study	BC	Face	5	662.4	397.5	6544	6718	174	Right	Object	Unique
2	12	study	BC	Face	2	263.8	371.7	1969	2142	173	Left	Face	Linking
2	12	study	BC	Face	2	732.4	424.8	2191	2611	420	Right	Object	Unique
2	12	study	BC	Face	2	729.8	483.3	2630	2990	360	Right	Object	Unique
2	12	study	BC	Face	2	370.4	455.5	3036	3310	274	Left	Face	Linking
2	12	study	BC	Face	2	693	500.7	4260	4607	347	Right	Object	Unique
2	13	study	BC	Face	4	281.5	394.9	7965	8142	177	Left	Object	Unique
2	13	study	BC	Face	4	242	420.2	8168	8697	529	Left	Object	Unique
2	13	study	BC	Face	4	213.6	460.3	8719	8944	225	Left	Object	Unique
2	13	study	BC	Face	4	723	431.8	8992	9273	281	Right	Face	Linking
2	13	study	BC	Face	4	748.3	421.2	9299	9823	524	Right	Face	Linking
2	13	study	BC	Face	4	735	478.7	9853	10253	400	Right	Face	Linking
2	13	study	BC	Face	4	750.7	441	10279	10733	454	Right	Face	Linking
2	14	study	BC	Face	3	234.8	354.5	4014	4376	362	Left	Object	Unique
2	14	study	BC	Face	3	742	396	4437	4901	464	Right	Face	Linking
2	14	study	BC	Face	3	225.1	386	4965	5094	129	Left	Object	Unique
2	14	study	BC	Face	3	224.2	387.4	5115	5219	104	Left	Object	Unique
2	14	study	BC	Face	3	200.5	308.8	5244	5424	180	Left	Object	Unique
2	14	study	BC	Face	3	775.7	417.2	5488	5727	239	Right	Face	Linking
2	14	study	BC	Face	3	737.3	407.8	5740	6123	383	Right	Face	Linking
2	14	study	BC	Face	3	165.1	323	6189	6423	234	Left	Object	Unique
2	14	study	BC	Face	3	188.2	284.4	6452	6700	248	Left	Object	Unique
2	15	study	BC	Face	1	294.8	373.1	2005	2147	142	Left	Face	Linking
2	15	study	BC	Face	1	735.5	426	2206	2369	163	Right	Object	Unique
2	15	study	BC	Face	1	753.2	494.5	2393	2488	95	Right	Object	Unique
2	15	study	BC	Face	1	754.1	500.4	2509	2539	30	Right	Object	Unique
2	15	study	BC	Face	1	754.2	507.7	2560	2638	78	Right	Object	Unique
2	15	study	BC	Face	1	758	516.6	2660	2800	140	Right	Object	Unique
2	15	study	BC	Face	1	217.9	377.5	2863	3397	534	Left	Face	Linking
2	16	study	BC	Face	6	250.6	350.3	5938	6080	142	Left	Face	Linking
2	16	study	BC	Face	6	713	412.3	6127	6730	603	Right	Object	Unique
2	16	study	BC	Face	6	274.9	375.2	6788	6945	157	Left	Face	Linking
2	16	study	BC	Face	6	221.3	386.9	6969	7138	169	Left	Face	Linking
2	16	study	BC	Face	6	217.5	381	7159	7583	424	Left	Face	Linking
2	16	study	BC	Face	6	213.5	381.9	7608	7636	28	Left	Face	Linking
2	16	study	BC	Face	6	690.7	408.2	7685	8452	767	Right	Object	Unique
3	1	study	AB	Scene	5	731.2	418.4	8359	8539	180	Right	Object	Unique
3	1	study	AB	Scene	5	856	433.6	8574	8743	169	Right	Object	Unique
3	1	study	AB	Scene	5	294.8	393.5	8807	9285	478	Left	Scene	Linking
3	1	study	AB	Scene	5	271.8	394.5	9443	9933	490	Left	Scene	Linking
3	1	study	AB	Scene	5	297.8	497.3	9958	10430	472	Left	Scene	Linking
3	1	study	AB	Scene	5	830.9	433.1	10486	11034	548	Right	Object	Unique
3	2	study	AB	Scene	1	309.8	393.8	1898	2101	203	Left	Object	Unique
3	2	study	AB	Scene	1	220.4	398	2121	2274	153	Left	Object	Unique
3	2	study	AB	Scene	1	744.9	431.2	2334	2642	308	Right	Scene	Linking
3	2	study	AB	Scene	1	810.8	466.7	2667	3181	514	Right	Scene	Linking
3	2	study	AB	Scene	1	239.2	441.3	3245	3477	232	Left	Object	Unique
3	2	study	AB	Scene	1	215.7	407.8	3487	3715	228	Left	Object	Unique
3	3	study	AB	Scene	7	280.6	394.3	6378	6414	36	Left	Object	Unique
3	3	study	AB	Scene	7	280.3	386.5	6465	6500	35	Left	Object	Unique
3	3	study	AB	Scene	7	278.1	382.1	6527	6734	207	Left	Object	Unique
3	3	study	AB	Scene	7	180	373.2	6766	6965	199	Left	Object	Unique
3	3	study	AB	Scene	7	796.5	429.7	7031	7755	724	Right	Scene	Linking
3	3	study	AB	Scene	7	290	443.7	8104	8296	192	Left	Object	Unique
3	4	study	AB	Scene	8	747.1	420.3	3975	4317	342	Right	Object	Unique
3	4	study	AB	Scene	8	797.2	440.9	4349	4563	214	Right	Object	Unique
3	4	study	AB	Scene	8	306.5	445.3	4624	5007	383	Left	Scene	Linking
3	4	study	AB	Scene	8	181.7	390.1	5055	5367	312	Left	Scene	Linking
3	4	study	AB	Scene	8	773.9	418.5	5419	6036	617	Right	Object	Unique
3	4	study	AB	Scene	8	812.1	446.6	6066	6680	614	Right	Object	Unique
3	5	study	AB	Scene	3	261.9	361.9	2000	2141	141	Left	Object	Unique
3	5	study	AB	Scene	3	778.7	400.3	2213	2367	154	Right	Scene	Linking
3	5	study	AB	Scene	3	780.7	406.3	2394	2782	388	Right	Scene	Linking
3	5	study	AB	Scene	3	735.9	481	2812	3316	504	Right	Scene	Linking
3	5	study	AB	Scene	3	865.1	485.9	3352	3589	237	Right	Scene	Linking
3	5	study	AB	Scene	3	280.2	406.6	4375	4684	309	Left	Object	Unique
3	6	study	AB	Scene	4	261.6	389.5	1989	2317	328	Left	Scene	Linking
3	6	study	AB	Scene	4	759.9	355.7	2356	2772	416	Right	Object	Unique
3	6	study	AB	Scene	4	363.6	441.1	2833	3115	282	Left	Scene	Linking
3	6	study	AB	Scene	4	769.2	432.2	3152	3461	309	Right	Object	Unique
3	6	study	AB	Scene	4	311.3	488.6	3523	4091	568	Left	Scene	Linking
3	6	study	AB	Scene	4	240.4	461.3	4121	4644	523	Left	Scene	Linking
3	6	study	AB	Scene	4	185.7	401.4	4669	4694	25	Left	Scene	Linking
3	7	study	AB	Scene	6	745.8	403.5	6024	6311	287	Right	Object	Unique
3	7	study	AB	Scene	6	726.5	455.9	6333	6792	459	Right	Object	Unique
3	7	study	AB	Scene	6	757.6	396	6816	7104	288	Right	Object	Unique
3	7	study	AB	Scene	6	829.1	437.4	7130	7324	194	Right	Object	Unique
3	7	study	AB	Scene	6	214.7	500.2	7393	7644	251	Left	Scene	Linking
3	7	study	AB	Scene	6	268.3	458.3	7672	8098	426	Left	Scene	Linking
3	7	study	AB	Scene	6	273.4	459.8	8129	8406	277	Left	Scene	Linking
3	7	study	AB	Scene	6	749.5	405.1	8476	8708	232	Right	Object	Unique
3	8	study	AB	Scene	2	270.1	350.7	3964	4281	317	Left	Object	Unique
3	8	study	AB	Scene	2	807.2	375.9	4337	4404	67	Right	Scene	Linking
3	8	study	AB	Scene	2	647.5	376.9	4443	4559	116	Right	Scene	Linking
3	8	study	AB	Scene	2	761.9	395.3	4593	5299	706	Right	Scene	Linking
3	8	study	AB	Scene	2	282	399.5	5358	5670	312	Left	Object	Unique
3	8	study	AB	Scene	2	790.9	385	5717	6208	491	Right	Scene	Linking
3	8	study	AB	Scene	2	399.9	512.2	6252	6620	368	Left	Object	Unique
3	9	study	BC	Scene	3	726.9	386.3	8034	8193	159	Right	Object	Unique
3	9	study	BC	Scene	3	255.5	341.1	8255	8679	424	Left	Scene	Linking
3	9	study	BC	Scene	3	164.3	368.6	8712	9079	367	Left	Scene	Linking
3	9	study	BC	Scene	3	335.7	320.6	9108	9750	642	Left	Scene	Linking
3	9	study	BC	Scene	3	292.9	363	9770	10411	641	Left	Scene	Linking
3	10	study	BC	Scene	1	283.5	319.2	2064	2339	275	Left	Scene	Linking
3	10	study	BC	Scene	1	713.2	361.7	2394	2719	325	Right	Object	Unique
3	10	study	BC	Scene	1	740.8	331.5	2742	3186	444	Right	Object	Unique
3	10	study	BC	Scene	1	706.6	397.7	3211	3631	420	Right	Object	Unique
3	10	study	BC	Scene	1	802.3	464.9	3666	3980	314	Right	Object	Unique
3	10	study	BC	Scene	1	813.3	509.2	3997	4384	387	Right	Object	Unique
3	10	study	BC	Scene	1	772.7	355.3	4426	4710	284	Right	Object	Unique
3	11	study	BC	Scene	4	270.1	361.3	7980	8360	380	Left	Object	Unique
3	11	study	BC	Scene	4	780	430.8	8420	8816	396	Right	Scene	Linking
3	11	study	BC	Scene	4	804.9	466.4	8836	9136	300	Right	Scene	Linking
3	11	study	BC	Scene	4	856.9	477.2	9161	9307	146	Right	Scene	Linking
3	11	study	BC	Scene	4	285.9	324.5	9378	9685	307	Left	Object	Unique
3	11	study	BC	Scene	4	190.7	319.4	9716	9948	232	Left	Object	Unique
3	11	study	BC	Scene	4	181.8	317.9	9969	10131	162	Left	Object	Unique
3	11	study	BC	Scene	4	180	322	10153	10288	135	Left	Object	Unique
3	11	study	BC	Scene	4	300.1	500.9	10383	10535	152	Left	Object	Unique
3	11	study	BC	Scene	4	766.7	467	10581	10722	141	Right	Scene	Linking
3	12	study	BC	Scene	8	283.3	320.2	1949	2152	203	Left	Object	Unique
3	12	study	BC	Scene	8	736.1	382.5	2209	2290	81	Right	Scene	Linking
3	12	study	BC	Scene	8	734.4	387	2311	2748	437	Right	Scene	Linking
3	12	study	BC	Scene	8	744.7	455.7	2769	3159	390	Right	Scene	Linking
3	12	study	BC	Scene	8	297.4	367.9	3213	3644	431	Left	Object	Unique
3	12	study	BC	Scene	8	830.6	496.1	3699	3903	204	Right	Scene	Linking
3	12	study	BC	Scene	8	725.1	485.6	3929	4362	433	Right	Scene	Linking
3	13	study	BC	Scene	7	789	359	1975	2257	282	Right	Object	Unique
3	13	study	BC	Scene	7	294.9	338.1	2318	3291	973	Left	Scene	Linking
3	13	study	BC	Scene	7	303.3	419.1	3659	3742	83	Left	Scene	Linking
3	13	study	BC	Scene	7	294.1	419.2	3764	3831	67	Left	Scene	Linking
3	14	study	BC	Scene	2	726.2	340.7	7997	8416	419	Right	Object	Unique
3	14	study	BC	Scene	2	764	422.7	8442	8669	227	Right	Object	Unique
3	14	study	BC	Scene	2	759.2	475.8	8692	9057	365	Right	Object	Unique
3	14	study	BC	Scene	2	766.5	473.9	9078	9170	92	Right	Object	Unique
3	14	study	BC	Scene	2	178.6	320.6	9243	9531	288	Left	Scene	Linking
3	14	study	BC	Scene	2	276.7	351	9565	9680	115	Left	Scene	Linking
3	14	study	BC	Scene	2	274.2	347	9734	9910	176	Left	Scene	Linking
3	14	study	BC	Scene	2	712.4	352.7	9947	10118	171	Right	Object	Unique
3	14	study	BC	Scene	2	716	355.5	10134	10227	93	Right	Object	Unique
3	14	study	BC	Scene	2	785.4	347.1	10258	10506	248	Right	Object	Unique
3	14	study	BC	Scene	2	871.1	373.8	10538	10705	167	Right	Object	Unique
3	15	study	BC	Scene	6	280.5	349.5	1985	2010	25	Left	Object	Unique
3	15	study	BC	Scene	6	274.7	350.1	2031	2056	25	Left	Object	Unique
3	15	study	BC	Scene	6	274.8	362.8	2125	2193	68	Left	Object	Unique
3	15	study	BC	Scene	6	733.6	421.8	2253	2671	418	Right	Scene	Linking
3	15	study	BC	Scene	6	753.6	506.9	2690	2919	229	Right	Scene	Linking
3	15	study	BC	Scene	6	754.1	413.6	3289	3587	298	Right	Scene	Linking
3	15	study	BC	Scene	6	767.8	371.5	3608	3939	331	Right	Scene	Linking
3	15	study	BC	Scene	6	261.1	341.4	3990	4357	367	Left	Object	Unique
3	16	study	BC	Scene	5	279.6	323.9	1932	2132	200	Left	Object	Unique
3	16	study	BC	Scene	5	771.7	376.4	2197	3019	822	Right	Scene	Linking
3	16	study	BC	Scene	5	759	460.5	3046	3319	273	Right	Scene	Linking
3	16	study	BC	Scene	5	785.6	480.5	3346	3942	596	Right	Scene	Linking
3	16	study	BC	Scene	5	740.8	411.4	4017	4052	35	Right	Scene	Linking
3	16	study	BC	Scene	5	737.8	410.2	4128	4202	74	Right	Scene	Linking
3	16	study	BC	Scene	5	734.3	410.4	4224	4283	59	Right	Scene	Linking
3	16	study	BC	Scene	5	733.8	410.3	4306	4341	35	Right	Scene	Linking
3	16	study	BC	Scene	5	732.1	408.4	4391	4607	216	Right	Scene	Linking
3	16	study	BC	Scene	5	720.5	396.6	4617	4705	88	Right	Scene	Linking
4	1	study	AB	Face	1	240.3	297.1	8545	9216	671	Left	Face	Linking
4	1	study	AB	Face	1	241.7	288.5	9237	9273	36	Left	Face	Linking
4	1	study	AB	Face	1	246	292.3	9323	9348	25	Left	Face	Linking
4	1	study	AB	Face	1	218.1	237.9	9518	9557	39	Left	Face	Linking
4	1	study	AB	Face	1	798.6	268.4	9708	9975	267	Right	Object	Unique
4	1	study	AB	Face	1	792.4	259.8	10040	10064	24	Right	Object	Unique
4	1	study	AB	Face	1	315.8	460.3	10717	10766	49	Left	Face	Linking
4	1	study	AB	Face	1	316.8	470.1	10820	10859	39	Left	Face	Linking
4	1	study	AB	Face	1	323.2	479.3	10897	10999	102	Left	Face	Linking
4	2	study	AB	Face	6	793.5	449.5	1980	2130	150	Right	Face	Linking
4	2	study	AB	Face	6	287.1	408	2178	2547	369	Left	Object	Unique
4	2	study	AB	Face	6	233.1	416.8	2568	2842	274	Left	Object	Unique
4	2	study	AB	Face	6	790.3	489	2922	2967	45	Right	Face	Linking
4	2	study	AB	Face	6	791.5	489.9	2991	3034	43	Right	Face	Linking
4	2	study	AB	Face	6	792.6	499.7	3077	3098	21	Right	Face	Linking
4	2	study	AB	Face	6	793.5	497.8	3121	3177	56	Right	Face	Linking
4	2	study	AB	Face	6	791.2	505.8	3220	3245	25	Right	Face	Linking
4	2	study	AB	Face	6	236.2	455.9	3943	4258	315	Left	Object	Unique
4	2	study	AB	Face	6	188.9	470.8	4468	4606	138	Left	Object	Unique
