onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
303.066613	4.01840650300001	3	20	test	AB	Scene	8	1	1180.9024966
313.086169	4.019341503	3	21	test	AB	Scene	1	1	1439.6104966
319.106939	4.01757250299997	3	22	test	AB	Scene	2	1	1239.9294966
331.12628	4.019521503	3	23	test	AB	Scene	3	1	1364.7984966
337.147354	4.01740650300001	3	24	test	AB	Scene	4	1	1367.2304966
18.457915	3.99413254699999	4	1	study	AB	Face	1	1	NA
24.453177	4.00116454699999	4	2	study	AB	Face	6	1	NA
36.456042	4.00290654699999	4	3	study	AB	Face	3	1	NA
42.460251	4.000993547	4	4	study	AB	Face	8	0	NA
48.462487	4.00108754699998	4	5	study	AB	Face	7	0	NA
54.464595	4.00128854699999	4	6	study	AB	Face	4	1	NA
62.46719	4.00177454699999	4	7	study	AB	Face	2	1	NA
70.470473	4.00157454699998	4	8	study	AB	Face	5	1	NA
76.473609	4.000735547	4	9	study	BC	Face	1	1	NA
82.475743	4.000892547	4	10	study	BC	Face	3	1	NA
92.477675	4.00283854699999	4	11	study	BC	Face	5	1	NA
98.481674	4.001124547	4	12	study	BC	Face	8	0	NA
106.484164	4.00171954699999	4	13	study	BC	Face	6	1	NA
116.48726	4.00246054699999	4	14	study	BC	Face	7	0	NA
124.491051	4.00175154699998	4	15	study	BC	Face	2	1	NA
130.494197	4.00093854699998	4	16	study	BC	Face	4	1	NA
152.683722	4.01995554699999	4	1	test	AC	Face	8	0	1686.91245326
164.704739	4.020231547	4	2	test	AC	Face	1	1	1887.49545326
172.726388	4.018332547	4	3	test	AC	Face	7	0	1926.93645326
180.745944	4.01853054700003	4	4	test	AC	Face	5	1	1923.09045326
186.765609	4.01781954699999	4	5	test	AC	Face	4	1	1344.55845326
194.784951	4.01823054700001	4	6	test	AC	Face	2	1	1640.38645326
202.804491	4.01843454700001	4	7	test	AC	Face	6	1	1630.10145326
210.824762	4.01791554700001	4	8	test	AC	Face	3	1	1230.85645326
216.844021	4.017655547	4	9	test	AB	Face	2	1	1219.19145326
228.863146	4.01981954699999	4	10	test	AB	Face	4	1	1403.41045326
234.884042	4.017902547	4	11	test	AB	Face	7	1	1559.30845326
244.902952	4.01951754700003	4	12	test	BC	Face	8	1	1224.24345326
250.923789	4.01768054700003	4	13	test	BC	Face	3	1	985.578453255
256.942769	4.017658547	4	14	test	AB	Face	5	1	1795.49445326
266.961551	4.01942154700001	4	15	test	AB	Face	8	1	1322.17645326
272.982556	4.01736954700004	4	16	test	BC	Face	4	1	1734.71945326
283.001642	4.01882654700003	4	17	test	AB	Face	6	1	1367.87445326
289.022139	4.01728854699997	4	18	test	AB	Face	1	1	1453.25245326
295.040933	4.01749354699999	4	19	test	BC	Face	1	1	1370.75545326
303.059763	4.01841654700006	4	20	test	BC	Face	6	1	1291.97345326
315.079928	4.019541547	4	21	test	BC	Face	7	1	1274.28145326
325.100579	4.01939554699999	4	22	test	BC	Face	5	1	1402.64645326
331.12115	4.01781654699997	4	23	test	AB	Face	3	1	1064.59345326
337.140314	4.01761154700001	4	24	test	BC	Face	2	1	875.797453255
16.514411	4.00088314900002	5	1	study	AB	Scene	8	NA	NA
28.516782	4.003139149	5	2	study	AB	Scene	2	1	NA
34.521052	4.00115914900001	5	3	study	AB	Scene	1	1	NA
42.523573	4.00172414900002	5	4	study	AB	Scene	3	0	NA
48.52677	4.00082114900002	5	5	study	AB	Scene	6	1	NA
56.529122	4.00155514899999	5	6	study	AB	Scene	4	1	NA
62.532286	4.00069314900002	5	7	study	AB	Scene	5	1	NA
68.534652	4.000668149	5	8	study	AB	Scene	7	1	NA
74.536441	4.00115814900001	5	9	study	BC	Scene	7	1	NA
82.544413	3.996261149	5	10	study	BC	Scene	1	1	NA
94.544077	4.00122714900003	5	11	study	BC	Scene	8	NA	NA
100.546621	4.00101114900001	5	12	study	BC	Scene	2	1	NA
106.548925	4.00099714899999	5	13	study	BC	Scene	5	1	NA
114.551219	4.001789149	5	14	study	BC	Scene	6	1	NA
122.554831	4.00126014899998	5	15	study	BC	Scene	4	1	NA
132.55741	4.00251314899998	5	16	study	BC	Scene	3	0	NA
148.731786	4.01768814900002	5	1	test	AC	Scene	2	1	1985.10285128
158.750893	4.019114149	5	2	test	AC	Scene	1	1	2837.01785128
164.771259	4.01774814900002	5	3	test	AC	Scene	4	1	2131.15985128
174.790373	4.01914014900001	5	4	test	AC	Scene	7	1	1521.35885128
186.810734	4.02007214900001	5	5	test	AC	Scene	5	1	2026.99785128
198.832275	4.01981814900003	5	6	test	AC	Scene	8	NA	0
204.853755	4.01734314900002	5	7	test	AC	Scene	3	0	1807.86985128
214.872774	4.01882514900001	5	8	test	AC	Scene	6	1	1526.48585128
220.892838	4.01775714900001	5	9	test	AB	Scene	8	0	2164.34285128
226.91191	4.01764214899999	5	10	test	AB	Scene	5	1	2078.33885128
238.930642	4.02020214900002	5	11	test	AB	Scene	1	1	2306.12085128
246.952663	4.01793114900001	5	12	test	BC	Scene	5	1	1541.72885128
252.972332	4.01726114900003	5	13	test	BC	Scene	1	1	1462.48285128
264.990894	4.01998614900006	5	14	test	AB	Scene	7	1	1881.18285128
271.012469	4.01737314900005	5	15	test	BC	Scene	3	1	1603.11885128
277.030965	4.01788014899997	5	16	test	BC	Scene	2	1	1598.92085128
285.049832	4.01876114900003	5	17	test	AB	Scene	2	1	1679.14185128
295.070044	4.01904814900004	5	18	test	AB	Scene	3	1	1586.39485128
303.09036	4.01848214900005	5	19	test	AB	Scene	6	1	1278.66185128
311.110011	4.01858214900002	5	20	test	BC	Scene	4	1	1201.67585128
317.130222	4.01737614900002	5	21	test	BC	Scene	6	1	1222.08585128
325.149426	4.01791714900004	5	22	test	AB	Scene	4	1	1188.56385128
331.168711	4.01758814900002	5	23	test	BC	Scene	8	1	1150.42285128
337.187394	4.01790314900002	5	24	test	BC	Scene	7	1	1666.68485128
16.429127	3.99655364599999	6	1	study	AB	Face	5	0	NA
22.427	4.00101364600001	6	2	study	AB	Face	2	0	NA
30.429305	4.00176964599999	6	3	study	AB	Face	3	1	NA
38.432758	4.00138464599999	6	4	study	AB	Face	6	1	NA
44.435622	4.000851646	6	5	study	AB	Face	8	0	NA
54.437775	4.002527646	6	6	study	AB	Face	4	0	NA
68.441287	4.00439664599999	6	7	study	AB	Face	1	1	NA
74.447316	4.000700646	6	8	study	AB	Face	7	1	NA
80.449492	4.00080964599998	6	9	study	BC	Face	3	1	NA
88.45201	4.001382646	6	10	study	BC	Face	2	0	NA
94.455134	4.00058964599999	6	11	study	BC	Face	5	0	NA
100.457036	4.00097964600002	6	12	study	BC	Face	1	1	NA
108.459571	4.00152464599998	6	13	study	BC	Face	8	0	NA
116.462409	4.001770646	6	14	study	BC	Face	4	0	NA
122.465415	4.00105864600001	6	15	study	BC	Face	6	1	NA
134.468087	4.00301364599998	6	16	study	BC	Face	7	1	NA
154.643199	4.01902264600003	6	1	test	AC	Face	8	0	1765.66835428
160.663832	4.017348646	6	2	test	AC	Face	4	0	2125.90435428
168.682836	4.01809464599998	6	3	test	AC	Face	5	0	1723.65235428
174.70233	4.01760064600001	6	4	test	AC	Face	1	1	1819.66835428
184.721392	4.01904364600001	6	5	test	AC	Face	6	1	2311.88435428
190.74172	4.01771364600002	6	6	test	AC	Face	7	1	2218.97935428
198.760892	4.018288646	6	7	test	AC	Face	3	1	1654.58035428
204.780959	4.01718364599999	6	8	test	AC	Face	2	0	1915.36935428
210.799828	4.01730964599998	6	9	test	AB	Face	4	1	1886.62235428
218.818608	4.01828464599999	6	10	test	BC	Face	5	0	1391.60635428
230.838388	4.019791646	6	11	test	AB	Face	2	1	1852.93535428
236.859428	4.01771464599998	6	12	test	BC	Face	3	1	1430.78235428
244.878856	4.01803464600001	6	13	test	BC	Face	1	1	1219.93935428
250.898451	4.01743964600001	6	14	test	BC	Face	2	1	2252.46835428
258.917125	4.01851764600002	6	15	test	AB	Face	3	1	1821.55135428
264.937323	4.01729864599998	6	16	test	BC	Face	6	1	1718.70235428
276.956109	4.01978364600003	6	17	test	BC	Face	4	1	1498.37435428
288.977174	4.02000764600001	6	18	test	AB	Face	5	1	1727.67335428
294.998853	4.01732764599996	6	19	test	AB	Face	1	1	1258.50735428
305.017747	4.01893664600002	6	20	test	AB	Face	7	1	1240.85135428
313.037842	4.01859364599996	6	21	test	AB	Face	6	1	1167.59235428
325.057595	4.020144646	6	22	test	AB	Face	8	1	2147.69035428
331.079276	4.0174526459999	6	23	test	BC	Face	7	1	1689.14235428
337.098355	4.01735064600001	6	24	test	BC	Face	8	1	936.002354277
12.479181	3.99311952399999	7	1	study	AB	Scene	6	1	NA
18.473395	4.00120452399999	7	2	study	AB	Scene	7	0	NA
28.475741	4.002732524	7	3	study	AB	Scene	3	1	NA
34.479899	4.000865524	7	4	study	AB	Scene	1	1	NA
44.482064	4.00257752400001	7	5	study	AB	Scene	2	1	NA
50.486117	4.000813524	7	6	study	AB	Scene	4	1	NA
60.488404	4.002360524	7	7	study	AB	Scene	8	1	NA
66.492138	4.00095652399998	7	8	study	AB	Scene	5	1	NA
72.494951	4.00044052400001	7	9	study	BC	Scene	2	1	NA
82.496871	4.002390524	7	10	study	BC	Scene	3	1	NA
88.500501	4.00105452399999	7	11	study	BC	Scene	1	1	NA
100.502832	4.00334652399999	7	12	study	BC	Scene	6	1	NA
106.507764	4.00070852399999	7	13	study	BC	Scene	8	1	NA
112.509682	4.00112352400002	7	14	study	BC	Scene	7	0	NA
120.512493	4.00135552399997	7	15	study	BC	Scene	5	1	NA
128.515542	4.00138652399999	7	16	study	BC	Scene	4	1	NA
144.705595	4.01758352399999	7	1	test	AC	Scene	7	0	2159.41547644
150.724676	4.01750452400002	7	2	test	AC	Scene	5	1	2209.97047644
160.743323	4.01935752400002	7	3	test	AC	Scene	3	1	1403.81747644
168.763919	4.01851352400001	7	4	test	AC	Scene	4	1	1741.54447644
174.784026	4.01736952399998	7	5	test	AC	Scene	6	1	1884.31347644
182.802824	4.01835452399999	7	6	test	AC	Scene	8	1	2152.81147644
188.822424	4.01771352400002	7	7	test	AC	Scene	2	1	1726.17547644
200.842014	4.019419524	7	8	test	AC	Scene	1	1	1900.44147644
208.862911	4.01826952400003	7	9	test	BC	Scene	8	1	1943.78647644
220.882616	4.01985752399996	7	10	test	BC	Scene	7	1	1595.21947644
228.904004	4.01821652400002	7	11	test	AB	Scene	7	1	1200.25947644
236.923554	4.01842552400002	7	12	test	AB	Scene	5	1	1258.28447644
242.943048	4.01792552399996	7	13	test	AB	Scene	2	1	1449.03647644
250.962427	4.03496452399998	7	14	test	BC	Scene	1	1	1595.66747644
262.998458	4.02022452400002	7	15	test	AB	Scene	1	1	1107.95047644
269.019999	4.01764152399998	7	16	test	AB	Scene	6	1	1463.26147644
277.03895	4.01844052399998	7	17	test	AB	Scene	8	1	2103.24247644
283.059098	4.01729252399999	7	18	test	BC	Scene	5	1	1451.56647644
295.07785	4.01983352400002	7	19	test	BC	Scene	4	1	1231.38247644
301.099267	4.01737252400001	7	20	test	BC	Scene	6	1	1748.26147644
309.118244	4.018150524	7	21	test	BC	Scene	2	1	1458.43647644
319.13758	4.01935352399998	7	22	test	AB	Scene	3	1	1536.37947644
331.158248	4.01997252399998	7	23	test	AB	Scene	4	1	1713.41147644
337.179865	4.017324524	7	24	test	BC	Scene	3	1	1749.32547644
18.522837	4.00202605389999	8	1	study	AB	Face	7	0	NA
30.526267	4.0032200539	8	2	study	AB	Face	8	1	NA
36.531104	4.000712054	8	3	study	AB	Face	4	1	NA
44.533055	4.001845054	8	4	study	AB	Face	3	0	NA
54.536623	4.00211805400001	8	5	study	AB	Face	6	1	NA
60.540187	4.000836054	8	6	study	AB	Face	5	0	NA
68.5423	4.001814054	8	7	study	AB	Face	1	1	NA
80.545714	4.00302205399997	8	8	study	AB	Face	2	1	NA
86.549911	4.00111905400001	8	9	study	BC	Face	6	1	NA
96.552321	4.002579054	8	10	study	BC	Face	4	1	NA
102.556134	4.00106605399998	8	11	study	BC	Face	7	0	NA
110.55833	4.00194905399998	8	12	study	BC	Face	1	1	NA
116.561917	4.00065005399998	8	13	study	BC	Face	5	0	NA
124.563897	4.00175505400001	8	14	study	BC	Face	2	1	NA
130.566937	4.00104305399998	8	15	study	BC	Face	3	0	NA
138.569601	4.00146605399999	8	16	study	BC	Face	8	1	NA
154.742995	4.01761605399998	8	1	test	AC	Face	6	1	1474.68094611
166.76152	4.020386054	8	2	test	AC	Face	8	1	1405.88294611
174.783238	4.01841505399998	8	3	test	AC	Face	4	1	1593.93694611
180.80292	4.01769105399997	8	4	test	AC	Face	5	0	1527.77394611
186.822176	4.01743505399997	8	5	test	AC	Face	3	0	2092.79794611
194.841198	4.01816705399996	8	6	test	AC	Face	2	1	2631.14694611
200.860668	4.01765805399997	8	7	test	AC	Face	1	1	1937.93494611
206.879766	4.01755905399998	8	8	test	AC	Face	7	0	1763.19594611
216.89888	4.01898205399999	8	9	test	BC	Face	2	1	1211.19794611
222.919177	4.017647054	8	10	test	BC	Face	1	1	1651.22194611
230.938077	4.01849505400003	8	11	test	AB	Face	4	1	1937.69094611
236.957683	4.01786205400003	8	12	test	BC	Face	4	1	1251.85094611
244.976955	4.01836405400001	8	13	test	BC	Face	5	1	1307.23494611
254.996849	4.01898005400001	8	14	test	BC	Face	3	1	1776.00994611
265.016956	4.01941405399999	8	15	test	AB	Face	8	1	1994.92494611
271.037876	4.01744605400006	8	16	test	AB	Face	6	1	1442.00194611
283.056716	4.01989605400001	8	17	test	AB	Face	2	1	1039.74394611
289.077895	4.01771605400002	8	18	test	BC	Face	6	1	1566.42594611
299.097154	4.01896005400002	8	19	test	AB	Face	5	0	1617.72694611
305.117565	4.01755205400003	8	20	test	AB	Face	1	1	1403.81194611
317.136373	4.020033054	8	21	test	BC	Face	7	1	1668.48994611
323.157859	4.01750805400003	8	22	test	AB	Face	3	0	1809.53894611
331.176675	4.01844005400001	8	23	test	BC	Face	8	1	1404.75994611
337.196524	4.01759105400002	8	24	test	AB	Face	7	1	2316.40794611
