block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
2	6	study	AB	Face	8	247	318.9	2694	3184	490	Left	Object	Unique
2	6	study	AB	Face	8	791.8	394.2	3238	3585	347	Right	Face	Linking
2	6	study	AB	Face	8	800.3	377.4	3595	4692	1097	Right	Face	Linking
2	7	study	AB	Face	5	731.3	371.5	6024	6194	170	Right	Face	Linking
2	7	study	AB	Face	5	185.1	318.3	6241	6587	346	Left	Object	Unique
2	7	study	AB	Face	5	258.2	372.1	6606	7109	503	Left	Object	Unique
2	7	study	AB	Face	5	172.4	352.9	7130	7710	580	Left	Object	Unique
2	7	study	AB	Face	5	297.2	373.5	7732	8080	348	Left	Object	Unique
2	7	study	AB	Face	5	321.1	389.4	8086	8413	327	Left	Object	Unique
2	7	study	AB	Face	5	179.2	349.8	8437	8708	271	Left	Object	Unique
2	8	study	AB	Face	7	238.3	340.3	2201	2560	359	Left	Object	Unique
2	8	study	AB	Face	7	186.1	353.8	2578	2886	308	Left	Object	Unique
2	8	study	AB	Face	7	803.2	409.3	2940	3317	377	Right	Face	Linking
2	8	study	AB	Face	7	741.4	377.6	3833	4090	257	Right	Face	Linking
2	8	study	AB	Face	7	785.9	390.2	4107	4575	468	Right	Face	Linking
2	9	study	BC	Face	5	193.7	336.6	1993	2236	243	Left	Face	Linking
2	9	study	BC	Face	5	741.6	350.5	2280	2621	341	Right	Object	Unique
2	9	study	BC	Face	5	787.3	347.9	2643	3122	479	Right	Object	Unique
2	9	study	BC	Face	5	764.6	422.9	3145	3458	313	Right	Object	Unique
2	9	study	BC	Face	5	249.1	345.7	3505	3895	390	Left	Face	Linking
2	9	study	BC	Face	5	784.4	344.7	3941	4507	566	Right	Object	Unique
2	9	study	BC	Face	5	222.8	420.9	4716	4724	8	Left	Face	Linking
2	10	study	BC	Face	6	692.4	377.9	6016	6168	152	Right	Face	Linking
2	10	study	BC	Face	6	170.5	310.9	6214	6575	361	Left	Object	Unique
2	10	study	BC	Face	6	228.7	345.3	6592	7124	532	Left	Object	Unique
2	10	study	BC	Face	6	197.5	348.8	7137	7574	437	Left	Object	Unique
2	10	study	BC	Face	6	831.7	391.1	7625	7828	203	Right	Face	Linking
2	10	study	BC	Face	6	768.2	375.6	7848	8011	163	Right	Face	Linking
2	10	study	BC	Face	6	208.1	296.1	8063	8672	609	Left	Object	Unique
2	10	study	BC	Face	6	193.3	351.4	8703	8708	5	Left	Object	Unique
2	11	study	BC	Face	8	244.9	366.3	2341	2602	261	Left	Face	Linking
2	11	study	BC	Face	8	742.7	394.6	2649	2930	281	Right	Object	Unique
2	11	study	BC	Face	8	832.5	382.3	2952	3305	353	Right	Object	Unique
2	11	study	BC	Face	8	235.5	350.4	3503	4165	662	Left	Face	Linking
2	11	study	BC	Face	8	838	406.8	4468	4722	254	Right	Object	Unique
2	12	study	BC	Face	1	261.3	362.4	8218	8427	209	Left	Face	Linking
2	12	study	BC	Face	1	764.7	346.6	8471	8753	282	Right	Object	Unique
2	12	study	BC	Face	1	837.5	352.5	8776	9652	876	Right	Object	Unique
2	12	study	BC	Face	1	820.4	348.8	9665	10727	1062	Right	Object	Unique
2	13	study	BC	Face	4	770.8	357.2	2147	2614	467	Right	Face	Linking
2	13	study	BC	Face	4	231.8	317.1	2668	3233	565	Left	Object	Unique
2	13	study	BC	Face	4	828.2	376.8	3288	3495	207	Right	Face	Linking
2	13	study	BC	Face	4	803.5	379.8	3521	4340	819	Right	Face	Linking
2	13	study	BC	Face	4	282.2	316.4	4396	4722	326	Left	Object	Unique
2	14	study	BC	Face	7	205	325	1939	2373	434	Left	Face	Linking
2	14	study	BC	Face	7	733.6	345.4	2439	3192	753	Right	Object	Unique
2	14	study	BC	Face	7	267.7	363.1	3254	4018	764	Left	Face	Linking
2	15	study	BC	Face	3	643.2	365.3	4030	4208	178	Right	Face	Linking
2	15	study	BC	Face	3	203.9	339.2	4259	4622	363	Left	Object	Unique
2	15	study	BC	Face	3	789.9	359.5	4672	5247	575	Right	Face	Linking
2	15	study	BC	Face	3	243	340.6	5304	5880	576	Left	Object	Unique
2	15	study	BC	Face	3	224	357.4	5900	6686	786	Left	Object	Unique
2	16	study	BC	Face	2	245.1	339.3	4087	4421	334	Left	Object	Unique
2	16	study	BC	Face	2	826.3	386.3	4483	4697	214	Right	Face	Linking
2	16	study	BC	Face	2	788	384.5	4715	5586	871	Right	Face	Linking
2	16	study	BC	Face	2	701.7	388.2	6279	6706	427	Right	Face	Linking
3	1	study	AB	Scene	3	361.8	345.9	6601	6735	134	Left	Scene	Linking
3	1	study	AB	Scene	3	266.6	333.9	6761	7135	374	Left	Scene	Linking
3	1	study	AB	Scene	3	737.7	334.2	7179	8575	1396	Right	Object	Unique
3	1	study	AB	Scene	3	769	377.2	8589	9034	445	Right	Object	Unique
3	2	study	AB	Scene	7	257.3	396.2	2197	2554	357	Left	Scene	Linking
3	2	study	AB	Scene	7	794.2	451.1	2603	3148	545	Right	Object	Unique
3	2	study	AB	Scene	7	254.4	377.4	3197	3630	433	Left	Scene	Linking
3	2	study	AB	Scene	7	255.3	323.2	3652	4297	645	Left	Scene	Linking
3	2	study	AB	Scene	7	842.6	456.3	4352	4700	348	Right	Object	Unique
3	3	study	AB	Scene	6	153.2	376	4025	4621	596	Left	Scene	Linking
3	3	study	AB	Scene	6	753.8	401.5	4668	5184	516	Right	Object	Unique
3	3	study	AB	Scene	6	190.6	383	5237	6057	820	Left	Scene	Linking
3	3	study	AB	Scene	6	804.8	425.5	6114	6632	518	Right	Object	Unique
3	3	study	AB	Scene	6	170.6	373.4	6685	6699	14	Left	Scene	Linking
3	4	study	AB	Scene	5	205.5	362.3	4035	4808	773	Left	Scene	Linking
3	4	study	AB	Scene	5	171.4	346.8	4824	5276	452	Left	Scene	Linking
3	4	study	AB	Scene	5	293.9	380.4	5300	6007	707	Left	Scene	Linking
3	4	study	AB	Scene	5	770.9	392.5	6052	6602	550	Right	Object	Unique
3	4	study	AB	Scene	5	767.2	359.6	6613	6713	100	Right	Object	Unique
3	5	study	AB	Scene	2	254.5	336.8	2508	2736	228	Left	Object	Unique
3	5	study	AB	Scene	2	764	371	2788	3359	571	Right	Scene	Linking
3	5	study	AB	Scene	2	697.2	368.6	3382	3703	321	Right	Scene	Linking
3	5	study	AB	Scene	2	283.7	322	3747	4234	487	Left	Object	Unique
3	5	study	AB	Scene	2	649.6	383	4628	4701	73	Right	Scene	Linking
3	6	study	AB	Scene	1	235.4	350.9	6005	6306	301	Left	Object	Unique
3	6	study	AB	Scene	1	736.5	381.8	6359	7137	778	Right	Scene	Linking
3	6	study	AB	Scene	1	251.4	356.3	7193	7514	321	Left	Object	Unique
3	6	study	AB	Scene	1	296.5	388.7	7735	8706	971	Left	Object	Unique
3	7	study	AB	Scene	8	239.8	344.6	9969	10434	465	Left	Object	Unique
3	7	study	AB	Scene	8	235.5	414.3	10455	10640	185	Left	Object	Unique
3	7	study	AB	Scene	8	833.5	430.3	10697	11187	490	Right	Scene	Linking
3	7	study	AB	Scene	8	777.9	446.7	11205	11586	381	Right	Scene	Linking
3	7	study	AB	Scene	8	337.9	369.6	11788	12130	342	Left	Object	Unique
3	7	study	AB	Scene	8	726.8	367	12180	12691	511	Right	Scene	Linking
3	8	study	AB	Scene	4	334.7	446.7	2153	2308	155	Left	Object	Unique
3	8	study	AB	Scene	4	244.9	430.7	2328	2473	145	Left	Object	Unique
3	8	study	AB	Scene	4	818.9	411	2518	2947	429	Right	Scene	Linking
3	8	study	AB	Scene	4	756.7	386.5	2966	3903	937	Right	Scene	Linking
3	8	study	AB	Scene	4	663.4	357.5	3928	4261	333	Right	Scene	Linking
3	8	study	AB	Scene	4	708.7	410.1	4282	4494	212	Right	Scene	Linking
3	8	study	AB	Scene	4	173.9	406.6	4540	4700	160	Left	Object	Unique
3	9	study	BC	Scene	2	194.8	348.2	2147	2606	459	Left	Scene	Linking
3	9	study	BC	Scene	2	708.3	367.8	2652	3171	519	Right	Object	Unique
3	9	study	BC	Scene	2	787.1	368.9	3211	3868	657	Right	Object	Unique
3	9	study	BC	Scene	2	258.4	389.9	3922	4137	215	Left	Scene	Linking
3	9	study	BC	Scene	2	213.7	391.7	4146	4327	181	Left	Scene	Linking
3	9	study	BC	Scene	2	305.5	529.2	4568	4681	113	Left	Scene	Linking
3	10	study	BC	Scene	6	269.3	371.6	4355	5034	679	Left	Object	Unique
3	10	study	BC	Scene	6	747.3	394	5079	5754	675	Right	Scene	Linking
3	10	study	BC	Scene	6	318.3	369.3	5799	6268	469	Left	Object	Unique
3	10	study	BC	Scene	6	734.6	356.4	6321	6723	402	Right	Scene	Linking
3	11	study	BC	Scene	4	260.7	379.7	2267	2661	394	Left	Scene	Linking
3	11	study	BC	Scene	4	743.9	413.3	2713	3069	356	Right	Object	Unique
3	11	study	BC	Scene	4	191	343.8	3118	3455	337	Left	Scene	Linking
3	11	study	BC	Scene	4	233.1	353.3	3468	4606	1138	Left	Scene	Linking
3	11	study	BC	Scene	4	720.3	406	4648	4691	43	Right	Object	Unique
3	12	study	BC	Scene	8	172.7	407.2	2067	2255	188	Left	Scene	Linking
3	12	study	BC	Scene	8	747.7	398.2	2301	2918	617	Right	Object	Unique
3	12	study	BC	Scene	8	188.2	404.2	2965	3507	542	Left	Scene	Linking
3	12	study	BC	Scene	8	248.9	419.6	3733	4176	443	Left	Scene	Linking
3	12	study	BC	Scene	8	748.7	397.5	4222	4637	415	Right	Object	Unique
3	13	study	BC	Scene	7	172.4	371.8	4252	4675	423	Left	Object	Unique
3	13	study	BC	Scene	7	252.3	371.4	4877	5103	226	Left	Object	Unique
3	13	study	BC	Scene	7	737.6	381.2	5153	5577	424	Right	Scene	Linking
3	13	study	BC	Scene	7	743.1	363.1	5591	5830	239	Right	Scene	Linking
3	13	study	BC	Scene	7	233.3	328	5881	6194	313	Left	Object	Unique
3	13	study	BC	Scene	7	748.3	317.8	6245	6705	460	Right	Scene	Linking
3	14	study	BC	Scene	1	241.8	389.6	4010	4326	316	Left	Scene	Linking
3	14	study	BC	Scene	1	734.7	394.1	4373	4869	496	Right	Object	Unique
3	14	study	BC	Scene	1	774.6	334	4894	5151	257	Right	Object	Unique
3	14	study	BC	Scene	1	301.8	364.1	5193	5859	666	Left	Scene	Linking
3	14	study	BC	Scene	1	227.7	339.1	5879	6522	643	Left	Scene	Linking
3	15	study	BC	Scene	3	260.1	377.4	1966	2173	207	Left	Object	Unique
3	15	study	BC	Scene	3	181.8	372.4	2190	2653	463	Left	Object	Unique
3	15	study	BC	Scene	3	696.9	353.2	2713	2739	26	Right	Scene	Linking
3	15	study	BC	Scene	3	803.7	442.8	2948	3321	373	Right	Scene	Linking
3	15	study	BC	Scene	3	812.1	441.7	3327	3576	249	Right	Scene	Linking
3	15	study	BC	Scene	3	761.5	389.6	3597	4060	463	Right	Scene	Linking
3	15	study	BC	Scene	3	787.7	350	4073	4254	181	Right	Scene	Linking
3	15	study	BC	Scene	3	177.3	352.8	4302	4722	420	Left	Object	Unique
3	16	study	BC	Scene	5	270.8	310.4	8023	8460	437	Left	Object	Unique
3	16	study	BC	Scene	5	707.3	378.8	8700	9399	699	Right	Scene	Linking
3	16	study	BC	Scene	5	376.4	322.8	9749	9938	189	Left	Object	Unique
3	16	study	BC	Scene	5	300.3	335.2	9964	10159	195	Left	Object	Unique
3	16	study	BC	Scene	5	759.9	392.8	10201	10711	510	Right	Scene	Linking
4	1	study	AB	Face	4	248	376.4	2277	2672	395	Left	Face	Linking
4	1	study	AB	Face	4	735.6	394.4	2716	3897	1181	Right	Object	Unique
4	1	study	AB	Face	4	308.5	421.4	3949	4798	849	Left	Face	Linking
4	1	study	AB	Face	4	771.7	379.8	4855	5025	170	Right	Object	Unique
4	2	study	AB	Face	5	772.6	381.8	2189	2633	444	Right	Face	Linking
4	2	study	AB	Face	5	213.8	361.9	2688	3033	345	Left	Object	Unique
4	2	study	AB	Face	5	764.9	402.5	3092	4689	1597	Right	Face	Linking
4	3	study	AB	Face	2	730.4	418.5	8024	8361	337	Right	Face	Linking
4	3	study	AB	Face	2	221.7	359.1	8407	8762	355	Left	Object	Unique
4	3	study	AB	Face	2	743.4	419.5	8818	9139	321	Right	Face	Linking
4	3	study	AB	Face	2	769.8	429.4	9149	10712	1563	Right	Face	Linking
4	4	study	AB	Face	6	730.8	435.3	1990	2600	610	Right	Face	Linking
4	4	study	AB	Face	6	213.5	370.1	2649	3021	372	Left	Object	Unique
4	4	study	AB	Face	6	779.2	435	3068	3681	613	Right	Face	Linking
4	4	study	AB	Face	6	763.9	422.7	3690	4711	1021	Right	Face	Linking
4	5	study	AB	Face	1	315.8	383.7	4177	4372	195	Left	Object	Unique
4	5	study	AB	Face	1	761.7	399.4	4413	4799	386	Right	Face	Linking
4	5	study	AB	Face	1	657.1	370.3	5026	5228	202	Right	Face	Linking
4	5	study	AB	Face	1	193.8	324.3	5280	6219	939	Left	Object	Unique
4	5	study	AB	Face	1	379.8	442.7	6254	6455	201	Left	Object	Unique
4	5	study	AB	Face	1	681.9	433.8	6501	6706	205	Right	Face	Linking
4	6	study	AB	Face	3	217.9	374.7	4120	4392	272	Left	Face	Linking
4	6	study	AB	Face	3	728.8	405.2	4437	4753	316	Right	Object	Unique
4	6	study	AB	Face	3	793.4	421.3	4767	5095	328	Right	Object	Unique
4	6	study	AB	Face	3	188.5	387.6	5144	6700	1556	Left	Face	Linking
4	7	study	AB	Face	7	183.2	405.3	4312	4461	149	Left	Face	Linking
4	7	study	AB	Face	7	236.2	382.9	4476	4816	340	Left	Face	Linking
4	7	study	AB	Face	7	748	405.5	4869	5280	411	Right	Object	Unique
4	7	study	AB	Face	7	227.5	374.4	5577	6715	1138	Left	Face	Linking
4	8	study	AB	Face	8	213.6	417.8	1945	2250	305	Left	Face	Linking
4	8	study	AB	Face	8	638.1	432.2	2294	2523	229	Right	Object	Unique
4	8	study	AB	Face	8	277.1	405.2	2728	2958	230	Left	Face	Linking
4	8	study	AB	Face	8	729.9	430.9	3003	3551	548	Right	Object	Unique
4	8	study	AB	Face	8	230.3	399.9	3602	3951	349	Left	Face	Linking
4	8	study	AB	Face	8	635.7	428.2	3994	4526	532	Right	Object	Unique
4	8	study	AB	Face	8	194.9	412.2	4573	4700	127	Left	Face	Linking
4	9	study	BC	Face	4	175.5	433.6	6252	6417	165	Left	Object	Unique
4	9	study	BC	Face	4	161.2	370.1	6426	6962	536	Left	Object	Unique
4	9	study	BC	Face	4	819.6	435.8	7017	7489	472	Right	Face	Linking
4	9	study	BC	Face	4	790.6	412.5	7716	8090	374	Right	Face	Linking
4	9	study	BC	Face	4	180.7	367	8145	8571	426	Left	Object	Unique
4	9	study	BC	Face	4	142.5	421.2	8589	8732	143	Left	Object	Unique
4	10	study	BC	Face	7	327.5	417.8	2275	2587	312	Left	Object	Unique
4	10	study	BC	Face	7	746.4	429.3	2629	2922	293	Right	Face	Linking
4	10	study	BC	Face	7	776.5	417.8	2946	4092	1146	Right	Face	Linking
4	10	study	BC	Face	7	725	414.4	4110	4275	165	Right	Face	Linking
4	10	study	BC	Face	7	775.9	421.1	4285	4719	434	Right	Face	Linking
4	11	study	BC	Face	5	194.3	384.2	1939	2285	346	Left	Face	Linking
4	11	study	BC	Face	5	767.7	433.9	2333	3060	727	Right	Object	Unique
4	11	study	BC	Face	5	207.8	384.8	3123	3499	376	Left	Face	Linking
4	11	study	BC	Face	5	759.5	431.5	3547	3787	240	Right	Object	Unique
4	11	study	BC	Face	5	722.1	422.3	3984	4411	427	Right	Object	Unique
4	11	study	BC	Face	5	191	383.6	4458	4716	258	Left	Face	Linking
4	12	study	BC	Face	3	231.1	384.5	2008	2744	736	Left	Object	Unique
4	12	study	BC	Face	3	764.5	415	2795	3324	529	Right	Face	Linking
4	12	study	BC	Face	3	720.8	417.8	3343	3507	164	Right	Face	Linking
4	12	study	BC	Face	3	773.8	480.1	3515	4702	1187	Right	Face	Linking
4	13	study	BC	Face	2	308.3	426.8	6158	6300	142	Left	Face	Linking
4	13	study	BC	Face	2	230.2	399.8	6316	6519	203	Left	Face	Linking
4	13	study	BC	Face	2	214.1	416.2	6533	6915	382	Left	Face	Linking
4	13	study	BC	Face	2	749.3	452.4	7123	7505	382	Right	Object	Unique
4	13	study	BC	Face	2	293.7	424.7	7565	7690	125	Left	Face	Linking
4	13	study	BC	Face	2	254	434.3	7706	7891	185	Left	Face	Linking
4	13	study	BC	Face	2	228.1	436.8	7904	8036	132	Left	Face	Linking
4	13	study	BC	Face	2	199.1	401.7	8045	8725	680	Left	Face	Linking
4	14	study	BC	Face	1	214.9	332.9	1929	2301	372	Left	Face	Linking
4	14	study	BC	Face	1	792	325.7	2361	2654	293	Right	Object	Unique
4	14	study	BC	Face	1	402.9	313.4	2881	2974	93	Left	Face	Linking
4	14	study	BC	Face	1	310.5	328.8	2994	3412	418	Left	Face	Linking
4	14	study	BC	Face	1	655.4	507.3	3885	4165	280	Right	Object	Unique
4	14	study	BC	Face	1	744.4	373.2	4178	4368	190	Right	Object	Unique
4	14	study	BC	Face	1	640.6	348	4558	4616	58	Right	Object	Unique
4	15	study	BC	Face	6	291.9	369.6	8239	8488	249	Left	Face	Linking
4	15	study	BC	Face	6	772.7	372	8542	9158	616	Right	Object	Unique
4	15	study	BC	Face	6	251.7	324.5	9212	9837	625	Left	Face	Linking
4	15	study	BC	Face	6	296.6	349.8	9847	9987	140	Left	Face	Linking
4	15	study	BC	Face	6	326.4	378.9	9994	10122	128	Left	Face	Linking
4	16	study	BC	Face	8	218.7	367.8	2243	2500	257	Left	Object	Unique
4	16	study	BC	Face	8	799.5	377.4	2550	2806	256	Right	Face	Linking
4	16	study	BC	Face	8	817	381.9	2821	3415	594	Right	Face	Linking
4	16	study	BC	Face	8	799.5	386.9	3428	4143	715	Right	Face	Linking
4	16	study	BC	Face	8	798.6	408.9	4153	4423	270	Right	Face	Linking
4	16	study	BC	Face	8	757.9	426.7	4430	4542	112	Right	Face	Linking
5	1	study	AB	Scene	4	272.5	446.5	8595	9300	705	Left	Scene	Linking
5	1	study	AB	Scene	4	247.8	405.8	9331	9558	227	Left	Scene	Linking
5	1	study	AB	Scene	4	737.7	404.2	9610	10952	1342	Right	Object	Unique
5	1	study	AB	Scene	4	340.8	415.9	11004	11041	37	Left	Scene	Linking
5	2	study	AB	Scene	5	238	364.8	1978	2245	267	Left	Object	Unique
5	2	study	AB	Scene	5	768.7	397.5	2292	2481	189	Right	Scene	Linking
5	2	study	AB	Scene	5	227.3	375.3	2531	2763	232	Left	Object	Unique
5	2	study	AB	Scene	5	756.1	389.7	2807	3269	462	Right	Scene	Linking
5	2	study	AB	Scene	5	854.7	355.6	3289	3759	470	Right	Scene	Linking
5	2	study	AB	Scene	5	881.2	331.9	3787	4107	320	Right	Scene	Linking
5	2	study	AB	Scene	5	753.4	368.4	4143	4701	558	Right	Scene	Linking
5	3	study	AB	Scene	7	220.6	383.8	8001	8286	285	Left	Object	Unique
5	3	study	AB	Scene	7	767.4	432.6	8338	9041	703	Right	Scene	Linking
5	3	study	AB	Scene	7	225	385.3	9089	9551	462	Left	Object	Unique
