onset	duration	block	trial	phase	trialtype	category	pairnum	accuracy	test_RT
255.002967	4.01773587999999	1	14	test	AB	Scene	6	1	1519.96211836
267.022197	4.01977388000017	1	15	test	BC	Scene	4	1	1535.89711836
275.043667	4.01805788000009	1	16	test	AB	Scene	5	1	1676.18411836
281.06293	4.01779288000002	1	17	test	BC	Scene	5	1	1648.58211836
295.082356	4.02040888000012	1	18	test	BC	Scene	3	1	1423.59611836
301.104491	4.01726488000009	1	19	test	AB	Scene	3	0	1824.59611836
309.122797	4.01867687999993	1	20	test	BC	Scene	6	1	2065.10611836
319.142674	4.01933987999999	1	21	test	AB	Scene	7	1	1330.64111836
325.163435	4.01753688000009	1	22	test	BC	Scene	1	1	1130.89211836
331.182753	4.01721687999996	1	23	test	AB	Scene	4	1	1419.88511836
337.201258	4.01767288000014	1	24	test	BC	Scene	8	0	1186.94611836
16.657911	3.99350562700001	2	1	study	AB	Face	8	0	NA
28.652869	4.003133627	2	2	study	AB	Face	7	0	NA
34.657369	4.00096362700001	2	3	study	AB	Face	3	0	NA
42.659728	4.001648627	2	4	study	AB	Face	6	0	NA
48.662712	4.000999627	2	5	study	AB	Face	2	0	NA
56.664751	4.002044627	2	6	study	AB	Face	1	0	NA
62.66829	4.00080362700001	2	7	study	AB	Face	5	1	NA
68.670702	4.00069262700001	2	8	study	AB	Face	4	0	NA
74.67267	4.00103962700002	2	9	study	BC	Face	7	0	NA
82.67541	4.001385627	2	10	study	BC	Face	1	0	NA
94.678056	4.00332062700001	2	11	study	BC	Face	2	0	NA
100.682867	4.000844627	2	12	study	BC	Face	6	0	NA
106.685036	4.000966627	2	13	study	BC	Face	4	0	NA
114.687201	4.00190262700002	2	14	study	BC	Face	5	1	NA
122.690594	4.00157362700001	2	15	study	BC	Face	3	0	NA
132.693679	4.00232462700002	2	16	study	BC	Face	8	0	NA
148.885061	4.01719462700002	2	1	test	AC	Face	4	0	1823.07437255
158.903599	4.01915362700005	2	2	test	AC	Face	5	1	1506.74337255
164.923819	4.01793362700005	2	3	test	AC	Face	1	0	3250.63437255
174.943082	4.01917562700005	2	4	test	AC	Face	2	0	2160.87437255
186.963615	4.01993362700002	2	5	test	AC	Face	6	0	1281.47637255
198.984973	4.01984362699999	2	6	test	AC	Face	3	0	1910.53537255
205.006521	4.01727462700004	2	7	test	AC	Face	7	0	1775.20937255
215.02502	4.01932062700004	2	8	test	AC	Face	8	0	1682.35537255
221.045779	4.017535627	2	9	test	BC	Face	3	0	2027.01437255
227.064901	4.01739062700002	2	10	test	AB	Face	5	1	1292.53137255
239.083576	4.02001862700004	2	11	test	AB	Face	3	1	1498.86537255
247.10533	4.01800562700003	2	12	test	AB	Face	6	0	894.747372548
253.124601	4.01769462700005	2	13	test	BC	Face	4	1	1209.37337255
265.143713	4.01987762700004	2	14	test	BC	Face	2	1	1905.60837255
271.165224	4.01736562700005	2	15	test	AB	Face	4	0	1780.86037255
277.183717	4.01784762700001	2	16	test	BC	Face	7	0	1568.41837255
285.202859	4.01845262700005	2	17	test	AB	Face	7	0	1507.05337255
295.222493	4.01934562700003	2	18	test	BC	Face	1	1	1288.76037255
303.243276	4.01831462700001	2	19	test	BC	Face	5	1	1170.28537255
311.262854	4.01848162700003	2	20	test	AB	Face	1	1	850.195372548
317.282936	4.01735962700006	2	21	test	BC	Face	6	1	1025.32437255
325.301338	4.01870762700005	2	22	test	BC	Face	8	0	982.877372548
331.321138	4.01790962700004	2	23	test	AB	Face	2	1	1072.23037255
337.340537	4.01746562700003	2	24	test	AB	Face	8	1	1382.77437255
18.551015	4.006382635	3	1	study	AB	Scene	4	0	NA
24.55882	4.000868635	3	2	study	AB	Scene	5	0	NA
36.561258	4.00305963499998	3	3	study	AB	Scene	7	0	NA
42.565628	4.00102063499999	3	4	study	AB	Scene	1	0	NA
48.568644	4.00029563499999	3	5	study	AB	Scene	6	0	NA
54.570281	4.00095263499998	3	6	study	AB	Scene	2	0	NA
62.572565	4.001753635	3	7	study	AB	Scene	8	1	NA
70.575706	4.00169663499997	3	8	study	AB	Scene	3	1	NA
76.578834	4.00085563499999	3	9	study	BC	Scene	6	0	NA
82.581025	4.00099963499999	3	10	study	BC	Scene	7	0	NA
92.583382	4.002472635	3	11	study	BC	Scene	3	1	NA
98.587245	4.000941635	3	12	study	BC	Scene	8	1	NA
106.589636	4.00159663499997	3	13	study	BC	Scene	1	0	NA
116.592794	4.002310635	3	14	study	BC	Scene	4	0	NA
124.596658	4.00149263499997	3	15	study	BC	Scene	5	0	NA
130.599739	4.00074263499997	3	16	study	BC	Scene	2	0	NA
152.805955	4.01973563500002	3	1	test	AC	Scene	7	0	1611.27936523
164.82717	4.01980563499997	3	2	test	AC	Scene	6	0	1779.63436523
172.848358	4.018375635	3	3	test	AC	Scene	8	1	1809.19436523
180.867986	4.01849763500001	3	4	test	AC	Scene	2	0	2007.20536523
186.888143	4.01729963499997	3	5	test	AC	Scene	4	0	2288.07236523
194.906583	4.01861063499996	3	6	test	AC	Scene	1	0	1522.64236523
202.926437	4.01854363499998	3	7	test	AC	Scene	5	0	1468.90636523
210.946283	4.01842863500002	3	8	test	AC	Scene	3	1	1128.47836523
216.96589	4.01780063499999	3	9	test	BC	Scene	8	1	891.558365227
228.984836	4.020153635	3	10	test	BC	Scene	7	0	1410.85036523
235.006474	4.01746663500002	3	11	test	AB	Scene	2	1	1780.06936523
245.025616	4.018867635	3	12	test	BC	Scene	4	1	1098.87036523
251.046264	4.01717563500002	3	13	test	AB	Scene	7	0	1387.00136523
257.065172	4.01727263499997	3	14	test	AB	Scene	3	1	1246.01836523
267.083835	4.01913863499998	3	15	test	BC	Scene	3	1	2300.09336523
273.104415	4.01752363499999	3	16	test	AB	Scene	4	0	1388.30036523
283.123102	4.01933963499998	3	17	test	AB	Scene	5	1	1165.57136523
289.143802	4.01764163499995	3	18	test	AB	Scene	1	1	1082.47336523
295.16307	4.01733163500001	3	19	test	AB	Scene	8	1	1171.13336523
303.181813	4.01833363499999	3	20	test	BC	Scene	5	1	1697.59236523
315.201594	4.01984563500003	3	21	test	AB	Scene	6	0	1341.30736523
325.222832	4.019147635	3	22	test	BC	Scene	2	0	1466.72836523
331.243217	4.01772163499997	3	23	test	BC	Scene	1	1	1779.84736523
337.262416	4.01751863499999	3	24	test	BC	Scene	6	0	1670.43036523
18.530646	3.9967361212	4	1	study	AB	Face	2	1	NA
24.529107	4.0006081212	4	2	study	AB	Face	5	0	NA
34.530802	4.0027391212	4	3	study	AB	Face	4	0	NA
42.534969	4.0016511212	4	4	study	AB	Face	1	0	NA
48.537873	4.00107812100001	4	5	study	AB	Face	3	1	NA
54.540592	4.00065512100001	4	6	study	AB	Face	6	0	NA
64.542521	4.002562121	4	7	study	AB	Face	7	0	NA
72.546447	4.00172112100001	4	8	study	AB	Face	8	0	NA
84.549687	4.00310312099999	4	9	study	BC	Face	1	0	NA
90.554103	4.00097612100001	4	10	study	BC	Face	8	0	NA
102.556031	4.003677121	4	11	study	BC	Face	6	0	NA
108.561581	4.00041112099998	4	12	study	BC	Face	3	1	NA
114.5632	4.00113212100002	4	13	study	BC	Face	4	0	NA
126.565512	4.00339912100001	4	14	study	BC	Face	2	1	NA
132.57044	4.00080512100001	4	15	study	BC	Face	5	0	NA
138.572893	4.00065212099999	4	16	study	BC	Face	7	0	NA
156.745329	4.01854212100001	4	1	test	AC	Face	4	0	1586.75687878
162.765463	4.01740712100003	4	2	test	AC	Face	6	0	2366.40287878
168.784087	4.017744121	4	3	test	AC	Face	1	0	2374.83787878
176.803098	4.01848412100002	4	4	test	AC	Face	3	1	1328.55187878
188.823097	4.01977412099999	4	5	test	AC	Face	2	1	1409.66387878
194.844578	4.01726412099999	4	6	test	AC	Face	5	0	1428.10187878
204.863601	4.01877312100001	4	7	test	AC	Face	7	0	1275.87987878
216.883699	4.01996812099998	4	8	test	AC	Face	8	0	1601.38487878
222.904968	4.017659121	4	9	test	BC	Face	6	0	2173.87687878
228.923768	4.017858121	4	10	test	AB	Face	8	0	1538.87687878
236.943091	4.01828312100004	4	11	test	BC	Face	4	1	1417.04087878
244.962471	4.01864712099999	4	12	test	BC	Face	1	1	1229.59087878
250.982877	4.01722512099997	4	13	test	BC	Face	5	1	2442.69287878
261.001978	4.01864412099996	4	14	test	AB	Face	3	1	1124.80687878
267.021842	4.01777812099998	4	15	test	AB	Face	7	1	1359.37487878
275.041237	4.018102121	4	16	test	BC	Face	3	1	1120.20787878
281.060565	4.01776512099995	4	17	test	AB	Face	5	1	2031.21187878
287.08	4.017331121	4	18	test	AB	Face	4	1	802.783878779
295.099155	4.01793012099992	4	19	test	BC	Face	2	1	1299.31487878
303.118615	4.01821212100005	4	20	test	BC	Face	8	0	1122.25587878
313.13807	4.01926212100004	4	21	test	AB	Face	2	1	1390.36187878
319.158664	4.01766712100001	4	22	test	AB	Face	6	1	1056.32087878
331.178016	4.01956912099995	4	23	test	BC	Face	7	1	1501.00087878
337.199075	4.01750512099994	4	24	test	AB	Face	1	0	1189.29287878
16.562215	4.006303428	5	1	study	AB	Scene	3	0	NA
22.569839	4.00097142800001	5	2	study	AB	Scene	7	1	NA
30.572116	4.001779428	5	3	study	AB	Scene	6	0	NA
38.575549	4.00142642799999	5	4	study	AB	Scene	5	0	NA
44.578553	4.00071342799999	5	5	study	AB	Scene	2	1	NA
54.580844	4.002272428	5	6	study	AB	Scene	1	0	NA
68.58485	4.003664428	5	7	study	AB	Scene	8	1	NA
74.590243	4.00056642799999	5	8	study	AB	Scene	4	0	NA
80.592405	4.00070642799999	5	9	study	BC	Scene	2	1	NA
88.594627	4.001557428	5	10	study	BC	Scene	6	0	NA
94.597347	4.00116942799999	5	11	study	BC	Scene	4	0	NA
100.600027	4.00078242799999	5	12	study	BC	Scene	8	1	NA
108.602465	4.001433428	5	13	study	BC	Scene	7	1	NA
116.605097	4.001880428	5	14	study	BC	Scene	1	0	NA
122.608409	4.000859428	5	15	study	BC	Scene	3	0	NA
134.610807	4.003090428	5	16	study	BC	Scene	5	0	NA
154.78572	4.01925942799999	5	1	test	AC	Scene	1	0	2477.90757166
160.806546	4.01743042799996	5	2	test	AC	Scene	8	1	1712.96757166
168.825454	4.01827242799997	5	3	test	AC	Scene	2	1	1413.45457166
174.845162	4.01752642799995	5	4	test	AC	Scene	6	0	1724.18657166
184.864371	4.018829428	5	5	test	AC	Scene	3	0	2079.16957166
190.884458	4.01772542799995	5	6	test	AC	Scene	4	0	1335.89557166
198.903475	4.01846242799997	5	7	test	AC	Scene	7	1	1400.47457166
204.923481	4.01746342799996	5	8	test	AC	Scene	5	0	1286.58857166
210.942485	4.01740942799998	5	9	test	BC	Scene	1	1	1673.70357166
218.961009	4.01862942799999	5	10	test	BC	Scene	3	1	1180.59057166
230.980755	4.02018642799999	5	11	test	AB	Scene	8	1	1291.97957166
237.002028	4.01791042799997	5	12	test	AB	Scene	3	1	1836.45057166
245.021516	4.01817242799996	5	13	test	BC	Scene	8	1	1574.83657166
251.041092	4.017549428	5	14	test	AB	Scene	4	0	1646.82857166
259.060197	4.01819542800001	5	15	test	AB	Scene	6	1	1390.94857166
265.080014	4.01738442799996	5	16	test	AB	Scene	1	1	1199.64957166
277.098911	4.01977342799999	5	17	test	BC	Scene	2	1	1846.00557166
289.119914	4.02002842799999	5	18	test	BC	Scene	7	1	1441.13057166
295.141443	4.01749442799995	5	19	test	BC	Scene	6	1	2654.84457166
305.16034	4.01913442799996	5	20	test	AB	Scene	2	1	2055.62357166
313.180691	4.01853542799997	5	21	test	AB	Scene	5	1	1386.53257166
325.200799	4.019679428	5	22	test	BC	Scene	5	0	1861.55357166
331.22212	4.01735642799997	5	23	test	BC	Scene	4	1	1373.13857166
337.240917	4.01755642799998	5	24	test	AB	Scene	7	1	2336.22257166
12.485122	3.99713560700001	6	1	study	AB	Face	4	0	NA
18.483826	4.00072460699995	6	2	study	AB	Face	5	0	NA
30.486273	4.002898607	6	3	study	AB	Face	2	1	NA
36.490297	4.00117160700002	6	4	study	AB	Face	6	0	NA
44.492572	4.001979607	6	5	study	AB	Face	1	0	NA
52.496038	4.00159560699994	6	6	study	AB	Face	3	0	NA
60.499082	4.00163260699994	6	7	study	AB	Face	7	0	NA
66.502288	4.00071960700001	6	8	study	AB	Face	8	0	NA
76.504431	4.00241660699998	6	9	study	BC	Face	4	0	NA
82.508276	4.00089660700005	6	10	study	BC	Face	7	0	NA
88.510642	4.00084160700002	6	11	study	BC	Face	5	0	NA
94.512588	4.00117060699993	6	12	study	BC	Face	3	0	NA
104.515505	4.00212860699993	6	13	study	BC	Face	2	1	NA
110.518853	4.00106960700004	6	14	study	BC	Face	1	0	NA
122.521201	4.00335260699998	6	15	study	BC	Face	6	0	NA
128.525713	4.00113160699994	6	16	study	BC	Face	8	0	NA
152.715395	4.02073760700002	6	1	test	AC	Face	8	0	1405.43039312
158.737848	4.01728260700003	6	2	test	AC	Face	5	0	1440.34039312
166.756708	4.01817460699999	6	3	test	AC	Face	2	1	2342.75139312
176.776498	4.01888160699999	6	4	test	AC	Face	4	0	1166.61039312
184.797004	4.01812760699997	6	5	test	AC	Face	1	0	1199.84439312
194.816291	4.01934360699999	6	6	test	AC	Face	3	0	1347.78339312
200.837468	4.01716760700004	6	7	test	AC	Face	7	0	1717.85339312
212.855923	4.02000160700001	6	8	test	AC	Face	6	0	1629.23139312
218.877148	4.01773360699997	6	9	test	AB	Face	8	0	1412.98639312
228.896289	4.01913560700003	6	10	test	AB	Face	5	0	1441.21439312
234.917057	4.01732460699996	6	11	test	AB	Face	4	1	1666.90639312
242.935648	4.01848460700002	6	12	test	BC	Face	4	1	1731.60239312
248.955639	4.01747260699995	6	13	test	AB	Face	3	1	1434.48739312
258.974417	4.019222607	6	14	test	BC	Face	8	0	983.94439312
270.994711	4.02021360700001	6	15	test	AB	Face	2	1	1159.18739312
277.016409	4.01747260699997	6	16	test	BC	Face	7	0	1304.26239312
285.03528	4.018355607	6	17	test	AB	Face	1	1	1197.68339312
291.055124	4.017508607	6	18	test	BC	Face	1	0	793.37839312
299.074243	4.01813760700001	6	19	test	BC	Face	5	1	846.94539312
305.093949	4.01739160699997	6	20	test	BC	Face	6	0	1237.73039312
313.112459	4.01863160700002	6	21	test	BC	Face	2	1	951.35839312
319.132418	4.01763060699997	6	22	test	AB	Face	6	1	928.10839312
331.152041	4.01929860699992	6	23	test	BC	Face	3	1	984.77239312
337.172681	4.01765760700003	6	24	test	AB	Face	7	1	1001.50539312
18.483307	3.9918810114	7	1	study	AB	Scene	7	0	NA
30.478898	4.0008950114	7	2	study	AB	Scene	1	0	NA
36.481338	4.00074501139999	7	3	study	AB	Scene	4	0	NA
44.483635	4.00153801139999	7	4	study	AB	Scene	8	0	NA
54.486797	4.002203011	7	5	study	AB	Scene	5	0	NA
60.490413	4.00093101099999	7	6	study	AB	Scene	6	0	NA
68.492511	4.001905011	7	7	study	AB	Scene	3	1	NA
80.496012	4.003000011	7	8	study	AB	Scene	2	0	NA
86.500196	4.00113601100001	7	9	study	BC	Scene	3	1	NA
96.502787	4.00238401099999	7	10	study	BC	Scene	5	0	NA
102.506552	4.00090501100001	7	11	study	BC	Scene	6	0	NA
110.50922	4.00131801100001	7	12	study	BC	Scene	4	0	NA
116.511635	4.00120201100002	7	13	study	BC	Scene	1	0	NA
124.514155	4.00176601099998	7	14	study	BC	Scene	8	0	NA
130.517751	4.00049901100002	7	15	study	BC	Scene	7	0	NA
138.519457	4.001877011	7	16	study	BC	Scene	2	0	NA
154.709871	4.01767601099997	7	1	test	AC	Scene	8	0	1351.99398856
166.729075	4.01975701100001	7	2	test	AC	Scene	5	0	1497.78798856
174.750818	4.01776801099998	7	3	test	AC	Scene	7	0	958.472988563
180.770074	4.01751001100001	7	4	test	AC	Scene	1	0	2032.56698856
186.788764	4.017782011	7	5	test	AC	Scene	4	0	2008.64698856
194.808361	4.01793101099998	7	6	test	AC	Scene	6	0	1457.10698856
200.827636	4.01765701099997	7	7	test	AC	Scene	2	0	1542.99898856
206.847039	4.01721101100004	7	8	test	AC	Scene	3	1	1399.09398856
216.86586	4.018894011	7	9	test	BC	Scene	8	0	1782.93298856
222.886168	4.01758601099998	7	10	test	AB	Scene	5	0	1634.57598856
230.904779	4.01872001099997	7	11	test	BC	Scene	6	0	1286.58498856
236.924965	4.01753501099997	7	12	test	BC	Scene	1	1	1451.43698856
244.944171	4.018081011	7	13	test	AB	Scene	2	1	1109.38598856
254.96371	4.01904701100002	7	14	test	AB	Scene	8	0	984.019988563
264.984407	4.01888601099997	7	15	test	BC	Scene	3	1	1203.61698856
271.004455	4.01780501099996	7	16	test	AB	Scene	7	1	1526.62998856
283.024022	4.01951801100001	7	17	test	BC	Scene	2	1	1514.66498856
289.044601	4.01794201099995	7	18	test	AB	Scene	3	1	844.152988563
299.064155	4.01889201099996	7	19	test	AB	Scene	1	0	1249.66898856
305.08469	4.017334011	7	20	test	BC	Scene	4	1	1241.48998856
317.103216	4.02011601099995	7	21	test	AB	Scene	6	0	1779.34598856
323.124853	4.017437011	7	22	test	BC	Scene	5	0	897.463988563
331.143524	4.01852001099999	7	23	test	BC	Scene	7	0	938.800988563
337.163729	4.01729301099997	7	24	test	AB	Scene	4	0	1135.44398856
12.583448	4.0007374306	8	1	study	AB	Face	6	0	NA
18.585417	4.0010634306	8	2	study	AB	Face	2	0	NA
28.588258	4.00205743060001	8	3	study	AB	Face	1	0	NA
34.591983	4.00066543060001	8	4	study	AB	Face	4	1	NA
44.593862	4.002620431	8	5	study	AB	Face	3	0	NA
50.598043	4.000728431	8	6	study	AB	Face	8	1	NA
60.599842	4.002807431	8	7	study	AB	Face	5	1	NA
66.604377	4.00056143100001	8	8	study	AB	Face	7	0	NA
72.606469	4.00076443100002	8	9	study	BC	Face	5	1	NA
82.608695	4.00240943099999	8	10	study	BC	Face	6	0	NA
88.612782	4.000628431	8	11	study	BC	Face	8	1	NA
100.614848	4.00317143100001	8	12	study	BC	Face	1	0	NA
106.619553	4.00076443100002	8	13	study	BC	Face	4	1	NA
112.621743	4.000872431	8	14	study	BC	Face	7	0	NA
120.62402	4.00167143099999	8	15	study	BC	Face	3	0	NA
128.62723	4.00154343100001	8	16	study	BC	Face	2	0	NA
144.801068	4.01728943099998	8	1	test	AC	Face	4	1	1431.92856939
150.819563	4.01775243100003	8	2	test	AC	Face	8	1	1664.70756939
160.840363	4.01750143100001	8	3	test	AC	Face	1	0	1431.06056939
168.859366	4.01824643099998	8	4	test	AC	Face	5	1	1528.23056939
174.87914	4.01742543100001	8	5	test	AC	Face	7	0	2199.15256939
182.898414	4.01790543099999	8	6	test	AC	Face	2	0	1572.62356939
188.917908	4.01741143099999	8	7	test	AC	Face	6	0	1782.40956939
200.936663	4.01994643100002	8	8	test	AC	Face	3	0	1120.88156939
208.958169	4.01819043100002	8	9	test	BC	Face	6	0	1747.02756939
220.977708	4.01994443100001	8	10	test	AB	Face	5	1	1774.62756939
228.999272	4.01812943100004	8	11	test	BC	Face	7	1	907.661569388
237.019042	4.01810443100004	8	12	test	BC	Face	1	1	1427.19856939
243.038811	4.01729243100004	8	13	test	BC	Face	3	1	821.910569388
251.057392	4.01846343100001	8	14	test	AB	Face	6	0	1071.16056939
263.07693	4.020219431	8	15	test	BC	Face	8	1	1109.69956939
269.098494	4.01765143100003	8	16	test	AB	Face	1	0	1049.34556939
277.11753	4.01836543100001	8	17	test	AB	Face	2	1	2009.48856939
283.137365	4.01749043100001	8	18	test	AB	Face	3	1	1361.85256939
295.156107	4.02004343100003	8	19	test	AB	Face	7	0	953.048569388
301.177353	4.01779543100001	8	20	test	AB	Face	4	1	832.768569388
309.196449	4.018448431	8	21	test	AB	Face	8	1	1119.86156939
319.216246	4.01915443100006	8	22	test	BC	Face	2	0	1134.65156939
331.236607	4.020084431	8	23	test	BC	Face	4	1	924.202569388
337.25806	4.01760843100003	8	24	test	BC	Face	5	1	1020.32256939
